TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-02 10:27:10.402000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Redmond,91138C77-3F40-414B-A9A9-1ACFA35FDC9E,,3E4095FC-FE73-4D5C-8D13-B68A66A0553D,False,e6f2814d-c9eb-4537-a502-05ba3675c7da
2015-10-02 10:27:10.433000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Redmond,91138C77-3F40-414B-A9A9-1ACFA35FDC9E,,3E4095FC-FE73-4D5C-8D13-B68A66A0553D,False,e6f2814d-c9eb-4537-a502-05ba3675c7da
2015-10-02 10:27:10.462000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Redmond,91138C77-3F40-414B-A9A9-1ACFA35FDC9E,,3E4095FC-FE73-4D5C-8D13-B68A66A0553D,False,e6f2814d-c9eb-4537-a502-05ba3675c7da
2015-10-02 10:24:44.438000000,Unexpected token u,Chrome,Chrome 43.0,Windows,Windows 7,2560X1440,Europe,Germany,,,2AE95224-7768-472A-85D6-52C1B7B7AE0A,,F9B4D2DF-5AB8-49D1-BF9B-07FC895D9644,False,6cecb253-5e45-4a0d-b3b5-666e19257b65
2015-10-02 10:24:21.050000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,343BA167-43C5-4BA1-8680-F4481225719C,,9FE488A8-F8A8-4B9C-BBD9-6C23232AF76C,False,25ff7a90-c6d6-4c55-8bf8-7f9555b369fb
2015-10-02 10:24:21.052000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,343BA167-43C5-4BA1-8680-F4481225719C,,9FE488A8-F8A8-4B9C-BBD9-6C23232AF76C,False,25ff7a90-c6d6-4c55-8bf8-7f9555b369fb
2015-10-02 10:24:21.055000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,343BA167-43C5-4BA1-8680-F4481225719C,,9FE488A8-F8A8-4B9C-BBD9-6C23232AF76C,False,25ff7a90-c6d6-4c55-8bf8-7f9555b369fb
2015-10-02 10:24:33.757000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1600,North America,United States,Colorado,Aurora,3A698D10-7BA4-486F-9F58-093500BF3058,,5EE4D34D-5086-4E1E-9ABD-573F2CA958C1,False,609822aa-419e-40c1-81b2-a635e5bb3523
2015-10-02 10:24:34.748000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1600,North America,United States,Colorado,Aurora,3A698D10-7BA4-486F-9F58-093500BF3058,,5EE4D34D-5086-4E1E-9ABD-573F2CA958C1,False,609822aa-419e-40c1-81b2-a635e5bb3523
2015-10-02 10:24:34.749000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1600,North America,United States,Colorado,Aurora,3A698D10-7BA4-486F-9F58-093500BF3058,,5EE4D34D-5086-4E1E-9ABD-573F2CA958C1,False,609822aa-419e-40c1-81b2-a635e5bb3523
2015-10-02 10:24:33.760000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1600,North America,United States,Colorado,Aurora,3A698D10-7BA4-486F-9F58-093500BF3058,,5EE4D34D-5086-4E1E-9ABD-573F2CA958C1,False,609822aa-419e-40c1-81b2-a635e5bb3523
2015-10-02 10:21:51.215000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:21:44.931000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Asia,Taiwan,Taipei,Taipei,74652428-9AA5-4681-997B-0C3D30E42E7E,,38AF61E6-6574-4BA7-9BE2-61AF0B9400FE,True,UnknownIbizaUser
2015-10-02 10:23:03.673000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1366X768,South America,Brazil,,,D841B0E9-341B-4B8F-BBC7-84DD2CADE68D,,31EAB160-583A-4BC3-887D-DA95FFF570E4,False,f1b8c0c6-5f55-482c-a69e-056756518df2
2015-10-02 10:23:28.835000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1680X1050,North America,United States,Washington,Bellevue,08B683AB-812B-43D9-B7F4-2738A7ED1123,,B22F1DAA-8FAD-456C-A3CA-3A5B26520B32,False,d9b846cb-4656-4b2d-a16e-7818bb58aa00
2015-10-02 10:23:29.003000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1680X1050,North America,United States,Washington,Bellevue,08B683AB-812B-43D9-B7F4-2738A7ED1123,,B22F1DAA-8FAD-456C-A3CA-3A5B26520B32,False,d9b846cb-4656-4b2d-a16e-7818bb58aa00
2015-10-02 10:21:50.274000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:21:52.167000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:19:15.954000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 7,1680X1050,Europe,United Kingdom,Cambridgeshire,Cambridge,5314C1CC-0CB5-471A-AFE6-BD669C12E14D,,DE1B7283-AB48-4C5D-BEF8-626B97DA1CEA,True,UnknownIbizaUser
2015-10-02 12:02:29.227000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,,,3ECA8D61-41AB-4D8E-920B-20A93E019ECC,,74BCF4E3-BC99-415C-AA7C-382A7A6ACCD0,False,1042e747-7656-4932-b874-de0b919430e7
2015-10-02 12:02:32.190000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,,,3ECA8D61-41AB-4D8E-920B-20A93E019ECC,,74BCF4E3-BC99-415C-AA7C-382A7A6ACCD0,False,1042e747-7656-4932-b874-de0b919430e7
2015-10-02 12:02:32.978000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,,,3ECA8D61-41AB-4D8E-920B-20A93E019ECC,,74BCF4E3-BC99-415C-AA7C-382A7A6ACCD0,False,1042e747-7656-4932-b874-de0b919430e7
2015-10-02 12:02:33.512000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,,,3ECA8D61-41AB-4D8E-920B-20A93E019ECC,,74BCF4E3-BC99-415C-AA7C-382A7A6ACCD0,False,1042e747-7656-4932-b874-de0b919430e7
2015-10-02 12:02:34.289000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 12:02:34.295000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 12:02:34.300000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 12:02:34.526000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 12:02:47.758000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,6BEE979C-C1E3-4AC3-9E57-34D70A7BE859,,42A1A063-C3EA-45DF-B03C-2C09B2F4E57C,False,da710c02-7c89-40a5-a67a-2c704622db00
2015-10-02 12:03:28.334000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1680X1050,North America,United States,Washington,Bellevue,08B683AB-812B-43D9-B7F4-2738A7ED1123,,B22F1DAA-8FAD-456C-A3CA-3A5B26520B32,False,d9b846cb-4656-4b2d-a16e-7818bb58aa00
2015-10-02 12:03:28.444000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1680X1050,North America,United States,Washington,Bellevue,08B683AB-812B-43D9-B7F4-2738A7ED1123,,B22F1DAA-8FAD-456C-A3CA-3A5B26520B32,False,d9b846cb-4656-4b2d-a16e-7818bb58aa00
2015-10-02 10:16:52.181000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:16:50.432000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:16:51.180000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:17:34.320000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 10:17:34.324000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 10:17:34.329000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 10:17:34.334000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 10:17:47.714000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,6BEE979C-C1E3-4AC3-9E57-34D70A7BE859,,42A1A063-C3EA-45DF-B03C-2C09B2F4E57C,False,da710c02-7c89-40a5-a67a-2c704622db00
2015-10-02 10:18:28.869000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1680X1050,North America,United States,Washington,Bellevue,08B683AB-812B-43D9-B7F4-2738A7ED1123,,B22F1DAA-8FAD-456C-A3CA-3A5B26520B32,False,d9b846cb-4656-4b2d-a16e-7818bb58aa00
2015-10-02 10:18:29.005000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1680X1050,North America,United States,Washington,Bellevue,08B683AB-812B-43D9-B7F4-2738A7ED1123,,B22F1DAA-8FAD-456C-A3CA-3A5B26520B32,False,d9b846cb-4656-4b2d-a16e-7818bb58aa00
2015-10-02 10:08:03.664000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1366X768,South America,Brazil,,,D841B0E9-341B-4B8F-BBC7-84DD2CADE68D,,31EAB160-583A-4BC3-887D-DA95FFF570E4,False,f1b8c0c6-5f55-482c-a69e-056756518df2
2015-10-02 10:06:52.160000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:06:51.161000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:06:50.202000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:07:27.739000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,C58111CD-95EA-4084-BF96-57DCE7B87332,,73D41C7A-01EA-4630-B6D7-F3B1A6B58ADD,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-02 10:07:29.721000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,C58111CD-95EA-4084-BF96-57DCE7B87332,,73D41C7A-01EA-4630-B6D7-F3B1A6B58ADD,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-02 10:07:28.721000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,C58111CD-95EA-4084-BF96-57DCE7B87332,,73D41C7A-01EA-4630-B6D7-F3B1A6B58ADD,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-02 10:07:30.744000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,C58111CD-95EA-4084-BF96-57DCE7B87332,,73D41C7A-01EA-4630-B6D7-F3B1A6B58ADD,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-02 10:05:31.787000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Israel,,,EBBEBD05-2955-464A-B071-5B3421A3B470,,7FBABC25-4E31-4662-A54F-DC6D64557D6D,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-02 10:05:31.797000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Israel,,,EBBEBD05-2955-464A-B071-5B3421A3B470,,7FBABC25-4E31-4662-A54F-DC6D64557D6D,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-02 10:05:31.807000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Israel,,,EBBEBD05-2955-464A-B071-5B3421A3B470,,7FBABC25-4E31-4662-A54F-DC6D64557D6D,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-02 10:05:32.262000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Israel,,,EBBEBD05-2955-464A-B071-5B3421A3B470,,7FBABC25-4E31-4662-A54F-DC6D64557D6D,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-02 10:01:19.703000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1347X758,Asia,Taiwan,,,77DCBAB7-1837-4E52-BEEC-DC4436742B71,,FF3D66EF-6452-40EB-842C-B68D83865427,False,UnknownIbizaUser
2015-10-02 09:59:45.869000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 7,1600X900,Europe,France,,,483C7D34-0572-42B2-8364-0C0396394AB9,,666F65F1-EA0E-449C-BC45-6A90F4CFDA34,False,2230b1b2-ac77-4709-a33b-b7298ac4cb4b
2015-10-02 09:59:45.874000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 7,1600X900,Europe,France,,,483C7D34-0572-42B2-8364-0C0396394AB9,,666F65F1-EA0E-449C-BC45-6A90F4CFDA34,False,2230b1b2-ac77-4709-a33b-b7298ac4cb4b
2015-10-02 09:59:45.878000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 7,1600X900,Europe,France,,,483C7D34-0572-42B2-8364-0C0396394AB9,,666F65F1-EA0E-449C-BC45-6A90F4CFDA34,False,2230b1b2-ac77-4709-a33b-b7298ac4cb4b
2015-10-02 09:59:45.883000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 7,1600X900,Europe,France,,,483C7D34-0572-42B2-8364-0C0396394AB9,,666F65F1-EA0E-449C-BC45-6A90F4CFDA34,False,2230b1b2-ac77-4709-a33b-b7298ac4cb4b
2015-10-02 10:00:10.549000000,Script error.,Chrome,Chrome 45.0,Windows,Windows 10,1536X864,Europe,Norway,Buskerud,Drammen,631A8F51-1A9E-4C24-BC60-5F8E0B3313DD,,4FB96EF4-F96D-4BE3-AFDD-2139BD3C705A,False,57db07e7-b337-4dad-9ca4-697bdadbae9a
2015-10-02 09:58:41.778000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,EF3D1649-FAD2-4987-B504-4E83EE813F2C,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-02 09:58:41.794000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,EF3D1649-FAD2-4987-B504-4E83EE813F2C,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-02 09:58:42.796000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,EF3D1649-FAD2-4987-B504-4E83EE813F2C,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-02 09:58:42.796000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,EF3D1649-FAD2-4987-B504-4E83EE813F2C,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-02 09:47:17.154820900,System.Web.HttpException,Chrome,Chrome 45.0,Windows,Windows 8.1,,Europe,Portugal,Distrito de Vila Real,Vila Real,17066160251651405010,,,,
2015-10-02 09:47:26.674000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,4E501592-5DDB-4B41-B4F9-E8B51CE1B4CA,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-02 09:47:26.678000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,4E501592-5DDB-4B41-B4F9-E8B51CE1B4CA,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-02 09:47:29.601000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,4E501592-5DDB-4B41-B4F9-E8B51CE1B4CA,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-02 09:47:29.617000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,4E501592-5DDB-4B41-B4F9-E8B51CE1B4CA,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-02 09:47:30.793000000,Script error.,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1600X900,North America,United States,,,E194C83A-B641-47FD-A873-BB075D00479F,,AC4B9222-C9B1-426D-A707-E55D0F4A0055,False,5d692d96-c09a-4adc-abe0-7fc7729e7d4c
2015-10-02 09:47:34.328000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 09:47:34.324000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 09:47:34.316000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 09:47:34.334000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Florida,Pensacola,87292868-C4EE-4310-AC39-A44E7988513C,,FD7446FB-58CE-4C3E-951E-1BA1041FB3B1,False,41a5165e-7beb-47ce-8447-c86aa74aa5d1
2015-10-02 09:47:22.967000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 7,1680X1050,Europe,United Kingdom,Cambridgeshire,Cambridge,5314C1CC-0CB5-471A-AFE6-BD669C12E14D,,DE1B7283-AB48-4C5D-BEF8-626B97DA1CEA,True,UnknownIbizaUser
2015-10-02 09:47:47.713000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,6BEE979C-C1E3-4AC3-9E57-34D70A7BE859,,42A1A063-C3EA-45DF-B03C-2C09B2F4E57C,False,da710c02-7c89-40a5-a67a-2c704622db00
2015-10-02 09:46:51.176000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 09:46:52.189000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 09:46:50.206000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 09:44:24.863000000,Script error,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2553X1436,Europe,United Kingdom,England,London,9CF6E651-515E-40C8-BB23-6B95F6CB8F4E,,7927CC7E-EC92-4011-BA91-AD1F3E84A89E,True,70d62279-3a06-4241-b96d-9c817c2bb6d7
2015-10-02 09:53:03.603000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1366X768,South America,Brazil,,,D841B0E9-341B-4B8F-BBC7-84DD2CADE68D,,31EAB160-583A-4BC3-887D-DA95FFF570E4,False,f1b8c0c6-5f55-482c-a69e-056756518df2
2015-10-02 09:50:33.613000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,97193A6A-71FC-474D-AE37-D56F00D6CD14,False,57879096-5927-4354-b69d-803c895c8532
2015-10-02 09:50:33.616000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,97193A6A-71FC-474D-AE37-D56F00D6CD14,False,57879096-5927-4354-b69d-803c895c8532
2015-10-02 09:50:33.619000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,97193A6A-71FC-474D-AE37-D56F00D6CD14,False,57879096-5927-4354-b69d-803c895c8532
2015-10-02 09:50:33.621000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,97193A6A-71FC-474D-AE37-D56F00D6CD14,False,57879096-5927-4354-b69d-803c895c8532
2015-10-02 09:51:50.417000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 09:51:51.160000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 09:51:52.170000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:01:52.179000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-02 10:01:51.158000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
