TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-10 23:57:47.063000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:57:42.033000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:57:41.047000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:57:43.032000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:51:29.584000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,6D1BE176-5FBF-4289-BA8C-609A56809EB3,,5C20348D-7B59-4534-AD84-5DB18C613DBF,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:52:04.424000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,39584D44-AC9E-446A-860B-537CD3DD0A29,,DDAE4F31-1105-4B07-ACE6-E341F9677BCB,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:53:51.749000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,28A3D67E-3952-4E46-88DB-27C460FDA343,,3F7B586E-9C55-43D7-9924-B13A8F092089,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-10 23:52:41.053000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:52:42.058000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:52:43.062000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:52:47.059000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:47:42.072000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:47:41.073000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:47:43.045000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:47:47.039000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:45:35.574000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,8BE19533-8F74-4648-B4DC-581940EA9CBC,,71684B6D-8720-4A0A-95D2-91DFFAAF1EFD,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-10 23:43:11.209000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,France,,,902271CB-B363-4AF5-941A-09CDD57A9DAC,,35F8CB77-FADC-4C90-B48E-C99E16AF607E,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-10 23:43:27.585000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,A57A5E80-6D41-4E1B-8EE0-9027FC4D7FA0,,06834661-B864-4A81-89E4-D1A475AE95F9,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:37:04.495000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,39584D44-AC9E-446A-860B-537CD3DD0A29,,DDAE4F31-1105-4B07-ACE6-E341F9677BCB,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:37:47.052000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:37:41.076000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:37:43.041000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:37:42.050000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:35:58.241000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,Arizona,Phoenix,D7EC7430-F23D-4A9B-A1CE-8EE54E312A42,,7033988A-66CA-438C-B352-8817C580344C,False,ded80d4a-dabe-495c-b624-390e8f474472
2015-10-10 23:35:58.254000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,Arizona,Phoenix,D7EC7430-F23D-4A9B-A1CE-8EE54E312A42,,7033988A-66CA-438C-B352-8817C580344C,False,ded80d4a-dabe-495c-b624-390e8f474472
2015-10-10 23:35:58.018000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,Arizona,Phoenix,D7EC7430-F23D-4A9B-A1CE-8EE54E312A42,,7033988A-66CA-438C-B352-8817C580344C,False,ded80d4a-dabe-495c-b624-390e8f474472
2015-10-10 23:36:29.631000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,6D1BE176-5FBF-4289-BA8C-609A56809EB3,,5C20348D-7B59-4534-AD84-5DB18C613DBF,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:32:42.063000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:32:43.058000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:32:47.067000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:32:41.071000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:42:43.070000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:42:41.072000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:42:42.050000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:42:47.060000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:40:55.992000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Missouri,Springfield,84C598D1-4EA6-42C6-AD2F-9474E4CBF89F,,396B622D-E4C3-4B1D-9DD6-2AB644BFAD99,False,20b8afbd-958b-4f32-ae0f-3c62e7192ff4
2015-10-10 23:40:56.963000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Missouri,Springfield,84C598D1-4EA6-42C6-AD2F-9474E4CBF89F,,396B622D-E4C3-4B1D-9DD6-2AB644BFAD99,False,20b8afbd-958b-4f32-ae0f-3c62e7192ff4
2015-10-10 23:40:59.023000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Missouri,Springfield,84C598D1-4EA6-42C6-AD2F-9474E4CBF89F,,396B622D-E4C3-4B1D-9DD6-2AB644BFAD99,False,20b8afbd-958b-4f32-ae0f-3c62e7192ff4
2015-10-10 23:40:58.508000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Missouri,Springfield,84C598D1-4EA6-42C6-AD2F-9474E4CBF89F,,396B622D-E4C3-4B1D-9DD6-2AB644BFAD99,False,20b8afbd-958b-4f32-ae0f-3c62e7192ff4
2015-10-10 23:38:51.655000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,28A3D67E-3952-4E46-88DB-27C460FDA343,,3F7B586E-9C55-43D7-9924-B13A8F092089,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-10 23:39:24.247000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Washington,Redmond,F705B4B6-70A4-449B-856D-CCB050F860CB,,6FF53ECE-A7C0-4A90-9BDA-BCE324744E0A,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-10 23:39:19.232000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Washington,Redmond,F705B4B6-70A4-449B-856D-CCB050F860CB,,6FF53ECE-A7C0-4A90-9BDA-BCE324744E0A,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-10 23:39:36.210000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Washington,Redmond,F705B4B6-70A4-449B-856D-CCB050F860CB,,6FF53ECE-A7C0-4A90-9BDA-BCE324744E0A,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-10 23:39:39.187000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Washington,Redmond,F705B4B6-70A4-449B-856D-CCB050F860CB,,6FF53ECE-A7C0-4A90-9BDA-BCE324744E0A,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-10 23:30:34.434000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,8BE19533-8F74-4648-B4DC-581940EA9CBC,,71684B6D-8720-4A0A-95D2-91DFFAAF1EFD,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-10 23:27:47.050000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:27:43.054000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:27:41.060000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:27:42.041000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:28:11.085000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,France,,,902271CB-B363-4AF5-941A-09CDD57A9DAC,,35F8CB77-FADC-4C90-B48E-C99E16AF607E,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-10 23:28:27.645000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,A57A5E80-6D41-4E1B-8EE0-9027FC4D7FA0,,06834661-B864-4A81-89E4-D1A475AE95F9,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:25:44.380000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Oceania,New Zealand,Canterbury,Christchurch,2F1087F8-9C76-4AA7-A7ED-FCCE3A0A5665,,F8DD269B-9470-4E6A-A81E-10472C99196B,False,92aead35-733b-4e0b-99ad-729f7243aacd
2015-10-10 23:23:51.751000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,28A3D67E-3952-4E46-88DB-27C460FDA343,,3F7B586E-9C55-43D7-9924-B13A8F092089,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-10 23:22:47.047000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:22:43.067000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:22:42.083000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:22:41.068000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:21:29.690000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,6D1BE176-5FBF-4289-BA8C-609A56809EB3,,5C20348D-7B59-4534-AD84-5DB18C613DBF,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:22:04.524000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,39584D44-AC9E-446A-860B-537CD3DD0A29,,DDAE4F31-1105-4B07-ACE6-E341F9677BCB,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:18:58.804000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1600X900,Asia,Japan,,,40D595FA-1548-4A0D-BE09-26CFE43E8B5A,,26A2FC88-1A5C-431A-B86B-9462899899DD,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-10 23:18:58.816000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1600X900,Asia,Japan,,,40D595FA-1548-4A0D-BE09-26CFE43E8B5A,,26A2FC88-1A5C-431A-B86B-9462899899DD,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-10 23:18:58.829000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1600X900,Asia,Japan,,,40D595FA-1548-4A0D-BE09-26CFE43E8B5A,,26A2FC88-1A5C-431A-B86B-9462899899DD,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-10 23:18:58.791000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1600X900,Asia,Japan,,,40D595FA-1548-4A0D-BE09-26CFE43E8B5A,,26A2FC88-1A5C-431A-B86B-9462899899DD,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-10 23:08:50.731000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,28A3D67E-3952-4E46-88DB-27C460FDA343,,3F7B586E-9C55-43D7-9924-B13A8F092089,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-10 23:07:04.577000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,39584D44-AC9E-446A-860B-537CD3DD0A29,,DDAE4F31-1105-4B07-ACE6-E341F9677BCB,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:07:41.084000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:07:43.103000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:07:42.058000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:07:47.053000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-10 23:06:29.737000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,6D1BE176-5FBF-4289-BA8C-609A56809EB3,,5C20348D-7B59-4534-AD84-5DB18C613DBF,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-10 23:05:32.053000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,C2AD284D-7696-45FD-A6A0-7A65B5F8EDFC,,2A1BED6A-B082-4429-B46C-24421C9DB579,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-10 23:05:32.055000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,C2AD284D-7696-45FD-A6A0-7A65B5F8EDFC,,2A1BED6A-B082-4429-B46C-24421C9DB579,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-10 23:05:33.889000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,C2AD284D-7696-45FD-A6A0-7A65B5F8EDFC,,2A1BED6A-B082-4429-B46C-24421C9DB579,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-10 23:05:32.049000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,C2AD284D-7696-45FD-A6A0-7A65B5F8EDFC,,2A1BED6A-B082-4429-B46C-24421C9DB579,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-10 23:03:02.885000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1600X900,Europe,Denmark,North Denmark,Alestrup,AF79062C-4F69-423F-B51B-9717E46AA7C8,,F0CE4519-BE89-436A-837F-A97A2EA6F9B3,False,73051ce1-dcb4-4869-abf5-caba100ebe1a
2015-10-10 23:03:06.803000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1600X900,Europe,Denmark,North Denmark,Alestrup,AF79062C-4F69-423F-B51B-9717E46AA7C8,,F0CE4519-BE89-436A-837F-A97A2EA6F9B3,False,73051ce1-dcb4-4869-abf5-caba100ebe1a
2015-10-10 23:03:06.803000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1600X900,Europe,Denmark,North Denmark,Alestrup,AF79062C-4F69-423F-B51B-9717E46AA7C8,,F0CE4519-BE89-436A-837F-A97A2EA6F9B3,False,73051ce1-dcb4-4869-abf5-caba100ebe1a
2015-10-10 23:00:32.438000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,8BE19533-8F74-4648-B4DC-581940EA9CBC,,71684B6D-8720-4A0A-95D2-91DFFAAF1EFD,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
