TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-11 04:19:39.734000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1280X1024,Europe,Ukraine,,,30923505-A219-4957-93CA-B7D37C745CB0,,634D7A0B-81D6-490D-A076-1D05D02AA8F2,False,37799b3d-ad73-496e-9593-f375e5b0f11b
2015-10-11 04:19:39.726000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1280X1024,Europe,Ukraine,,,30923505-A219-4957-93CA-B7D37C745CB0,,634D7A0B-81D6-490D-A076-1D05D02AA8F2,False,37799b3d-ad73-496e-9593-f375e5b0f11b
2015-10-11 04:19:39.729000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1280X1024,Europe,Ukraine,,,30923505-A219-4957-93CA-B7D37C745CB0,,634D7A0B-81D6-490D-A076-1D05D02AA8F2,False,37799b3d-ad73-496e-9593-f375e5b0f11b
2015-10-11 04:20:19.653000000,Cannot read property 'version' of null,Chrome,Chrome 45.0,Windows,Windows 7,1920X1080,North America,United States,Texas,Dallas,4CAE4F5F-C91C-4149-AB19-D2BF80AA4B33,,A4BB335D-6997-46EC-8026-F9E41AA947EA,False,2be97fdf-809d-4d3e-9911-fc6a7150af28
2015-10-11 04:22:44.078000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:22:45.075000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:22:49.084000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:22:42.107000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:22:03.524000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,39584D44-AC9E-446A-860B-537CD3DD0A29,,DDAE4F31-1105-4B07-ACE6-E341F9677BCB,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-11 04:23:01.492000000,Invalid character,Internet Explorer,Internet Explorer 13.10562,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,0E51FD46-F361-4D59-B2AA-64A2CC787630,,1C0DD919-4388-454A-AA38-544DC36A928D,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-11 04:23:01.512000000,Invalid character,Internet Explorer,Internet Explorer 13.10562,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,0E51FD46-F361-4D59-B2AA-64A2CC787630,,1C0DD919-4388-454A-AA38-544DC36A928D,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-11 04:23:02.441000000,Invalid character,Internet Explorer,Internet Explorer 13.10562,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,0E51FD46-F361-4D59-B2AA-64A2CC787630,,1C0DD919-4388-454A-AA38-544DC36A928D,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-11 04:23:01.500000000,Invalid character,Internet Explorer,Internet Explorer 13.10562,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,0E51FD46-F361-4D59-B2AA-64A2CC787630,,1C0DD919-4388-454A-AA38-544DC36A928D,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-11 04:33:45.814000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1600X1000,Europe,United Kingdom,England,London,82248822-E8D9-4274-8182-22104F732AF8,,F7001B33-A65D-4243-960E-A9249C3EF23A,False,7e64878f-0b40-4174-a563-d9b2560035ce
2015-10-11 04:33:45.610000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1600X1000,Europe,United Kingdom,England,London,82248822-E8D9-4274-8182-22104F732AF8,,F7001B33-A65D-4243-960E-A9249C3EF23A,False,7e64878f-0b40-4174-a563-d9b2560035ce
2015-10-11 04:33:45.584000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1600X1000,Europe,United Kingdom,England,London,82248822-E8D9-4274-8182-22104F732AF8,,F7001B33-A65D-4243-960E-A9249C3EF23A,False,7e64878f-0b40-4174-a563-d9b2560035ce
2015-10-11 04:33:50.878000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1600X1000,Europe,United Kingdom,England,London,82248822-E8D9-4274-8182-22104F732AF8,,F7001B33-A65D-4243-960E-A9249C3EF23A,False,7e64878f-0b40-4174-a563-d9b2560035ce
2015-10-11 04:32:44.062000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:32:45.077000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:32:49.083000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:32:42.091000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:33:02.532000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,8C0B5209-0F27-4ED4-B3DE-4AEAC41F1AF1,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-11 04:33:02.535000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,8C0B5209-0F27-4ED4-B3DE-4AEAC41F1AF1,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-11 04:33:02.538000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,8C0B5209-0F27-4ED4-B3DE-4AEAC41F1AF1,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-11 04:33:01.528000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,8C0B5209-0F27-4ED4-B3DE-4AEAC41F1AF1,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-11 04:31:42.105000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,8BE19533-8F74-4648-B4DC-581940EA9CBC,,71684B6D-8720-4A0A-95D2-91DFFAAF1EFD,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-11 04:32:19.396000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1524X857,North America,United States,New Jersey,Teaneck,B753E580-9A05-4D3D-96C8-AE80BF80B362,,C6A970B5-E721-4B9F-B4E0-DEB2734EECF1,False,1454dc54-08f0-4304-a6a7-dcce1a8f9ad6
2015-10-11 04:32:19.420000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1524X857,North America,United States,New Jersey,Teaneck,B753E580-9A05-4D3D-96C8-AE80BF80B362,,C6A970B5-E721-4B9F-B4E0-DEB2734EECF1,False,1454dc54-08f0-4304-a6a7-dcce1a8f9ad6
2015-10-11 04:32:19.432000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1524X857,North America,United States,New Jersey,Teaneck,B753E580-9A05-4D3D-96C8-AE80BF80B362,,C6A970B5-E721-4B9F-B4E0-DEB2734EECF1,False,1454dc54-08f0-4304-a6a7-dcce1a8f9ad6
2015-10-11 04:32:19.408000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1524X857,North America,United States,New Jersey,Teaneck,B753E580-9A05-4D3D-96C8-AE80BF80B362,,C6A970B5-E721-4B9F-B4E0-DEB2734EECF1,False,1454dc54-08f0-4304-a6a7-dcce1a8f9ad6
2015-10-11 04:08:54.366000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,28A3D67E-3952-4E46-88DB-27C460FDA343,,469A7E92-8EF3-4CC4-AA14-91595D3EECEB,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-11 04:06:28.788000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,6D1BE176-5FBF-4289-BA8C-609A56809EB3,,5C20348D-7B59-4534-AD84-5DB18C613DBF,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-11 04:07:03.582000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,39584D44-AC9E-446A-860B-537CD3DD0A29,,DDAE4F31-1105-4B07-ACE6-E341F9677BCB,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-11 04:07:45.063000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:07:44.062000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:07:42.079000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:07:49.065000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:34:45.777000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X1200,North America,United States,,,D6A94455-C8EA-43B5-BEAE-E1662AA847CC,,6A166292-BC9B-4F45-A25D-4C21380F2940,False,10bf7fa6-035e-48a2-be84-7760af41fb1d
2015-10-11 04:34:49.804000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X1200,North America,United States,,,D6A94455-C8EA-43B5-BEAE-E1662AA847CC,,6A166292-BC9B-4F45-A25D-4C21380F2940,False,10bf7fa6-035e-48a2-be84-7760af41fb1d
2015-10-11 04:34:39.862000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X1200,North America,United States,,,D6A94455-C8EA-43B5-BEAE-E1662AA847CC,,6A166292-BC9B-4F45-A25D-4C21380F2940,False,10bf7fa6-035e-48a2-be84-7760af41fb1d
2015-10-11 04:34:39.854000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X1200,North America,United States,,,D6A94455-C8EA-43B5-BEAE-E1662AA847CC,,6A166292-BC9B-4F45-A25D-4C21380F2940,False,10bf7fa6-035e-48a2-be84-7760af41fb1d
2015-10-11 04:36:28.674000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,6D1BE176-5FBF-4289-BA8C-609A56809EB3,,5C20348D-7B59-4534-AD84-5DB18C613DBF,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-11 04:37:03.483000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,39584D44-AC9E-446A-860B-537CD3DD0A29,,DDAE4F31-1105-4B07-ACE6-E341F9677BCB,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-11 04:37:27.106000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,California,Agoura Hills,E33295EE-6889-42FC-8AA3-903B78AD7E97,,8FC3E6A3-EFDA-4A53-A157-CF1B958EC510,False,2cac9b9d-f017-4af9-ac25-969cfcda5e86
2015-10-11 04:37:27.108000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,California,Agoura Hills,E33295EE-6889-42FC-8AA3-903B78AD7E97,,8FC3E6A3-EFDA-4A53-A157-CF1B958EC510,False,2cac9b9d-f017-4af9-ac25-969cfcda5e86
2015-10-11 04:37:27.103000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,California,Agoura Hills,E33295EE-6889-42FC-8AA3-903B78AD7E97,,8FC3E6A3-EFDA-4A53-A157-CF1B958EC510,False,2cac9b9d-f017-4af9-ac25-969cfcda5e86
2015-10-11 04:13:26.683000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,A57A5E80-6D41-4E1B-8EE0-9027FC4D7FA0,,06834661-B864-4A81-89E4-D1A475AE95F9,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-11 04:12:44.072000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:12:45.073000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:12:42.088000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:12:49.079000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:00:02.716000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Russia,Moscow,Moscow,42D336FD-3BB8-4792-AA3B-B50FD464DE8D,,FF04DC2C-A955-4130-892A-DE96436DBDBC,False,ccd0fd82-9147-44cc-ab74-232c38738801
2015-10-11 04:00:02.714000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Russia,Moscow,Moscow,42D336FD-3BB8-4792-AA3B-B50FD464DE8D,,FF04DC2C-A955-4130-892A-DE96436DBDBC,False,ccd0fd82-9147-44cc-ab74-232c38738801
2015-10-11 04:00:02.717000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Russia,Moscow,Moscow,42D336FD-3BB8-4792-AA3B-B50FD464DE8D,,FF04DC2C-A955-4130-892A-DE96436DBDBC,False,ccd0fd82-9147-44cc-ab74-232c38738801
2015-10-11 04:00:02.718000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Russia,Moscow,Moscow,42D336FD-3BB8-4792-AA3B-B50FD464DE8D,,FF04DC2C-A955-4130-892A-DE96436DBDBC,False,ccd0fd82-9147-44cc-ab74-232c38738801
2015-10-11 04:02:44.107000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:02:42.095000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:02:44.110000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:02:49.086000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 04:01:40.218000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,8BE19533-8F74-4648-B4DC-581940EA9CBC,,71684B6D-8720-4A0A-95D2-91DFFAAF1EFD,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-11 03:55:59.753000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Minnesota,Saint Paul,46B89441-D206-45E6-A3B9-3773C8EE7195,,5948ED16-C9BE-4E34-8336-FDB78BD1C3D8,False,a0f9c847-9897-44c6-9d74-3ec21e55d1c4
2015-10-11 03:55:59.763000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Minnesota,Saint Paul,46B89441-D206-45E6-A3B9-3773C8EE7195,,5948ED16-C9BE-4E34-8336-FDB78BD1C3D8,False,a0f9c847-9897-44c6-9d74-3ec21e55d1c4
2015-10-11 03:55:59.773000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Minnesota,Saint Paul,46B89441-D206-45E6-A3B9-3773C8EE7195,,5948ED16-C9BE-4E34-8336-FDB78BD1C3D8,False,a0f9c847-9897-44c6-9d74-3ec21e55d1c4
2015-10-11 03:55:59.782000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Minnesota,Saint Paul,46B89441-D206-45E6-A3B9-3773C8EE7195,,5948ED16-C9BE-4E34-8336-FDB78BD1C3D8,False,a0f9c847-9897-44c6-9d74-3ec21e55d1c4
2015-10-11 03:53:54.094000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,28A3D67E-3952-4E46-88DB-27C460FDA343,,469A7E92-8EF3-4CC4-AA14-91595D3EECEB,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-11 03:52:42.111000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:52:43.083000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:52:44.089000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:52:49.095000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:57:42.082000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:57:44.067000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:57:43.119000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:57:49.076000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:58:26.733000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,A57A5E80-6D41-4E1B-8EE0-9027FC4D7FA0,,06834661-B864-4A81-89E4-D1A475AE95F9,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-11 03:43:26.802000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1600X900,Europe,Netherlands,South Holland,Barendrecht,A57A5E80-6D41-4E1B-8EE0-9027FC4D7FA0,,06834661-B864-4A81-89E4-D1A475AE95F9,False,e0595cc8-4d67-40fd-95c5-1f41dba4cff7
2015-10-11 03:42:44.073000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:42:43.073000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:42:42.090000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:42:49.078000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:46:38.956000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,8BE19533-8F74-4648-B4DC-581940EA9CBC,,71684B6D-8720-4A0A-95D2-91DFFAAF1EFD,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-11 03:48:26.383000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,New York,Brooklyn,924EC182-84E0-42D9-97F4-B4511B1B2A74,,8B3953AA-EA73-4162-9109-10FC5C68B590,False,26fdcf51-0204-4396-a1a0-90a654df4857
2015-10-11 03:46:55.435000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,Pennsylvania,Philadelphia,FFC91745-2656-42A5-8F8E-9F873049AF32,,A659497D-0C2A-45B4-9823-5BF73E34B594,False,109e0827-7a79-4d9d-bf0c-035b13bc56c5
2015-10-11 03:48:42.158000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,United Kingdom,Manchester,Heywood,65497796-6382-4FA0-9BCB-100DF760E209,,922434BD-97B8-40CB-8601-B2C734036715,False,cce5ee74-773f-4479-a039-d61a1eda8ef3
2015-10-11 03:48:43.156000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,United Kingdom,Manchester,Heywood,65497796-6382-4FA0-9BCB-100DF760E209,,922434BD-97B8-40CB-8601-B2C734036715,False,cce5ee74-773f-4479-a039-d61a1eda8ef3
2015-10-11 03:48:44.156000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,United Kingdom,Manchester,Heywood,65497796-6382-4FA0-9BCB-100DF760E209,,922434BD-97B8-40CB-8601-B2C734036715,False,cce5ee74-773f-4479-a039-d61a1eda8ef3
2015-10-11 03:48:45.151000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,United Kingdom,Manchester,Heywood,65497796-6382-4FA0-9BCB-100DF760E209,,922434BD-97B8-40CB-8601-B2C734036715,False,cce5ee74-773f-4479-a039-d61a1eda8ef3
2015-10-11 03:47:42.099000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:47:49.096000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
2015-10-11 03:47:44.110000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,Europe,Netherlands,,,21EC2218-67C0-424E-89DB-E649EA7C36DE,,2FD8A77A-9379-4E58-AB86-413E643065E3,False,c628ce10-3223-493b-a11a-09a8a7e5b51a
