TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-01 23:34:21.902000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,9093C3B7-4F9E-4607-8B8B-903BE01AE8DE,,EB59144D-DAA0-417A-BDEE-6E7841CE2B6C,False,1ef7cf91-f0c9-4163-beb6-3b5f7e96ce1b
2015-10-01 23:32:43.630000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,EB12D338-54C3-4984-8FFD-05458D5C9D95,,D62640E9-8DC3-4B00-9E61-136A6B0A7BB8,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-01 23:32:47.647000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,6BEE979C-C1E3-4AC3-9E57-34D70A7BE859,,42A1A063-C3EA-45DF-B03C-2C09B2F4E57C,False,da710c02-7c89-40a5-a67a-2c704622db00
2015-10-01 23:32:47.653000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,6BEE979C-C1E3-4AC3-9E57-34D70A7BE859,,42A1A063-C3EA-45DF-B03C-2C09B2F4E57C,False,da710c02-7c89-40a5-a67a-2c704622db00
2015-10-01 23:32:47.658000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,6BEE979C-C1E3-4AC3-9E57-34D70A7BE859,,42A1A063-C3EA-45DF-B03C-2C09B2F4E57C,False,da710c02-7c89-40a5-a67a-2c704622db00
2015-10-01 23:32:47.664000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,6BEE979C-C1E3-4AC3-9E57-34D70A7BE859,,42A1A063-C3EA-45DF-B03C-2C09B2F4E57C,False,da710c02-7c89-40a5-a67a-2c704622db00
2015-10-01 23:32:47.670000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,6BEE979C-C1E3-4AC3-9E57-34D70A7BE859,,42A1A063-C3EA-45DF-B03C-2C09B2F4E57C,False,da710c02-7c89-40a5-a67a-2c704622db00
2015-10-01 23:33:31.055000000,n.text(...).toLowerCase is not a function,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Washington,Redmond,CB7A236C-27CE-427D-A5E0-8A40494E1FF6,,F4AA181E-7F6B-4434-96A6-544AA5F82BB3,False,231d1ddf-e0a3-4090-bd13-cff921d62612
2015-10-01 23:33:21.060000000,n.text(...).toLowerCase is not a function,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Washington,Redmond,CB7A236C-27CE-427D-A5E0-8A40494E1FF6,,F4AA181E-7F6B-4434-96A6-544AA5F82BB3,False,231d1ddf-e0a3-4090-bd13-cff921d62612
2015-10-01 23:31:45.785000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1829X1029,North America,United States,Washington,Bellevue,A0A66D73-9B22-42EB-91AD-2E0B725642AA,,5F4C9048-F642-47FB-8C34-E5C9262B5633,False,77e4e78c-3e3a-46db-a478-ceb1b46e04b5
2015-10-01 23:31:45.870000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1829X1029,North America,United States,Washington,Bellevue,A0A66D73-9B22-42EB-91AD-2E0B725642AA,,5F4C9048-F642-47FB-8C34-E5C9262B5633,False,77e4e78c-3e3a-46db-a478-ceb1b46e04b5
2015-10-01 23:31:45.904000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1829X1029,North America,United States,Washington,Bellevue,A0A66D73-9B22-42EB-91AD-2E0B725642AA,,5F4C9048-F642-47FB-8C34-E5C9262B5633,False,77e4e78c-3e3a-46db-a478-ceb1b46e04b5
2015-10-01 23:31:45.983000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1829X1029,North America,United States,Washington,Bellevue,A0A66D73-9B22-42EB-91AD-2E0B725642AA,,5F4C9048-F642-47FB-8C34-E5C9262B5633,False,77e4e78c-3e3a-46db-a478-ceb1b46e04b5
2015-10-01 23:31:47.871000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-01 23:31:48.840000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-01 23:31:49.844000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Norway,,,4259F857-9EA8-4D7B-85DE-272F28D7665F,,5D11AD65-CA4E-4B11-B374-F98BA75D1FBF,True,64eabfc4-c23f-4bfd-9dfe-d208742aba67
2015-10-01 23:29:23.180000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,BCEC0744-274E-4071-8C16-F8DEC2A9D727,,1D50B499-2453-4888-B62A-6674A2191244,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-01 23:30:43.776000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1280X720,North America,United States,Massachusetts,Concord,602A66E6-4D46-4D55-AEC8-228375379879,,5B93904B-5842-4573-A555-E8A498604C7F,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-01 23:30:43.870000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1280X720,North America,United States,Massachusetts,Concord,602A66E6-4D46-4D55-AEC8-228375379879,,5B93904B-5842-4573-A555-E8A498604C7F,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-01 23:30:43.895000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1280X720,North America,United States,Massachusetts,Concord,602A66E6-4D46-4D55-AEC8-228375379879,,5B93904B-5842-4573-A555-E8A498604C7F,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-01 23:30:43.943000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1280X720,North America,United States,Massachusetts,Concord,602A66E6-4D46-4D55-AEC8-228375379879,,5B93904B-5842-4573-A555-E8A498604C7F,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-01 23:20:21.361000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,EB12D338-54C3-4984-8FFD-05458D5C9D95,,D62640E9-8DC3-4B00-9E61-136A6B0A7BB8,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-01 23:20:53.898000000,"JSON Parse error: Unexpected identifier ""undefined""",Safari,Safari 8.0,Mac,Mac OS X 10.10,2560X1440,Europe,United Kingdom,England,London,A203E940-9B15-4B64-9349-76D877A42A5F,,F96BF727-2289-45BD-BE2D-6E328141808F,True,4467aefc-6b12-471f-be1f-cd87d7fbd132
2015-10-01 23:17:47.483000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,6BEE979C-C1E3-4AC3-9E57-34D70A7BE859,,42A1A063-C3EA-45DF-B03C-2C09B2F4E57C,False,da710c02-7c89-40a5-a67a-2c704622db00
2015-10-01 23:17:43.219000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,EB12D338-54C3-4984-8FFD-05458D5C9D95,,D62640E9-8DC3-4B00-9E61-136A6B0A7BB8,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-01 23:18:00.709000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,AF6830B8-D7BE-4E58-86FC-812A4E6F07C6,,27BF84D3-F371-4971-AE35-982272765D3A,False,919c2055-e7f2-404d-904a-533152416551
2015-10-01 23:18:00.745000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,AF6830B8-D7BE-4E58-86FC-812A4E6F07C6,,27BF84D3-F371-4971-AE35-982272765D3A,False,919c2055-e7f2-404d-904a-533152416551
2015-10-01 23:18:00.814000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,AF6830B8-D7BE-4E58-86FC-812A4E6F07C6,,27BF84D3-F371-4971-AE35-982272765D3A,False,919c2055-e7f2-404d-904a-533152416551
2015-10-01 23:18:00.979000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,AF6830B8-D7BE-4E58-86FC-812A4E6F07C6,,27BF84D3-F371-4971-AE35-982272765D3A,False,919c2055-e7f2-404d-904a-533152416551
2015-10-01 23:18:00.492000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,A24E9135-855A-4BFA-8B52-1E8B6FC79AC4,,BF866BE4-5307-400E-86A4-91551D5181BE,False,919c2055-e7f2-404d-904a-533152416551
2015-10-01 23:18:00.527000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,A24E9135-855A-4BFA-8B52-1E8B6FC79AC4,,BF866BE4-5307-400E-86A4-91551D5181BE,False,919c2055-e7f2-404d-904a-533152416551
2015-10-01 23:18:00.558000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,A24E9135-855A-4BFA-8B52-1E8B6FC79AC4,,BF866BE4-5307-400E-86A4-91551D5181BE,False,919c2055-e7f2-404d-904a-533152416551
2015-10-01 23:18:00.591000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,A24E9135-855A-4BFA-8B52-1E8B6FC79AC4,,BF866BE4-5307-400E-86A4-91551D5181BE,False,919c2055-e7f2-404d-904a-533152416551
2015-10-01 23:18:37.441000000,Unable to get property 'then' of undefined or null reference,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1278X852,North America,United States,California,Sacramento,86A208F6-4277-4E04-B5F8-40648AC705CD,,806376AA-2698-4B6C-B85B-0B22C8305C86,False,40831af9-a5ed-49a6-9530-e15817d3a542
2015-10-01 23:18:27.395000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2048X1152,North America,United States,Washington,Redmond,CD6C68C3-0194-4C6C-9A3B-BED0189CB31A,,7524F2FF-1D42-4278-9F75-F0D2A59C4D8A,False,1261bd69-96f8-438b-b6d5-6290217958b9
2015-10-01 23:18:48.487000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1536X864,Asia,Israel,,,8AAFA26F-E380-4C34-AC6A-1930E9B0E121,,925726E2-E7A8-448E-9A71-52BB83C96362,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-01 23:18:48.485000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1536X864,Asia,Israel,,,8AAFA26F-E380-4C34-AC6A-1930E9B0E121,,925726E2-E7A8-448E-9A71-52BB83C96362,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-01 23:18:47.454000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1536X864,Asia,Israel,,,8AAFA26F-E380-4C34-AC6A-1930E9B0E121,,925726E2-E7A8-448E-9A71-52BB83C96362,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-01 23:18:48.490000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1536X864,Asia,Israel,,,8AAFA26F-E380-4C34-AC6A-1930E9B0E121,,925726E2-E7A8-448E-9A71-52BB83C96362,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
