TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-12 22:36:31.896000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:31.348000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:29.159000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:31.675000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:30.715000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:29.873000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:31.821000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:29.873000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:30.715000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:31.348000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:31.675000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:31.821000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:51:29.159000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:31.586000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,2E9DF70C-789B-4F9A-A8D0-0FC0E69E25B1,,BFAD1676-125C-4DD1-B8C7-39F8185F8539,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-12 22:49:31.586000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,2E9DF70C-789B-4F9A-A8D0-0FC0E69E25B1,,BFAD1676-125C-4DD1-B8C7-39F8185F8539,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-12 22:49:55.816000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:56.526000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:53.590000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:55.404000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:54.767000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:53.590000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:55.404000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:55.816000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:56.526000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:49:54.767000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:50:02.894000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:05.775000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:03.778000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:03.780000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:02.894000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:03.780000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:03.778000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:05.775000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:09.765000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2A16E967-B03B-4FA5-84F2-4C7AD091DF42,,EE955877-69FB-43FD-B26E-FB3E22E204CC,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:00.803000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2A16E967-B03B-4FA5-84F2-4C7AD091DF42,,EE955877-69FB-43FD-B26E-FB3E22E204CC,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:07.835000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2A16E967-B03B-4FA5-84F2-4C7AD091DF42,,EE955877-69FB-43FD-B26E-FB3E22E204CC,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:11.818000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2A16E967-B03B-4FA5-84F2-4C7AD091DF42,,EE955877-69FB-43FD-B26E-FB3E22E204CC,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:07.835000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2A16E967-B03B-4FA5-84F2-4C7AD091DF42,,EE955877-69FB-43FD-B26E-FB3E22E204CC,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:09.765000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2A16E967-B03B-4FA5-84F2-4C7AD091DF42,,EE955877-69FB-43FD-B26E-FB3E22E204CC,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:11.818000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2A16E967-B03B-4FA5-84F2-4C7AD091DF42,,EE955877-69FB-43FD-B26E-FB3E22E204CC,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:50:00.803000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2A16E967-B03B-4FA5-84F2-4C7AD091DF42,,EE955877-69FB-43FD-B26E-FB3E22E204CC,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:32:59.540000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,B7D48C25-304E-45E5-B442-7A275D12420A,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-12 22:32:59.542000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,B7D48C25-304E-45E5-B442-7A275D12420A,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-12 22:32:58.479000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,B7D48C25-304E-45E5-B442-7A275D12420A,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-12 22:32:59.540000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,B7D48C25-304E-45E5-B442-7A275D12420A,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-12 22:32:59.536000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,B7D48C25-304E-45E5-B442-7A275D12420A,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-12 22:32:59.542000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,B7D48C25-304E-45E5-B442-7A275D12420A,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-12 22:32:58.479000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,B7D48C25-304E-45E5-B442-7A275D12420A,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-12 22:32:59.536000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1600X900,South America,Brazil,,,394DDD6F-FB5C-4228-93CD-B2DA38D8BC06,,B7D48C25-304E-45E5-B442-7A275D12420A,False,2cf0cc28-4ce3-4ea9-8d1f-c0cb97c8cb1b
2015-10-12 22:34:31.600000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,2E9DF70C-789B-4F9A-A8D0-0FC0E69E25B1,,BFAD1676-125C-4DD1-B8C7-39F8185F8539,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-12 22:34:31.600000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,2E9DF70C-789B-4F9A-A8D0-0FC0E69E25B1,,BFAD1676-125C-4DD1-B8C7-39F8185F8539,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-12 22:34:42.868000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:34:43.812000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:34:42.868000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:34:44.762000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:34:46.981000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:34:43.812000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:34:46.981000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:34:44.762000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:34:53.962000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:55.325000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:53.591000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:55.435000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:56.216000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:53.591000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:55.325000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:53.962000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:56.216000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:55.142000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:54.432000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:55.435000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:54.432000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:34:55.142000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:54.734000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:53.572000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:54.254000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:54.979000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:55.136000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:55.328000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:55.538000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:56.595000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:44.751000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:19:46.766000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:19:42.760000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:19:42.018000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1462X914,Europe,Italy,,,2CAB108F-4711-466E-B2E5-78E7C4D68115,,A37DCFA7-366E-403D-9049-D9D5ADE45E43,False,f0a753b4-1ef5-41aa-962a-626dfddcfc9d
2015-10-12 22:19:54.254000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:54.734000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
2015-10-12 22:19:54.979000000,A 'pure' computed must not be called recursively,Firefox,Firefox 41.0,Windows,Windows 7,1366X768,Europe,Netherlands,,,9C33DD7E-E152-44A2-B766-6813D7CB06DD,,175FF8DC-FE62-434D-8D78-F1DCF96E7095,False,998e2dec-1396-47cd-a3ea-3ae040142f6f
