TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-05 05:57:32.010000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1366X768,Asia,India,,,669C30F2-B48D-4FA2-B240-45A3BFE5C9BA,,3B25F989-03B0-4425-AC1C-FD71087C8758,False,970d7895-1245-4a59-ae49-af018ddf0212
2015-10-05 05:57:32.014000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1366X768,Asia,India,,,669C30F2-B48D-4FA2-B240-45A3BFE5C9BA,,3B25F989-03B0-4425-AC1C-FD71087C8758,False,970d7895-1245-4a59-ae49-af018ddf0212
2015-10-05 03:32:09.525000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-05 05:47:09.319000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-05 05:48:48.353000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,9A79D6A0-BD80-4396-8B1D-35D783290087,,29C93816-B41A-45A9-9AE0-6DCA986D7B13,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-05 05:48:48.366000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,9A79D6A0-BD80-4396-8B1D-35D783290087,,29C93816-B41A-45A9-9AE0-6DCA986D7B13,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-05 05:48:48.379000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,9A79D6A0-BD80-4396-8B1D-35D783290087,,29C93816-B41A-45A9-9AE0-6DCA986D7B13,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-05 05:48:48.393000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,9A79D6A0-BD80-4396-8B1D-35D783290087,,29C93816-B41A-45A9-9AE0-6DCA986D7B13,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-05 03:24:08.248000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,0DC17FEF-3241-4822-BC27-E39F5366B8AC,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-05 03:26:20.439000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1280X1024,Europe,Ireland,Dublin City,Dublin,EFB0A71E-3B5E-4AC4-9CB0-FCC4C090B0CC,,73187287-042D-4E67-84EC-04E803DD90BA,False,2867fdc2-4701-4220-aceb-dcff9f95522e
2015-10-05 03:26:24.362000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1280X1024,Europe,Ireland,Dublin City,Dublin,EFB0A71E-3B5E-4AC4-9CB0-FCC4C090B0CC,,73187287-042D-4E67-84EC-04E803DD90BA,False,2867fdc2-4701-4220-aceb-dcff9f95522e
2015-10-05 03:26:24.375000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1280X1024,Europe,Ireland,Dublin City,Dublin,EFB0A71E-3B5E-4AC4-9CB0-FCC4C090B0CC,,73187287-042D-4E67-84EC-04E803DD90BA,False,2867fdc2-4701-4220-aceb-dcff9f95522e
2015-10-05 03:24:46.081000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,9A79D6A0-BD80-4396-8B1D-35D783290087,,29C93816-B41A-45A9-9AE0-6DCA986D7B13,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-05 03:24:46.095000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,9A79D6A0-BD80-4396-8B1D-35D783290087,,29C93816-B41A-45A9-9AE0-6DCA986D7B13,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-05 03:24:46.110000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,9A79D6A0-BD80-4396-8B1D-35D783290087,,29C93816-B41A-45A9-9AE0-6DCA986D7B13,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-05 03:24:46.067000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,9A79D6A0-BD80-4396-8B1D-35D783290087,,29C93816-B41A-45A9-9AE0-6DCA986D7B13,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-05 03:25:31.906000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,Asia,Japan,,,6441222B-734E-4AE4-AD66-69E1AE03FB87,,3B9825A5-4C06-4435-840A-6188D649DE3D,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-05 03:25:31.919000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,Asia,Japan,,,6441222B-734E-4AE4-AD66-69E1AE03FB87,,3B9825A5-4C06-4435-840A-6188D649DE3D,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-05 03:25:31.933000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,Asia,Japan,,,6441222B-734E-4AE4-AD66-69E1AE03FB87,,3B9825A5-4C06-4435-840A-6188D649DE3D,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-05 03:25:31.947000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,Asia,Japan,,,6441222B-734E-4AE4-AD66-69E1AE03FB87,,3B9825A5-4C06-4435-840A-6188D649DE3D,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-05 03:21:18.494000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1670X939,Asia,Republic of Korea,,,1F88F734-842B-40AA-A1E0-644E0ED41D8C,,3DAACFD4-18A1-41E8-B2E3-EF0E1CCF52B4,False,UnknownIbizaUser
2015-10-05 03:19:45.843000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1976X1235,North America,United States,Texas,Houston,08580A31-379D-42E5-A1D5-2AF5E31204B9,,318D03A3-B211-4D38-90D6-DD503488CB15,False,7bbde2eb-a842-4cba-b803-4d81f31ae2ca
2015-10-05 03:19:45.752000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1976X1235,North America,United States,Texas,Houston,08580A31-379D-42E5-A1D5-2AF5E31204B9,,318D03A3-B211-4D38-90D6-DD503488CB15,False,7bbde2eb-a842-4cba-b803-4d81f31ae2ca
2015-10-05 03:19:45.863000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1976X1235,North America,United States,Texas,Houston,08580A31-379D-42E5-A1D5-2AF5E31204B9,,318D03A3-B211-4D38-90D6-DD503488CB15,False,7bbde2eb-a842-4cba-b803-4d81f31ae2ca
2015-10-05 01:19:38.622000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1495X844,Asia,India,Telangana,Hyderabad,B169E67B-0446-4CB1-8D7D-E7C143FD7407,,95F58036-4809-49E2-A069-982F4DFD42F5,False,7f05992e-5551-4a07-b708-340c1a5faf63
2015-10-05 01:19:38.648000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1495X844,Asia,India,Telangana,Hyderabad,B169E67B-0446-4CB1-8D7D-E7C143FD7407,,95F58036-4809-49E2-A069-982F4DFD42F5,False,7f05992e-5551-4a07-b708-340c1a5faf63
2015-10-05 01:19:38.671000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1495X844,Asia,India,Telangana,Hyderabad,B169E67B-0446-4CB1-8D7D-E7C143FD7407,,95F58036-4809-49E2-A069-982F4DFD42F5,False,7f05992e-5551-4a07-b708-340c1a5faf63
2015-10-05 01:19:38.701000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1495X844,Asia,India,Telangana,Hyderabad,B169E67B-0446-4CB1-8D7D-E7C143FD7407,,95F58036-4809-49E2-A069-982F4DFD42F5,False,7f05992e-5551-4a07-b708-340c1a5faf63
2015-10-05 03:19:02.869000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Norway,,,9F14C7EC-9B7F-458B-90B3-60AB64E82971,,38CCA5FF-A02B-41C6-8CBA-BADB1B896A61,False,74ce730b-6fb1-4278-8c60-3695135fbdd4
2015-10-05 03:19:03.866000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Norway,,,9F14C7EC-9B7F-458B-90B3-60AB64E82971,,38CCA5FF-A02B-41C6-8CBA-BADB1B896A61,False,74ce730b-6fb1-4278-8c60-3695135fbdd4
2015-10-05 03:19:01.866000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Norway,,,9F14C7EC-9B7F-458B-90B3-60AB64E82971,,38CCA5FF-A02B-41C6-8CBA-BADB1B896A61,False,74ce730b-6fb1-4278-8c60-3695135fbdd4
2015-10-05 03:09:08.220000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,0DC17FEF-3241-4822-BC27-E39F5366B8AC,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-05 03:09:08.220000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,0DC17FEF-3241-4822-BC27-E39F5366B8AC,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-05 03:17:09.543000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-05 03:15:06.687000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,E3E1D82B-1EB9-4DF4-B7E8-8D56DAF18DEF,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-05 03:15:06.687000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,E3E1D82B-1EB9-4DF4-B7E8-8D56DAF18DEF,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-05 03:15:06.687000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,E3E1D82B-1EB9-4DF4-B7E8-8D56DAF18DEF,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-05 03:15:06.702000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,E3E1D82B-1EB9-4DF4-B7E8-8D56DAF18DEF,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-05 05:21:00.560000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,3840X2160,North America,United States,New Jersey,Sayreville,68F67115-47AC-4484-9BF8-F7FEEC4DA50C,,A3FCDF2E-65E8-471D-A13E-420014832D76,False,df6c8a87-7c07-44e5-bfce-0d483615ff02
2015-10-05 05:21:00.557000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,3840X2160,North America,United States,New Jersey,Sayreville,68F67115-47AC-4484-9BF8-F7FEEC4DA50C,,A3FCDF2E-65E8-471D-A13E-420014832D76,False,df6c8a87-7c07-44e5-bfce-0d483615ff02
2015-10-05 05:21:00.559000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,3840X2160,North America,United States,New Jersey,Sayreville,68F67115-47AC-4484-9BF8-F7FEEC4DA50C,,A3FCDF2E-65E8-471D-A13E-420014832D76,False,df6c8a87-7c07-44e5-bfce-0d483615ff02
2015-10-05 05:21:00.562000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,3840X2160,North America,United States,New Jersey,Sayreville,68F67115-47AC-4484-9BF8-F7FEEC4DA50C,,A3FCDF2E-65E8-471D-A13E-420014832D76,False,df6c8a87-7c07-44e5-bfce-0d483615ff02
2015-10-05 05:21:34.996000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,2980F6DF-3FB8-4DC5-8F93-198A3618E966,,E4B31846-C788-45E8-B43F-C67557E88DD3,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-05 05:21:34.987000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,2980F6DF-3FB8-4DC5-8F93-198A3618E966,,E4B31846-C788-45E8-B43F-C67557E88DD3,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-05 05:21:35.970000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,2980F6DF-3FB8-4DC5-8F93-198A3618E966,,E4B31846-C788-45E8-B43F-C67557E88DD3,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-05 05:21:34.993000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,2980F6DF-3FB8-4DC5-8F93-198A3618E966,,E4B31846-C788-45E8-B43F-C67557E88DD3,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-05 03:49:56.389000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,92EE8CA0-B9BE-4FF5-B33C-71996582EFBF,,E2EEE21E-1C4E-4AB9-ABB0-AF48695ABF69,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 03:49:56.401000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,92EE8CA0-B9BE-4FF5-B33C-71996582EFBF,,E2EEE21E-1C4E-4AB9-ABB0-AF48695ABF69,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 03:49:56.544000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,92EE8CA0-B9BE-4FF5-B33C-71996582EFBF,,E2EEE21E-1C4E-4AB9-ABB0-AF48695ABF69,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 03:49:57.504000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,92EE8CA0-B9BE-4FF5-B33C-71996582EFBF,,E2EEE21E-1C4E-4AB9-ABB0-AF48695ABF69,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 03:51:22.503000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,B42D7F82-4A59-4A8F-8CE3-CAEFBC1AFF5B,,705A82CC-39F4-4016-856D-2B413C6F6C01,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 03:51:22.843000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,B42D7F82-4A59-4A8F-8CE3-CAEFBC1AFF5B,,705A82CC-39F4-4016-856D-2B413C6F6C01,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 03:51:22.852000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,B42D7F82-4A59-4A8F-8CE3-CAEFBC1AFF5B,,705A82CC-39F4-4016-856D-2B413C6F6C01,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 03:51:22.863000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,B42D7F82-4A59-4A8F-8CE3-CAEFBC1AFF5B,,705A82CC-39F4-4016-856D-2B413C6F6C01,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 03:51:55.011000000,Unexpected token Â,Chrome,Chrome 45.0,Windows,Windows 8.1,1440X960,Asia,Taiwan,Taipei,Taipei,00C377CF-B520-4A61-BABA-A53EB19BBFFE,,09887A55-898F-48B7-8D24-F2094704CADC,False,UnknownIbizaUser
2015-10-05 03:49:58.099000000,Invalid character,Internet Explorer,Internet Explorer 13.10547,Windows,Windows 10,1600X900,Europe,France,Oise,Pont-Sainte-Maxence,452A3441-B1FA-48C6-BD2D-80EF445035D2,,FC0C64AF-D5B4-4E4D-9D8F-F35AD70C2567,False,6d04b197-d31d-4ef3-a39c-ad41fae33e0e
2015-10-05 03:49:58.054000000,Invalid character,Internet Explorer,Internet Explorer 13.10547,Windows,Windows 10,1600X900,Europe,France,Oise,Pont-Sainte-Maxence,452A3441-B1FA-48C6-BD2D-80EF445035D2,,FC0C64AF-D5B4-4E4D-9D8F-F35AD70C2567,False,6d04b197-d31d-4ef3-a39c-ad41fae33e0e
2015-10-05 03:49:58.013000000,Invalid character,Internet Explorer,Internet Explorer 13.10547,Windows,Windows 10,1600X900,Europe,France,Oise,Pont-Sainte-Maxence,452A3441-B1FA-48C6-BD2D-80EF445035D2,,FC0C64AF-D5B4-4E4D-9D8F-F35AD70C2567,False,6d04b197-d31d-4ef3-a39c-ad41fae33e0e
2015-10-05 03:49:58.142000000,Invalid character,Internet Explorer,Internet Explorer 13.10547,Windows,Windows 10,1600X900,Europe,France,Oise,Pont-Sainte-Maxence,452A3441-B1FA-48C6-BD2D-80EF445035D2,,FC0C64AF-D5B4-4E4D-9D8F-F35AD70C2567,False,6d04b197-d31d-4ef3-a39c-ad41fae33e0e
2015-10-05 03:44:43.312000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,1366X768,South America,Brazil,Federal District,Brasília,E799A69B-F654-492D-B4C4-EA9626754B1C,,C3836BDB-A106-46E8-8710-B508416A2357,False,UnknownIbizaUser
2015-10-05 03:02:09.565000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-05 03:03:27.295000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,B5E4AE5B-B38E-4D6B-AAE7-852620F6ACCD,,7C7FED0A-18CB-493C-A3AB-80F361EE382B,True,afb3a0f8-de2e-47b1-a6e8-07897e33d905
2015-10-05 03:03:27.298000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,B5E4AE5B-B38E-4D6B-AAE7-852620F6ACCD,,7C7FED0A-18CB-493C-A3AB-80F361EE382B,True,afb3a0f8-de2e-47b1-a6e8-07897e33d905
2015-10-05 03:03:35.004000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,B5E4AE5B-B38E-4D6B-AAE7-852620F6ACCD,,7C7FED0A-18CB-493C-A3AB-80F361EE382B,True,afb3a0f8-de2e-47b1-a6e8-07897e33d905
2015-10-05 03:03:35.005000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,,,B5E4AE5B-B38E-4D6B-AAE7-852620F6ACCD,,7C7FED0A-18CB-493C-A3AB-80F361EE382B,True,afb3a0f8-de2e-47b1-a6e8-07897e33d905
2015-10-05 02:54:34.962000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,1366X768,South America,Brazil,Federal District,Brasília,E799A69B-F654-492D-B4C4-EA9626754B1C,,F95E965D-7CC6-49B6-848D-2A297A7E55A9,False,UnknownIbizaUser
2015-10-05 02:58:28.316000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,2048X1152,Asia,Taiwan,,,4B1A332E-D1F2-4D59-A84F-595BBFDFEEEA,,5DB07C9F-4CFD-4FDF-BFA9-79D55E76DD10,False,UnknownIbizaUser
2015-10-05 02:46:39.162000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1440X960,Asia,Japan,,,CC81BAE0-DB69-42E8-AD5F-154FA6F65C3B,,44E15E91-B01F-4B91-9DFD-D43F707B234A,False,UnknownIbizaUser
2015-10-05 02:50:17.894000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,California,San Mateo,2C69CEE4-8FD6-480E-A217-9DE430E42F08,,4E576870-AACB-4B28-B03A-FE35FEC5B641,False,aa9e803d-ec77-413e-99d8-dd49ac1a9032
2015-10-05 02:50:17.981000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,California,San Mateo,2C69CEE4-8FD6-480E-A217-9DE430E42F08,,4E576870-AACB-4B28-B03A-FE35FEC5B641,False,aa9e803d-ec77-413e-99d8-dd49ac1a9032
2015-10-05 02:47:24.887000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Asia,Taiwan,,,569069D6-E2B2-48A5-8C23-620E83F1D2C9,,F62ECC75-147A-4F89-ACFD-239F2ADDD04D,True,UnknownIbizaUser
2015-10-05 02:54:08.216000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,0DC17FEF-3241-4822-BC27-E39F5366B8AC,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-05 02:50:17.730000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,California,San Mateo,2C69CEE4-8FD6-480E-A217-9DE430E42F08,,4E576870-AACB-4B28-B03A-FE35FEC5B641,False,aa9e803d-ec77-413e-99d8-dd49ac1a9032
2015-10-05 02:50:17.504000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,California,San Mateo,2C69CEE4-8FD6-480E-A217-9DE430E42F08,,4E576870-AACB-4B28-B03A-FE35FEC5B641,False,aa9e803d-ec77-413e-99d8-dd49ac1a9032
2015-10-05 02:50:22.457000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,1440X960,Asia,Japan,T?ky?,Tokyo,402D1D6A-F898-4F0E-94D5-F478A04A6CB7,,6341DADE-59BB-47C7-9CAF-6D306816F57A,True,UnknownIbizaUser
2015-10-05 02:51:42.765000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,Canada,Ontario,Toronto,404F9FC3-6159-4C9E-9B39-194A22239C34,,A6E238B7-B9C4-4989-889D-360029B9F49D,False,d8ef67ed-f0e8-4c6e-80d7-9794ce9c51be
2015-10-05 02:52:54.396000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,D0C89AB7-B27C-477D-B509-C699CF81DC91,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 02:52:54.407000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,D0C89AB7-B27C-477D-B509-C699CF81DC91,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 02:52:54.503000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,D0C89AB7-B27C-477D-B509-C699CF81DC91,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 02:52:54.729000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,D0C89AB7-B27C-477D-B509-C699CF81DC91,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-05 02:52:35.513000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5FE60249-9B58-4878-87AC-C035952419EF,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-05 02:52:37.491000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5FE60249-9B58-4878-87AC-C035952419EF,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-05 02:52:37.492000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5FE60249-9B58-4878-87AC-C035952419EF,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-05 02:52:38.471000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5FE60249-9B58-4878-87AC-C035952419EF,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-05 02:44:15.323000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1440X960,Asia,Japan,,,DF8FCAB5-9A93-457B-9A1F-CBB0C35F78F8,,44E15E91-B01F-4B91-9DFD-D43F707B234A,False,UnknownIbizaUser
2015-10-05 02:34:51.550000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1440X960,Asia,Japan,,,6939062F-354F-4847-850B-943DB3A33FAC,,44E15E91-B01F-4B91-9DFD-D43F707B234A,True,UnknownIbizaUser
2015-10-05 02:36:42.790000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,Canada,Ontario,Toronto,404F9FC3-6159-4C9E-9B39-194A22239C34,,A6E238B7-B9C4-4989-889D-360029B9F49D,False,d8ef67ed-f0e8-4c6e-80d7-9794ce9c51be
2015-10-05 02:35:58.251000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,South America,Brazil,Sao Paulo,São Paulo,AD9592A8-7463-4637-833F-36B7920F08A4,,5A76506E-FE54-4547-912B-CABA694C0F85,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
