TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-09 12:22:51.819000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:22:51.717000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:22:52.119000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 13:12:04.563000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,Washington,Lakebay,FD94A728-DF80-409A-B844-235DE4D09FFC,,AD539876-526C-4448-812F-6734B0B9A848,True,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-09 13:08:37.220000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,8BE19533-8F74-4648-B4DC-581940EA9CBC,,16A6AFC9-6A6C-469D-A983-579F1B3F83B8,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-09 13:08:43.988000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,28A3D67E-3952-4E46-88DB-27C460FDA343,,D6F56C79-34B4-4C78-A360-19F7144EC858,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-09 12:07:38.881000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 12:07:57.348000000,Cannot read property 'version' of null,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,United Kingdom,Northamptonshire,Northampton,212E472F-68E1-4DD1-BF4F-52883D7A001C,,BBF07789-B6BC-4422-90CA-0A9EA3DFCB9B,False,b75f88f0-a4e4-4c98-b438-b55500264b9c
2015-10-09 12:07:51.740000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:07:51.815000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:07:51.839000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:07:52.127000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:08:33.244000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,8BE19533-8F74-4648-B4DC-581940EA9CBC,,16A6AFC9-6A6C-469D-A983-579F1B3F83B8,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-09 12:08:43.916000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,28A3D67E-3952-4E46-88DB-27C460FDA343,,D6F56C79-34B4-4C78-A360-19F7144EC858,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-09 12:09:36.520000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,EB600DC2-15DB-4D51-BFD0-447AB35329F8,,1E2DFFB5-D92D-4A69-93FC-FF9A395FF858,False,7beb2d34-fe11-428f-9a55-e0cac4e56b4d
2015-10-09 12:09:41.829000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,EB600DC2-15DB-4D51-BFD0-447AB35329F8,,1E2DFFB5-D92D-4A69-93FC-FF9A395FF858,False,7beb2d34-fe11-428f-9a55-e0cac4e56b4d
2015-10-09 12:09:36.603000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,EB600DC2-15DB-4D51-BFD0-447AB35329F8,,1E2DFFB5-D92D-4A69-93FC-FF9A395FF858,False,7beb2d34-fe11-428f-9a55-e0cac4e56b4d
2015-10-09 12:09:36.514000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,EB600DC2-15DB-4D51-BFD0-447AB35329F8,,1E2DFFB5-D92D-4A69-93FC-FF9A395FF858,False,7beb2d34-fe11-428f-9a55-e0cac4e56b4d
2015-10-09 12:50:36.446000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,South America,Brazil,Sao Paulo,São Paulo,BB02EA9F-F5C5-4DE0-9577-E11807DD83B9,,D756DEE7-B038-43D7-8E5F-ECC5712EDFBA,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-09 12:50:36.452000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,South America,Brazil,Sao Paulo,São Paulo,BB02EA9F-F5C5-4DE0-9577-E11807DD83B9,,D756DEE7-B038-43D7-8E5F-ECC5712EDFBA,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-09 12:50:36.457000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,South America,Brazil,Sao Paulo,São Paulo,BB02EA9F-F5C5-4DE0-9577-E11807DD83B9,,D756DEE7-B038-43D7-8E5F-ECC5712EDFBA,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-09 12:50:36.461000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,South America,Brazil,Sao Paulo,São Paulo,BB02EA9F-F5C5-4DE0-9577-E11807DD83B9,,D756DEE7-B038-43D7-8E5F-ECC5712EDFBA,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-09 12:52:38.872000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 12:52:51.702000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:52:51.766000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:52:51.855000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:52:52.089000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 12:03:01.120000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,Europe,United Kingdom,Northumberland,Ashington,BBB84E37-7300-4129-94E8-27EE2D5C52DA,,7A4AB864-FFF3-4AFB-8479-8AF610B61326,False,ad613716-3714-41f7-9aa8-462a98ae2c99
2015-10-09 12:03:03.127000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,Europe,United Kingdom,Northumberland,Ashington,BBB84E37-7300-4129-94E8-27EE2D5C52DA,,7A4AB864-FFF3-4AFB-8479-8AF610B61326,False,ad613716-3714-41f7-9aa8-462a98ae2c99
2015-10-09 12:03:08.451000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,Europe,United Kingdom,Northumberland,Ashington,BBB84E37-7300-4129-94E8-27EE2D5C52DA,,7A4AB864-FFF3-4AFB-8479-8AF610B61326,False,ad613716-3714-41f7-9aa8-462a98ae2c99
2015-10-09 12:03:01.111000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1200,Europe,United Kingdom,Northumberland,Ashington,BBB84E37-7300-4129-94E8-27EE2D5C52DA,,7A4AB864-FFF3-4AFB-8479-8AF610B61326,False,ad613716-3714-41f7-9aa8-462a98ae2c99
2015-10-09 12:01:50.056000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,5362C582-205E-497D-9F48-DE158040956D,,497D74C3-1997-4BE3-ACEE-CFB6EE5B97E6,False,77A435BC-60C2-453E-AD35-FEA1698EA376
2015-10-09 12:01:50.407000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,5362C582-205E-497D-9F48-DE158040956D,,497D74C3-1997-4BE3-ACEE-CFB6EE5B97E6,False,77A435BC-60C2-453E-AD35-FEA1698EA376
2015-10-09 12:01:50.765000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,5362C582-205E-497D-9F48-DE158040956D,,497D74C3-1997-4BE3-ACEE-CFB6EE5B97E6,False,77A435BC-60C2-453E-AD35-FEA1698EA376
2015-10-09 12:01:50.776000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,5362C582-205E-497D-9F48-DE158040956D,,497D74C3-1997-4BE3-ACEE-CFB6EE5B97E6,False,77A435BC-60C2-453E-AD35-FEA1698EA376
2015-10-09 12:02:23.948000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,,,3ECA8D61-41AB-4D8E-920B-20A93E019ECC,,3B567240-3672-4235-B473-9662AF6B1412,False,1042e747-7656-4932-b874-de0b919430e7
2015-10-09 12:02:28.039000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,,,3ECA8D61-41AB-4D8E-920B-20A93E019ECC,,3B567240-3672-4235-B473-9662AF6B1412,False,1042e747-7656-4932-b874-de0b919430e7
2015-10-09 12:02:28.072000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,,,3ECA8D61-41AB-4D8E-920B-20A93E019ECC,,3B567240-3672-4235-B473-9662AF6B1412,False,1042e747-7656-4932-b874-de0b919430e7
2015-10-09 12:02:28.104000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,,,3ECA8D61-41AB-4D8E-920B-20A93E019ECC,,3B567240-3672-4235-B473-9662AF6B1412,False,1042e747-7656-4932-b874-de0b919430e7
2015-10-09 12:49:30.456000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,2048X1152,Europe,United Kingdom,,,0342515E-7C35-4066-9760-BC23795C69F0,,C73C7478-E40B-49AB-8ACF-A1D5BC9CB429,False,47751621-1027-45f8-b481-c76c66fc7416
2015-10-09 12:46:51.300000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,South America,Brazil,Minas Gerais,Visconde do Rio Branco,D3D13ACB-4290-4FDA-AD9F-F50198E9700E,,8163DA90-8A38-4D3B-A952-797958871879,False,UnknownIbizaUser
2015-10-09 11:52:38.961000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 11:48:33.388000000,JSON Parse error: Unterminated string,Safari,Safari 9.0,Mac,Mac OS X 10.11,1440X900,Europe,Hungary,,,D0982BA1-3236-4C24-B09C-8DBE27150DC7,,01453284-C031-4166-8C7F-79D8A0C14860,False,2445B289-2F8C-4BC7-99E2-0364397DB28C
2015-10-09 11:49:23.401000000,Script error,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1680X1050,Europe,United Kingdom,Kent,Sittingbourne,91BD1A28-672E-443C-842D-C88D57D40C4B,,BAEB6585-E569-4AD4-95BD-AD1959E52004,False,ee3425f9-e656-46dd-87d5-faa0ff1881ab
2015-10-09 11:49:23.958000000,Script error,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1680X1050,Europe,United Kingdom,Kent,Sittingbourne,91BD1A28-672E-443C-842D-C88D57D40C4B,,BAEB6585-E569-4AD4-95BD-AD1959E52004,False,ee3425f9-e656-46dd-87d5-faa0ff1881ab
2015-10-09 11:42:04.558000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,Washington,Lakebay,FD94A728-DF80-409A-B844-235DE4D09FFC,,AD539876-526C-4448-812F-6734B0B9A848,True,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-09 11:42:06.688000000,Unexpected token u,Chrome,Chrome 43.0,Windows,Windows 8.1,1680X1050,North America,Canada,Alberta,Calgary,C7B70CAF-5E93-4CB6-81E4-C6C4E799A9BE,,07D91D7F-3D12-4A3C-9306-89CF98B7B034,False,f9414a32-947a-4519-99d7-67253ce20780
2015-10-09 11:40:10.699000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1646X926,North America,United States,Washington,Bellevue,CDE0AEE1-9973-4E7D-B93B-07E4939EAB92,,D75851E8-3419-4921-BD6E-D2ADAF233A2D,False,f357a8e5-132e-455a-bd7a-91a0321817a3
2015-10-09 11:40:09.480000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1646X926,North America,United States,Washington,Bellevue,CDE0AEE1-9973-4E7D-B93B-07E4939EAB92,,D75851E8-3419-4921-BD6E-D2ADAF233A2D,False,f357a8e5-132e-455a-bd7a-91a0321817a3
2015-10-09 11:40:09.280000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1646X926,North America,United States,Washington,Bellevue,CDE0AEE1-9973-4E7D-B93B-07E4939EAB92,,D75851E8-3419-4921-BD6E-D2ADAF233A2D,False,f357a8e5-132e-455a-bd7a-91a0321817a3
2015-10-09 11:40:09.530000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1646X926,North America,United States,Washington,Bellevue,CDE0AEE1-9973-4E7D-B93B-07E4939EAB92,,D75851E8-3419-4921-BD6E-D2ADAF233A2D,False,f357a8e5-132e-455a-bd7a-91a0321817a3
2015-10-09 11:38:32.074000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,8BE19533-8F74-4648-B4DC-581940EA9CBC,,16A6AFC9-6A6C-469D-A983-579F1B3F83B8,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-09 11:38:43.964000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Bellevue,28A3D67E-3952-4E46-88DB-27C460FDA343,,D6F56C79-34B4-4C78-A360-19F7144EC858,False,7ef48d3d-3325-4cc4-a13c-51a727019855
2015-10-09 11:37:38.905000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 11:37:51.727000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 11:37:51.775000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 11:37:51.788000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 11:37:52.084000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X720,North America,United States,Massachusetts,Concord,F6011A63-A62D-4C60-9F2A-F298B1D5DBC8,,C766F9FA-6CFE-4A98-99A9-E0E1DE0FF1A1,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-09 11:36:05.902000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,United Kingdom,England,London,EAD82995-7F67-4449-8BB7-F629339A0F1B,,F99FE169-1A51-4F7C-9E13-6AD8F42ABDA0,False,e09218ef-f838-4249-b4ba-0329ccf71b80
2015-10-09 11:36:03.875000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,United Kingdom,England,London,EAD82995-7F67-4449-8BB7-F629339A0F1B,,F99FE169-1A51-4F7C-9E13-6AD8F42ABDA0,False,e09218ef-f838-4249-b4ba-0329ccf71b80
2015-10-09 11:36:05.917000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,United Kingdom,England,London,EAD82995-7F67-4449-8BB7-F629339A0F1B,,F99FE169-1A51-4F7C-9E13-6AD8F42ABDA0,False,e09218ef-f838-4249-b4ba-0329ccf71b80
2015-10-09 11:35:21.810000000,JSON Parse error: Unterminated string,Safari,Safari 9.0,Mac,Mac OS X 10.11,1440X900,Europe,Russia,,,85899AF4-9FF6-42A8-A9B9-349B70E46341,,D9AB7F74-3F99-4D63-A85D-215258267FB2,False,UnknownIbizaUser
2015-10-09 11:36:42.472000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 10,1366X768,Europe,Germany,Bavaria,Planegg,B3647A40-35F8-42A4-A296-4279470990F4,,0256D1C6-1628-4DDD-8036-622E7DBF5099,False,d0791379-b722-407a-a303-17ecab957edd
2015-10-09 11:36:56.200000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 10,1366X768,Europe,Germany,Bavaria,Planegg,B3647A40-35F8-42A4-A296-4279470990F4,,0256D1C6-1628-4DDD-8036-622E7DBF5099,False,d0791379-b722-407a-a303-17ecab957edd
2015-10-09 11:36:56.198000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 10,1366X768,Europe,Germany,Bavaria,Planegg,B3647A40-35F8-42A4-A296-4279470990F4,,0256D1C6-1628-4DDD-8036-622E7DBF5099,False,d0791379-b722-407a-a303-17ecab957edd
2015-10-09 11:37:17.603000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1920X1080,Europe,France,Loire-Atlantique,Ancenis,7FBB03B6-A377-4B87-A8EC-B60DF4556954,,48F2829C-7219-4491-9A91-3F5F18AC5DC9,False,b5c6d3a0-bdc1-45ea-8448-529b21f0ebe9
2015-10-09 11:37:17.586000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1920X1080,Europe,France,Loire-Atlantique,Ancenis,7FBB03B6-A377-4B87-A8EC-B60DF4556954,,48F2829C-7219-4491-9A91-3F5F18AC5DC9,False,b5c6d3a0-bdc1-45ea-8448-529b21f0ebe9
2015-10-09 11:37:17.619000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1920X1080,Europe,France,Loire-Atlantique,Ancenis,7FBB03B6-A377-4B87-A8EC-B60DF4556954,,48F2829C-7219-4491-9A91-3F5F18AC5DC9,False,b5c6d3a0-bdc1-45ea-8448-529b21f0ebe9
2015-10-09 11:37:22.499000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1920X1080,Europe,France,Loire-Atlantique,Ancenis,7FBB03B6-A377-4B87-A8EC-B60DF4556954,,48F2829C-7219-4491-9A91-3F5F18AC5DC9,False,b5c6d3a0-bdc1-45ea-8448-529b21f0ebe9
2015-10-09 11:30:01.912000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,South America,Brazil,Minas Gerais,Visconde do Rio Branco,D6952B11-DA5D-4C65-8B22-04FE5ED649BC,,B1CDF999-BDAA-4BB8-A66B-8F2013DEE3A4,False,UnknownIbizaUser
2015-10-09 11:28:47.362000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 11:28:47.385000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 11:28:47.407000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 11:28:48.660000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 11:28:48.678000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 11:28:38.904000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,2743X1543,Europe,Switzerland,,,C4C750AB-E6FC-4D44-B7EB-FF2EF69EAA7F,,BF725F72-12FF-4F4A-9C9D-048523E6177A,False,e44e4a50-0bfc-4504-947e-3c8be8d4a74f
2015-10-09 11:27:04.550000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,Washington,Lakebay,FD94A728-DF80-409A-B844-235DE4D09FFC,,AD539876-526C-4448-812F-6734B0B9A848,True,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-09 11:33:37.849000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,Asia,India,Telangana,Hyderabad,C0A6BE4E-3163-4E3C-A16B-048C70A17C9E,,EF16A416-5174-48B1-BA95-EC750B1C0ADA,False,f4566c62-9382-437b-ad09-29e7652cfada
2015-10-09 11:33:37.931000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,Asia,India,Telangana,Hyderabad,C0A6BE4E-3163-4E3C-A16B-048C70A17C9E,,EF16A416-5174-48B1-BA95-EC750B1C0ADA,False,f4566c62-9382-437b-ad09-29e7652cfada
2015-10-09 11:33:37.980000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,Asia,India,Telangana,Hyderabad,C0A6BE4E-3163-4E3C-A16B-048C70A17C9E,,EF16A416-5174-48B1-BA95-EC750B1C0ADA,False,f4566c62-9382-437b-ad09-29e7652cfada
2015-10-09 11:33:38.950000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,Asia,India,Telangana,Hyderabad,C0A6BE4E-3163-4E3C-A16B-048C70A17C9E,,EF16A416-5174-48B1-BA95-EC750B1C0ADA,False,f4566c62-9382-437b-ad09-29e7652cfada
2015-10-09 11:33:33.568000000,JSON Parse error: Unterminated string,Safari,Safari 9.0,Mac,Mac OS X 10.11,1440X900,Europe,Russia,,,F2AC52C4-71B1-4A4C-AA7B-D39076E2622B,,D9AB7F74-3F99-4D63-A85D-215258267FB2,False,UnknownIbizaUser
2015-10-09 11:29:06.777000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,California,San Ramon,A8661513-D2D1-459A-878C-773BD2AFB482,,A74C1DCB-6E7D-4879-8222-7EA5843FBB61,False,cae49aff-45a2-442f-b278-c612cef334d6
2015-10-09 11:29:06.796000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,California,San Ramon,A8661513-D2D1-459A-878C-773BD2AFB482,,A74C1DCB-6E7D-4879-8222-7EA5843FBB61,False,cae49aff-45a2-442f-b278-c612cef334d6
2015-10-09 11:29:06.820000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,California,San Ramon,A8661513-D2D1-459A-878C-773BD2AFB482,,A74C1DCB-6E7D-4879-8222-7EA5843FBB61,False,cae49aff-45a2-442f-b278-c612cef334d6
