TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-08 01:15:28.850000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,South America,Brazil,Sao Paulo,São Paulo,63115276-F69B-44CA-8522-FA96A1567291,,4D67CCDC-3B0C-4E37-93FA-86009CF3B876,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-08 01:15:28.916000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,South America,Brazil,Sao Paulo,São Paulo,63115276-F69B-44CA-8522-FA96A1567291,,4D67CCDC-3B0C-4E37-93FA-86009CF3B876,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-08 01:15:28.747000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,South America,Brazil,Sao Paulo,São Paulo,63115276-F69B-44CA-8522-FA96A1567291,,4D67CCDC-3B0C-4E37-93FA-86009CF3B876,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-08 01:13:46.500000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 01:13:43.519000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 01:13:42.538000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 01:14:25.441000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 01:14:25.005000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 01:14:25.619000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 01:02:03.263000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,Europe,United Kingdom,Warwickshire,Rugby,2226781E-1147-4EDF-9F45-018969C06D5E,,8827D1BB-0853-4D42-BF37-A1D4D3BBFEF5,False,ef27ca8d-a740-44d7-bb3d-d426d67954e4
2015-10-08 01:02:03.290000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,Europe,United Kingdom,Warwickshire,Rugby,2226781E-1147-4EDF-9F45-018969C06D5E,,8827D1BB-0853-4D42-BF37-A1D4D3BBFEF5,False,ef27ca8d-a740-44d7-bb3d-d426d67954e4
2015-10-08 01:02:03.244000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,Europe,United Kingdom,Warwickshire,Rugby,2226781E-1147-4EDF-9F45-018969C06D5E,,8827D1BB-0853-4D42-BF37-A1D4D3BBFEF5,False,ef27ca8d-a740-44d7-bb3d-d426d67954e4
2015-10-08 00:59:25.003000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:59:25.449000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:59:25.622000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:53:43.346000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:53:46.364000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:53:42.427000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:53:52.360000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,Washington,Bellevue,25994CBF-23AF-4792-98CA-23E9EADEB8BE,,B0C115C1-8F7A-43A9-93B6-710F30795116,False,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-08 00:54:51.417000000,"There is a cycle.
The path to the object contains a cycle:
listViewViewModel.extensionOptions.selectable.selection.selectableItems.2.data.columns
In object
<Array[3]>
",Firefox,Firefox 41.0,Windows,Windows 10,1680X1050,Asia,Japan,,,4A9E94E3-8C78-464C-84B5-37861D4D05B4,,A4E00D28-11A8-4A45-AB6E-EE92D13A9102,False,177f810d-fb74-4942-a0e0-85ed4b58846f
2015-10-08 00:58:16.634000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,FDAFCEB0-DE71-4A3B-9872-D57833CA11B1,,33E3F6D2-4959-4EA1-819F-6E9253D48B4B,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-08 00:58:46.378000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:58:43.427000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:58:42.396000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:56:18.239000000,"There is a cycle.
The path to the object contains a cycle:
###root###
In object
<Array[3]>
",Firefox,Firefox 41.0,Windows,Windows 10,1680X1050,Asia,Japan,,,4A9E94E3-8C78-464C-84B5-37861D4D05B4,,A4E00D28-11A8-4A45-AB6E-EE92D13A9102,False,177f810d-fb74-4942-a0e0-85ed4b58846f
2015-10-08 00:56:18.303000000,"There is a cycle.
The path to the object contains a cycle:
###root###
In object
<Array[3]>
",Firefox,Firefox 41.0,Windows,Windows 10,1680X1050,Asia,Japan,,,4A9E94E3-8C78-464C-84B5-37861D4D05B4,,A4E00D28-11A8-4A45-AB6E-EE92D13A9102,False,177f810d-fb74-4942-a0e0-85ed4b58846f
2015-10-08 00:56:18.307000000,"There is a cycle.
The path to the object contains a cycle:
###root###
In object
<Array[3]>
",Firefox,Firefox 41.0,Windows,Windows 10,1680X1050,Asia,Japan,,,4A9E94E3-8C78-464C-84B5-37861D4D05B4,,A4E00D28-11A8-4A45-AB6E-EE92D13A9102,False,177f810d-fb74-4942-a0e0-85ed4b58846f
2015-10-08 00:43:16.657000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,FDAFCEB0-DE71-4A3B-9872-D57833CA11B1,,33E3F6D2-4959-4EA1-819F-6E9253D48B4B,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-08 00:43:46.275000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:43:43.276000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:43:42.319000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:44:25.449000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:44:25.003000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:44:25.625000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:49:06.516000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,South America,Argentina,Buenos Aires F.D.,Buenos Aires,E47A1468-D2FF-46DE-8474-010CA0E9FC00,,FB3AC3A9-81A0-43C6-8736-1AF0EB284941,False,e94d52e7-b4c8-4926-8920-655cce4bc9b8
2015-10-08 00:49:13.617000000,JSON.parse: bad control character in string literal at line 1 column 481 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 8.1,1920X1200,Asia,Japan,T?ky?,Tokyo,D0708569-FC30-4609-BC83-9817126AC3A8,,E92C8729-2E2D-4A6C-BAC6-93213B8CC9F3,False,UnknownIbizaUser
2015-10-08 00:48:29.721000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1829X1029,North America,Canada,Alberta,Calgary,23BC4770-3265-48B3-9E8A-91F33F310F71,,146D1DD1-1C6F-4B24-BA69-06E3E2FA246F,False,0a2a26ec-46c8-4252-8b52-0d116821191d
2015-10-08 00:48:29.733000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1829X1029,North America,Canada,Alberta,Calgary,23BC4770-3265-48B3-9E8A-91F33F310F71,,146D1DD1-1C6F-4B24-BA69-06E3E2FA246F,False,0a2a26ec-46c8-4252-8b52-0d116821191d
2015-10-08 00:48:42.363000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:48:43.352000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:48:46.317000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:40:43.410000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1768X1105,Asia,India,Telangana,Hyderabad,570C14C5-11A2-46F7-AC90-6BA0F74E6055,,B3BC330A-0565-4B8B-9783-EF69F5FF7ED0,False,12e4ab19-41c8-4893-80e6-7601d32d9e1e
2015-10-08 00:40:43.417000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1768X1105,Asia,India,Telangana,Hyderabad,570C14C5-11A2-46F7-AC90-6BA0F74E6055,,B3BC330A-0565-4B8B-9783-EF69F5FF7ED0,False,12e4ab19-41c8-4893-80e6-7601d32d9e1e
2015-10-08 00:40:43.424000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1768X1105,Asia,India,Telangana,Hyderabad,570C14C5-11A2-46F7-AC90-6BA0F74E6055,,B3BC330A-0565-4B8B-9783-EF69F5FF7ED0,False,12e4ab19-41c8-4893-80e6-7601d32d9e1e
2015-10-08 00:40:43.430000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1768X1105,Asia,India,Telangana,Hyderabad,570C14C5-11A2-46F7-AC90-6BA0F74E6055,,B3BC330A-0565-4B8B-9783-EF69F5FF7ED0,False,12e4ab19-41c8-4893-80e6-7601d32d9e1e
2015-10-08 00:38:43.262000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:38:42.310000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:38:46.219000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:38:52.394000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,Washington,Bellevue,25994CBF-23AF-4792-98CA-23E9EADEB8BE,,B0C115C1-8F7A-43A9-93B6-710F30795116,False,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-08 00:38:57.265000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1440X960,North America,United States,,,DA9FEF67-6FE7-4FAB-990C-DED00AB6D4D6,,1EE312FB-E5E6-4654-AA2D-896AE7E70532,False,109e0827-7a79-4d9d-bf0c-035b13bc56c5
2015-10-08 00:39:27.816000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Seattle,8E49A4BF-DF15-4D87-99C1-96D254A30486,,B740C437-C6A8-49DD-AC90-9337E766D03D,False,60c9db50-e47d-4727-a6cf-3bacf4871f5b
2015-10-08 00:39:27.825000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Seattle,8E49A4BF-DF15-4D87-99C1-96D254A30486,,B740C437-C6A8-49DD-AC90-9337E766D03D,False,60c9db50-e47d-4727-a6cf-3bacf4871f5b
2015-10-08 00:39:27.805000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Seattle,8E49A4BF-DF15-4D87-99C1-96D254A30486,,B740C437-C6A8-49DD-AC90-9337E766D03D,False,60c9db50-e47d-4727-a6cf-3bacf4871f5b
2015-10-08 00:39:27.835000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Seattle,8E49A4BF-DF15-4D87-99C1-96D254A30486,,B740C437-C6A8-49DD-AC90-9337E766D03D,False,60c9db50-e47d-4727-a6cf-3bacf4871f5b
2015-10-08 00:33:42.237000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:33:43.188000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:33:46.238000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:32:49.579000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,03484427-C156-406D-94D6-030AB81B3B2A,,E32BEBEB-3787-43AE-A0E8-1B12E520890A,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-08 00:32:49.584000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,03484427-C156-406D-94D6-030AB81B3B2A,,E32BEBEB-3787-43AE-A0E8-1B12E520890A,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-08 00:32:49.586000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,03484427-C156-406D-94D6-030AB81B3B2A,,E32BEBEB-3787-43AE-A0E8-1B12E520890A,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-08 00:32:49.589000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,03484427-C156-406D-94D6-030AB81B3B2A,,E32BEBEB-3787-43AE-A0E8-1B12E520890A,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-08 00:33:20.918000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,9E68A07A-2694-4658-BC00-0CE6DD991A16,,6D58D92E-7E69-46B6-A5E9-F67B1C3D814E,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-08 00:33:20.923000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,9E68A07A-2694-4658-BC00-0CE6DD991A16,,6D58D92E-7E69-46B6-A5E9-F67B1C3D814E,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-08 00:33:20.933000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,9E68A07A-2694-4658-BC00-0CE6DD991A16,,6D58D92E-7E69-46B6-A5E9-F67B1C3D814E,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-08 00:33:21.465000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,9E68A07A-2694-4658-BC00-0CE6DD991A16,,6D58D92E-7E69-46B6-A5E9-F67B1C3D814E,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-08 00:33:29.752000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1829X1029,North America,Canada,Alberta,Calgary,23BC4770-3265-48B3-9E8A-91F33F310F71,,146D1DD1-1C6F-4B24-BA69-06E3E2FA246F,False,0a2a26ec-46c8-4252-8b52-0d116821191d
2015-10-08 00:33:29.742000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1829X1029,North America,Canada,Alberta,Calgary,23BC4770-3265-48B3-9E8A-91F33F310F71,,146D1DD1-1C6F-4B24-BA69-06E3E2FA246F,False,0a2a26ec-46c8-4252-8b52-0d116821191d
2015-10-08 00:33:21.856000000,Unexpected token ,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,Asia,Japan,,,126CE33B-B60F-4690-84FD-22099ADC147D,,526A2DA9-B544-41F0-97A8-D03D16D3F6CE,True,UnknownIbizaUser
2015-10-08 00:27:55.071000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Netherlands,,,1865B0E3-4131-43FC-A8F8-2F1E77896254,,7C83D77D-A8BE-4870-985D-ED4E42414A25,False,6de91737-fecd-4007-9735-c3c01e5527f4
2015-10-08 00:27:55.761000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Netherlands,,,1865B0E3-4131-43FC-A8F8-2F1E77896254,,7C83D77D-A8BE-4870-985D-ED4E42414A25,False,6de91737-fecd-4007-9735-c3c01e5527f4
2015-10-08 00:27:55.762000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Netherlands,,,1865B0E3-4131-43FC-A8F8-2F1E77896254,,7C83D77D-A8BE-4870-985D-ED4E42414A25,False,6de91737-fecd-4007-9735-c3c01e5527f4
2015-10-08 00:27:55.759000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Netherlands,,,1865B0E3-4131-43FC-A8F8-2F1E77896254,,7C83D77D-A8BE-4870-985D-ED4E42414A25,False,6de91737-fecd-4007-9735-c3c01e5527f4
2015-10-08 00:28:16.679000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,FDAFCEB0-DE71-4A3B-9872-D57833CA11B1,,33E3F6D2-4959-4EA1-819F-6E9253D48B4B,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-08 00:28:29.787000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,South America,Argentina,Buenos Aires F.D.,Buenos Aires,E47A1468-D2FF-46DE-8474-010CA0E9FC00,,FB3AC3A9-81A0-43C6-8736-1AF0EB284941,False,e94d52e7-b4c8-4926-8920-655cce4bc9b8
2015-10-08 00:28:43.324000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:28:46.144000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:28:42.187000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:29:25.624000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:29:25.449000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:29:25.003000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:13:16.707000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,FDAFCEB0-DE71-4A3B-9872-D57833CA11B1,,33E3F6D2-4959-4EA1-819F-6E9253D48B4B,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-08 00:13:29.789000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,South America,Argentina,Buenos Aires F.D.,Buenos Aires,E47A1468-D2FF-46DE-8474-010CA0E9FC00,,FB3AC3A9-81A0-43C6-8736-1AF0EB284941,False,e94d52e7-b4c8-4926-8920-655cce4bc9b8
2015-10-08 00:13:46.038000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:13:42.064000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:13:43.024000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-08 00:14:25.005000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
2015-10-08 00:14:25.449000000,Unexpected token u,Chrome,Chrome 48.0,Windows,Windows 10,1920X1080,Europe,Republic of Lithuania,,,5BB6BDA3-B363-4583-8ED4-EBD5F057F895,,6A216BC3-0A54-49C1-BBF6-5C40DBBF0480,False,4d98884b-1a0e-4592-a992-0890c885c0de
