TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-03 20:26:12.863000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,Canada,Ontario,Toronto,FC77CFEB-4D9E-4353-8CF8-3F29091878DA,,E1B35D19-674E-4380-95AC-23C6A7F74E0C,False,d8ef67ed-f0e8-4c6e-80d7-9794ce9c51be
2015-10-03 20:25:05.865000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,A296E6D6-99C8-45A6-BD70-D4F21A20CEFB,,5335F87E-DB87-46BB-9713-55B4EB39E1EA,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-03 20:25:05.881000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,A296E6D6-99C8-45A6-BD70-D4F21A20CEFB,,5335F87E-DB87-46BB-9713-55B4EB39E1EA,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-03 20:25:05.907000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,A296E6D6-99C8-45A6-BD70-D4F21A20CEFB,,5335F87E-DB87-46BB-9713-55B4EB39E1EA,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-03 20:25:05.894000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1536X864,North America,United States,Massachusetts,Concord,A296E6D6-99C8-45A6-BD70-D4F21A20CEFB,,5335F87E-DB87-46BB-9713-55B4EB39E1EA,False,507589f2-18a2-4c1f-b1b8-22a91ca9b545
2015-10-03 20:24:04.277000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-03 19:47:12.510000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,47BF5A27-52B7-42D9-82C4-5C405E2844E3,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-03 19:48:19.589000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Asia,India,Telangana,Hyderabad,43DC1684-CD60-4BEB-B358-998325F7645F,,EDFFAE7C-8A40-4920-B6DE-10E0BDCF24F0,False,73d76b2e-f523-4c42-b746-b4393e8ae664
2015-10-03 19:50:10.938000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,2160X1440,Asia,Japan,T?ky?,Tokyo,68AEAD6B-13BC-41F4-A7CA-B658D8A0F7BE,,D1B5581E-5028-4F08-A229-3B987331A518,False,UnknownIbizaUser
2015-10-03 19:44:05.629000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1438X808,Europe,Poland,?ód? Voivodeship,?ód?,6132CD78-3E17-4B55-81E9-43F245919D9B,,E8C46249-7937-423D-867F-6A1BC4242483,False,90e91868-deb4-4cf0-aebb-b2811cc09cba
2015-10-03 19:44:05.775000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1438X808,Europe,Poland,?ód? Voivodeship,?ód?,6132CD78-3E17-4B55-81E9-43F245919D9B,,E8C46249-7937-423D-867F-6A1BC4242483,False,90e91868-deb4-4cf0-aebb-b2811cc09cba
2015-10-03 19:44:05.642000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1438X808,Europe,Poland,?ód? Voivodeship,?ód?,6132CD78-3E17-4B55-81E9-43F245919D9B,,E8C46249-7937-423D-867F-6A1BC4242483,False,90e91868-deb4-4cf0-aebb-b2811cc09cba
2015-10-03 19:44:05.785000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1438X808,Europe,Poland,?ód? Voivodeship,?ód?,6132CD78-3E17-4B55-81E9-43F245919D9B,,E8C46249-7937-423D-867F-6A1BC4242483,False,90e91868-deb4-4cf0-aebb-b2811cc09cba
2015-10-03 19:44:16.639000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Czech Republic,Hlavni mesto Praha,Prague,25361B1F-40F9-4BD7-AD68-3CFDD44CFEDC,,90872357-E25B-4284-A691-48B4E6457AEA,False,f2c12420-f8e4-465e-a61b-5918122cb769
2015-10-03 19:44:18.561000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Czech Republic,Hlavni mesto Praha,Prague,25361B1F-40F9-4BD7-AD68-3CFDD44CFEDC,,90872357-E25B-4284-A691-48B4E6457AEA,False,f2c12420-f8e4-465e-a61b-5918122cb769
2015-10-03 19:41:32.176000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Israel,,,EBBEBD05-2955-464A-B071-5B3421A3B470,,4E4C325E-CE50-48CC-9021-78EFC9A1FD2A,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-03 19:41:32.001000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Israel,,,EBBEBD05-2955-464A-B071-5B3421A3B470,,4E4C325E-CE50-48CC-9021-78EFC9A1FD2A,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-03 19:41:31.944000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Israel,,,EBBEBD05-2955-464A-B071-5B3421A3B470,,4E4C325E-CE50-48CC-9021-78EFC9A1FD2A,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-03 19:41:32.476000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Israel,,,EBBEBD05-2955-464A-B071-5B3421A3B470,,4E4C325E-CE50-48CC-9021-78EFC9A1FD2A,False,5d085a9f-c348-4f6b-a537-c666a0d6b508
2015-10-03 19:39:04.291000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-03 19:40:58.978000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,681D4022-B6C3-4C48-9A07-8D9C9ED49D6E,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-03 19:40:58.988000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,681D4022-B6C3-4C48-9A07-8D9C9ED49D6E,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-03 19:41:00.600000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,681D4022-B6C3-4C48-9A07-8D9C9ED49D6E,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-03 19:40:58.996000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,74529E81-FF5D-47B0-BF15-6FC3FB992A36,,681D4022-B6C3-4C48-9A07-8D9C9ED49D6E,False,a8bcefdf-b108-4d34-90c6-fdf86b34aab1
2015-10-03 19:41:11.879000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,Canada,Ontario,Toronto,FC77CFEB-4D9E-4353-8CF8-3F29091878DA,,E1B35D19-674E-4380-95AC-23C6A7F74E0C,False,d8ef67ed-f0e8-4c6e-80d7-9794ce9c51be
2015-10-03 19:23:58.210000000,Script error.,Chrome,Chrome 45.0,Windows,Windows 7,1366X768,Europe,Netherlands,North Brabant,Helmond,F4C1316F-9776-4D90-B34B-C7A10EE15772,,31E4F244-622E-46D3-A1E7-A60C80BE7A7F,False,1e7a4734-e413-47f9-a1e8-c3698a9a8c49
2015-10-03 19:23:57.815000000,Script error.,Chrome,Chrome 45.0,Windows,Windows 7,1366X768,Europe,Netherlands,North Brabant,Helmond,F4C1316F-9776-4D90-B34B-C7A10EE15772,,31E4F244-622E-46D3-A1E7-A60C80BE7A7F,False,1e7a4734-e413-47f9-a1e8-c3698a9a8c49
2015-10-03 19:24:04.251000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-03 19:26:10.959000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,Canada,Ontario,Toronto,FC77CFEB-4D9E-4353-8CF8-3F29091878DA,,E1B35D19-674E-4380-95AC-23C6A7F74E0C,False,d8ef67ed-f0e8-4c6e-80d7-9794ce9c51be
2015-10-03 19:26:37.574000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,EB2EF7A0-6A1F-4D9B-901D-DA9B779A14C5,False,57879096-5927-4354-b69d-803c895c8532
2015-10-03 19:26:37.577000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,EB2EF7A0-6A1F-4D9B-901D-DA9B779A14C5,False,57879096-5927-4354-b69d-803c895c8532
2015-10-03 19:26:37.642000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,EB2EF7A0-6A1F-4D9B-901D-DA9B779A14C5,False,57879096-5927-4354-b69d-803c895c8532
2015-10-03 19:26:37.645000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,48849197-9349-4F4C-8BA0-E51AE850FFC1,,EB2EF7A0-6A1F-4D9B-901D-DA9B779A14C5,False,57879096-5927-4354-b69d-803c895c8532
2015-10-03 20:18:31.522000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,8E3B4BD9-C259-4BD0-AAFB-31E6A048647E,,D9B2776A-005C-48D4-AA98-E4F7CA443D28,False,fa6db7d1-8c01-4bbd-b2d8-b935e2ae0819
2015-10-03 20:18:31.526000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,8E3B4BD9-C259-4BD0-AAFB-31E6A048647E,,D9B2776A-005C-48D4-AA98-E4F7CA443D28,False,fa6db7d1-8c01-4bbd-b2d8-b935e2ae0819
2015-10-03 20:18:31.525000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,8E3B4BD9-C259-4BD0-AAFB-31E6A048647E,,D9B2776A-005C-48D4-AA98-E4F7CA443D28,False,fa6db7d1-8c01-4bbd-b2d8-b935e2ae0819
2015-10-03 20:18:31.528000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,Washington,Bellevue,8E3B4BD9-C259-4BD0-AAFB-31E6A048647E,,D9B2776A-005C-48D4-AA98-E4F7CA443D28,False,fa6db7d1-8c01-4bbd-b2d8-b935e2ae0819
2015-10-03 19:27:34.069000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Oceania,New Zealand,Canterbury,Christchurch,4E3331BF-DDE6-4C85-8AEC-F72E8722EE27,,C695B028-EBC4-4A62-8B65-7F369AEBC3B3,False,92aead35-733b-4e0b-99ad-729f7243aacd
2015-10-03 19:29:18.520000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Czech Republic,Hlavni mesto Praha,Prague,25361B1F-40F9-4BD7-AD68-3CFDD44CFEDC,,90872357-E25B-4284-A691-48B4E6457AEA,False,f2c12420-f8e4-465e-a61b-5918122cb769
2015-10-03 19:29:16.940000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Czech Republic,Hlavni mesto Praha,Prague,25361B1F-40F9-4BD7-AD68-3CFDD44CFEDC,,90872357-E25B-4284-A691-48B4E6457AEA,False,f2c12420-f8e4-465e-a61b-5918122cb769
2015-10-03 19:28:52.638000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Europe,Finland,,,CA018B16-A17C-4896-A137-DCF3EEF0CB2E,,19D4CDCE-B070-4A09-A61A-0F6526D2CD47,False,797ad5d4-367c-4663-9ae7-d59b5c764b9b
2015-10-03 19:28:52.641000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Europe,Finland,,,CA018B16-A17C-4896-A137-DCF3EEF0CB2E,,19D4CDCE-B070-4A09-A61A-0F6526D2CD47,False,797ad5d4-367c-4663-9ae7-d59b5c764b9b
2015-10-03 19:28:52.644000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Europe,Finland,,,CA018B16-A17C-4896-A137-DCF3EEF0CB2E,,19D4CDCE-B070-4A09-A61A-0F6526D2CD47,False,797ad5d4-367c-4663-9ae7-d59b5c764b9b
2015-10-03 19:28:52.646000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 40.0,Windows,Windows 10,1920X1080,Europe,Finland,,,CA018B16-A17C-4896-A137-DCF3EEF0CB2E,,19D4CDCE-B070-4A09-A61A-0F6526D2CD47,False,797ad5d4-367c-4663-9ae7-d59b5c764b9b
2015-10-03 19:17:12.555000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,47BF5A27-52B7-42D9-82C4-5C405E2844E3,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-03 19:18:36.115000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,Washington,Bellevue,9829B084-92EB-4077-9426-3CFDB9219044,,7668B543-49AC-40E7-8C30-D3D6C1BE3C50,False,76b0046d-7610-4fa4-be0b-51eef9f1b551
2015-10-03 19:18:36.134000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,Washington,Bellevue,9829B084-92EB-4077-9426-3CFDB9219044,,7668B543-49AC-40E7-8C30-D3D6C1BE3C50,False,76b0046d-7610-4fa4-be0b-51eef9f1b551
2015-10-03 19:18:36.159000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,Washington,Bellevue,9829B084-92EB-4077-9426-3CFDB9219044,,7668B543-49AC-40E7-8C30-D3D6C1BE3C50,False,76b0046d-7610-4fa4-be0b-51eef9f1b551
2015-10-03 19:18:36.180000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1080,North America,United States,Washington,Bellevue,9829B084-92EB-4077-9426-3CFDB9219044,,7668B543-49AC-40E7-8C30-D3D6C1BE3C50,False,76b0046d-7610-4fa4-be0b-51eef9f1b551
2015-10-03 19:09:04.095000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,C8DA5641-DB78-4019-84FF-0C0784F01E07,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-03 19:11:10.872000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,Canada,Ontario,Toronto,FC77CFEB-4D9E-4353-8CF8-3F29091878DA,,E1B35D19-674E-4380-95AC-23C6A7F74E0C,False,d8ef67ed-f0e8-4c6e-80d7-9794ce9c51be
2015-10-03 20:16:26.796000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1440X900,Europe,Germany,North Rhine-Westphalia,Mönchengladbach,DD5C4C5D-EFE2-4713-B03C-6B17DC54349A,,8DE5A4A6-52E1-41CB-898A-7B57459B7AD5,False,b2d634dc-151f-4aaa-8e07-4354b79bb7fa
2015-10-03 20:17:12.458000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,47BF5A27-52B7-42D9-82C4-5C405E2844E3,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-03 20:16:26.782000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1440X900,Europe,Germany,North Rhine-Westphalia,Mönchengladbach,DD5C4C5D-EFE2-4713-B03C-6B17DC54349A,,8DE5A4A6-52E1-41CB-898A-7B57459B7AD5,False,b2d634dc-151f-4aaa-8e07-4354b79bb7fa
2015-10-03 20:16:26.768000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1440X900,Europe,Germany,North Rhine-Westphalia,Mönchengladbach,DD5C4C5D-EFE2-4713-B03C-6B17DC54349A,,8DE5A4A6-52E1-41CB-898A-7B57459B7AD5,False,b2d634dc-151f-4aaa-8e07-4354b79bb7fa
2015-10-03 19:16:17.216000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1440,North America,United States,Washington,Bellevue,D0D0FD4E-F5E3-4617-9708-0189069CB0AA,,5E6BE820-79F9-4303-9657-623F4DFE40C0,False,1d60be00-3746-4cea-a92d-555fe5eb2a06
2015-10-03 19:16:19.208000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1440,North America,United States,Washington,Bellevue,D0D0FD4E-F5E3-4617-9708-0189069CB0AA,,5E6BE820-79F9-4303-9657-623F4DFE40C0,False,1d60be00-3746-4cea-a92d-555fe5eb2a06
2015-10-03 19:16:18.210000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1440,North America,United States,Washington,Bellevue,D0D0FD4E-F5E3-4617-9708-0189069CB0AA,,5E6BE820-79F9-4303-9657-623F4DFE40C0,False,1d60be00-3746-4cea-a92d-555fe5eb2a06
2015-10-03 19:16:22.217000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,2560X1440,North America,United States,Washington,Bellevue,D0D0FD4E-F5E3-4617-9708-0189069CB0AA,,5E6BE820-79F9-4303-9657-623F4DFE40C0,False,1d60be00-3746-4cea-a92d-555fe5eb2a06
2015-10-03 19:14:18.533000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Czech Republic,Hlavni mesto Praha,Prague,25361B1F-40F9-4BD7-AD68-3CFDD44CFEDC,,90872357-E25B-4284-A691-48B4E6457AEA,False,f2c12420-f8e4-465e-a61b-5918122cb769
2015-10-03 19:14:17.026000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,Czech Republic,Hlavni mesto Praha,Prague,25361B1F-40F9-4BD7-AD68-3CFDD44CFEDC,,90872357-E25B-4284-A691-48B4E6457AEA,False,f2c12420-f8e4-465e-a61b-5918122cb769
2015-10-03 19:32:12.533000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,47BF5A27-52B7-42D9-82C4-5C405E2844E3,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-03 19:32:50.570000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X1024,North America,United States,Washington,Olympia,817497B5-E085-4A16-9B40-5686933ACE30,,6D0D9915-6835-4589-9477-542FD323A0F6,False,3c8b18db-93af-4d7e-ae14-e6f45f2526d5
2015-10-03 19:34:49.311000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,F950BCFE-C9C0-4B5B-BDB3-E893745A2C4D,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-03 19:34:48.252000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,F950BCFE-C9C0-4B5B-BDB3-E893745A2C4D,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-03 19:34:49.315000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,F950BCFE-C9C0-4B5B-BDB3-E893745A2C4D,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-03 19:34:49.320000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,F950BCFE-C9C0-4B5B-BDB3-E893745A2C4D,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-03 19:33:23.802000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1366X768,North America,United States,Illinois,Glen Ellyn,984C0A71-9FE5-4387-88F8-B1582661ED44,,5BB841E7-282A-4D94-B296-61C5FC9C3AEE,False,d6ae62b6-b87e-4837-8e4c-9980095b79a1
2015-10-03 19:33:23.817000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1366X768,North America,United States,Illinois,Glen Ellyn,984C0A71-9FE5-4387-88F8-B1582661ED44,,5BB841E7-282A-4D94-B296-61C5FC9C3AEE,False,d6ae62b6-b87e-4837-8e4c-9980095b79a1
2015-10-03 19:33:23.844000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1366X768,North America,United States,Illinois,Glen Ellyn,984C0A71-9FE5-4387-88F8-B1582661ED44,,5BB841E7-282A-4D94-B296-61C5FC9C3AEE,False,d6ae62b6-b87e-4837-8e4c-9980095b79a1
2015-10-03 19:33:23.880000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1366X768,North America,United States,Illinois,Glen Ellyn,984C0A71-9FE5-4387-88F8-B1582661ED44,,5BB841E7-282A-4D94-B296-61C5FC9C3AEE,False,d6ae62b6-b87e-4837-8e4c-9980095b79a1
2015-10-03 18:59:30.844000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,6F69FBB3-C9AC-43BE-BD3A-473C8EC2295A,,F52D9F33-E012-44D6-91E7-B8AC05D40F3E,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-03 18:59:30.855000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,6F69FBB3-C9AC-43BE-BD3A-473C8EC2295A,,F52D9F33-E012-44D6-91E7-B8AC05D40F3E,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-03 18:59:30.874000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,6F69FBB3-C9AC-43BE-BD3A-473C8EC2295A,,F52D9F33-E012-44D6-91E7-B8AC05D40F3E,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-03 18:59:30.883000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.10,1440X900,North America,United States,Maryland,Silver Spring,6F69FBB3-C9AC-43BE-BD3A-473C8EC2295A,,F52D9F33-E012-44D6-91E7-B8AC05D40F3E,False,8b4ebe7d-31fd-427f-bf10-1009c5c8825c
2015-10-03 19:00:12.367000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Pennsylvania,Philadelphia,225A4E04-7528-4F87-AC6D-0A6CD27653D2,,C4261B5F-2D4E-4710-815F-BCBB52C33133,False,9f4532c4-fc37-44ac-976f-7fc2a606c06e
2015-10-03 19:00:13.361000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Pennsylvania,Philadelphia,225A4E04-7528-4F87-AC6D-0A6CD27653D2,,C4261B5F-2D4E-4710-815F-BCBB52C33133,False,9f4532c4-fc37-44ac-976f-7fc2a606c06e
2015-10-03 19:00:14.358000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Pennsylvania,Philadelphia,225A4E04-7528-4F87-AC6D-0A6CD27653D2,,C4261B5F-2D4E-4710-815F-BCBB52C33133,False,9f4532c4-fc37-44ac-976f-7fc2a606c06e
2015-10-03 19:00:16.343000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Pennsylvania,Philadelphia,225A4E04-7528-4F87-AC6D-0A6CD27653D2,,C4261B5F-2D4E-4710-815F-BCBB52C33133,False,9f4532c4-fc37-44ac-976f-7fc2a606c06e
2015-10-03 19:02:12.579000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,47BF5A27-52B7-42D9-82C4-5C405E2844E3,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-03 18:57:26.779000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,Europe,United Kingdom,England,London,7B37751B-6A9A-47A3-9873-B63DAE437A41,,5FAFBC30-A021-4713-B2E2-09952F11685B,False,a0208c47-fece-425d-b58b-a62eacd6491f
2015-10-03 18:56:09.846000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,Canada,Ontario,Toronto,FC77CFEB-4D9E-4353-8CF8-3F29091878DA,,E1B35D19-674E-4380-95AC-23C6A7F74E0C,False,d8ef67ed-f0e8-4c6e-80d7-9794ce9c51be
2015-10-03 18:58:18.605364900,System.Web.HttpException,Chrome,Chrome 45.0,Windows,Windows 8.1,,South America,Brazil,,,16226948602780424815,,,,
2015-10-03 19:02:58.911000000,Unexpected token ,Chrome,Chrome 45.0,Windows,Windows 10,1280X1024,Europe,Russia,Rostov,Rostov-on-Don,8BA9F3C1-AE27-42F9-889A-87841AA27BC7,,77E23E37-2426-43EE-AAFC-251F3DE62F8A,True,UnknownIbizaUser
2015-10-03 18:50:28.155000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,,,3ECA8D61-41AB-4D8E-920B-20A93E019ECC,,6D12CAC8-0176-43B4-A51F-AC1D178170C4,False,1042e747-7656-4932-b874-de0b919430e7
