TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-04 19:23:21.198000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 19:20:56.945000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Texas,Irving,1B72CBA8-D76C-4E92-94BA-A391B36E72BA,,F250ED55-3302-46DD-8143-9BB30777F249,False,a865ea7a-8a5f-4b6d-81ac-d56673d7b312
2015-10-04 19:20:57.943000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Texas,Irving,1B72CBA8-D76C-4E92-94BA-A391B36E72BA,,F250ED55-3302-46DD-8143-9BB30777F249,False,a865ea7a-8a5f-4b6d-81ac-d56673d7b312
2015-10-04 19:20:58.932000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Texas,Irving,1B72CBA8-D76C-4E92-94BA-A391B36E72BA,,F250ED55-3302-46DD-8143-9BB30777F249,False,a865ea7a-8a5f-4b6d-81ac-d56673d7b312
2015-10-04 19:20:59.933000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Texas,Irving,1B72CBA8-D76C-4E92-94BA-A391B36E72BA,,F250ED55-3302-46DD-8143-9BB30777F249,False,a865ea7a-8a5f-4b6d-81ac-d56673d7b312
2015-10-04 19:14:56.849000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Washington,Bellevue,F705B4B6-70A4-449B-856D-CCB050F860CB,,4CDD81AF-72CC-4CB1-9F7F-967EF9C84952,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-04 19:14:46.902000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Washington,Bellevue,F705B4B6-70A4-449B-856D-CCB050F860CB,,4CDD81AF-72CC-4CB1-9F7F-967EF9C84952,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-04 19:14:58.846000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Washington,Bellevue,F705B4B6-70A4-449B-856D-CCB050F860CB,,4CDD81AF-72CC-4CB1-9F7F-967EF9C84952,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-04 19:14:44.867000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1680X1050,North America,United States,Washington,Bellevue,F705B4B6-70A4-449B-856D-CCB050F860CB,,4CDD81AF-72CC-4CB1-9F7F-967EF9C84952,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-04 19:16:40.769000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,AA80E24D-2463-4860-9C33-138356B5AE9F,,45F799EA-6139-4EFE-879B-E209798E1E0D,False,767cba9e-153d-46bd-93c4-a4e4234a0597
2015-10-04 19:16:40.779000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,AA80E24D-2463-4860-9C33-138356B5AE9F,,45F799EA-6139-4EFE-879B-E209798E1E0D,False,767cba9e-153d-46bd-93c4-a4e4234a0597
2015-10-04 19:16:40.787000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,AA80E24D-2463-4860-9C33-138356B5AE9F,,45F799EA-6139-4EFE-879B-E209798E1E0D,False,767cba9e-153d-46bd-93c4-a4e4234a0597
2015-10-04 19:16:40.797000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,India,Telangana,Hyderabad,AA80E24D-2463-4860-9C33-138356B5AE9F,,45F799EA-6139-4EFE-879B-E209798E1E0D,False,767cba9e-153d-46bd-93c4-a4e4234a0597
2015-10-04 20:44:53.227000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1280X1024,North America,United States,Washington,Olympia,817497B5-E085-4A16-9B40-5686933ACE30,,2D7D7214-9C88-4DDE-B006-C87B7F867E3F,False,3c8b18db-93af-4d7e-ae14-e6f45f2526d5
2015-10-04 20:42:51.920000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Oceania,New Zealand,Auckland,Auckland,16F50495-EBCF-41F1-9999-90E1F9C28FC6,,06C287EE-3BB4-4EA6-85C1-B39787632290,False,60abb1c9-0189-4ab9-b893-5537700cfc6d
2015-10-04 19:08:21.196000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 19:09:07.240000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,0DC17FEF-3241-4822-BC27-E39F5366B8AC,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 20:17:10.252000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 20:15:47.070000000,"There is a cycle.
The path to the object contains a cycle:
listViewViewModel.extensionOptions.selectable.selection.selectableItems.1.data.columns
In object
<Array[3]>
",Firefox,Firefox 41.0,Windows,Windows 8.1,1920X1080,Europe,Ireland,,,5A6A60A4-41E9-4CBF-8F2B-A583F4A8BBE4,,7C5834C2-BBCC-4AFE-95ED-A4FF2DEE0703,False,973d8b8b-7d92-47fa-9170-288e53f34083
2015-10-04 20:16:17.224000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1438X808,Europe,Poland,?ód? Voivodeship,?ód?,6132CD78-3E17-4B55-81E9-43F245919D9B,,58EC75E5-18FB-4E0D-B689-34938DB7BA0F,False,90e91868-deb4-4cf0-aebb-b2811cc09cba
2015-10-04 20:16:18.388000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1438X808,Europe,Poland,?ód? Voivodeship,?ód?,6132CD78-3E17-4B55-81E9-43F245919D9B,,58EC75E5-18FB-4E0D-B689-34938DB7BA0F,False,90e91868-deb4-4cf0-aebb-b2811cc09cba
2015-10-04 20:16:18.376000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1438X808,Europe,Poland,?ód? Voivodeship,?ód?,6132CD78-3E17-4B55-81E9-43F245919D9B,,58EC75E5-18FB-4E0D-B689-34938DB7BA0F,False,90e91868-deb4-4cf0-aebb-b2811cc09cba
2015-10-04 20:16:18.402000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1438X808,Europe,Poland,?ód? Voivodeship,?ód?,6132CD78-3E17-4B55-81E9-43F245919D9B,,58EC75E5-18FB-4E0D-B689-34938DB7BA0F,False,90e91868-deb4-4cf0-aebb-b2811cc09cba
2015-10-04 20:16:26.362000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1536X864,North America,United States,,,2B7EEE8C-1DA4-402C-B118-86657A0E2C33,,14F78EBC-02E7-4ABB-9B58-32C3EA755187,False,56b59758-1c16-456f-88d3-2c28b64f5ae9
2015-10-04 18:55:35.493000000,Script error,Internet Explorer,Internet Explorer 10.0,Windows,Windows 8,1366X768,Asia,India,Telangana,Hyderabad,67F2ECDC-5807-419E-A4FF-A66FD7E1B7C0,,54EB1B2A-4375-49AE-A72C-D9046CFE8448,False,5585b863-9276-4fa7-8df7-b26be9a05050
2015-10-04 19:02:18.754000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1280X1024,Europe,Ireland,Dublin City,Dublin,EFB0A71E-3B5E-4AC4-9CB0-FCC4C090B0CC,,73187287-042D-4E67-84EC-04E803DD90BA,False,2867fdc2-4701-4220-aceb-dcff9f95522e
2015-10-04 19:02:10.343000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 19:02:21.628000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1280X1024,Europe,Ireland,Dublin City,Dublin,EFB0A71E-3B5E-4AC4-9CB0-FCC4C090B0CC,,73187287-042D-4E67-84EC-04E803DD90BA,False,2867fdc2-4701-4220-aceb-dcff9f95522e
2015-10-04 19:02:21.628000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1280X1024,Europe,Ireland,Dublin City,Dublin,EFB0A71E-3B5E-4AC4-9CB0-FCC4C090B0CC,,73187287-042D-4E67-84EC-04E803DD90BA,False,2867fdc2-4701-4220-aceb-dcff9f95522e
2015-10-04 19:01:31.646000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,Asia,Japan,,,6441222B-734E-4AE4-AD66-69E1AE03FB87,,4BA1BD99-2561-4D73-BFA0-90C14330E514,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-04 19:01:31.660000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,Asia,Japan,,,6441222B-734E-4AE4-AD66-69E1AE03FB87,,4BA1BD99-2561-4D73-BFA0-90C14330E514,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-04 19:01:31.674000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,Asia,Japan,,,6441222B-734E-4AE4-AD66-69E1AE03FB87,,4BA1BD99-2561-4D73-BFA0-90C14330E514,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-04 19:01:31.688000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,Asia,Japan,,,6441222B-734E-4AE4-AD66-69E1AE03FB87,,4BA1BD99-2561-4D73-BFA0-90C14330E514,False,0f4960bb-2b03-440c-9405-804bd8d4d889
2015-10-04 18:58:51.753000000,Unexpected token u,Chrome,Chrome 47.0,Windows,Windows 10,2560X1080,Europe,Poland,,,7B0BE0D9-C9A1-4558-8987-A30A98F627F3,,6299F76B-614F-4AE2-B0BB-E76B1710DA1D,False,dd8492ae-5690-40ee-a0ad-edea5dab413d
2015-10-04 18:58:52.739000000,Unexpected token u,Chrome,Chrome 47.0,Windows,Windows 10,2560X1080,Europe,Poland,,,7B0BE0D9-C9A1-4558-8987-A30A98F627F3,,6299F76B-614F-4AE2-B0BB-E76B1710DA1D,False,dd8492ae-5690-40ee-a0ad-edea5dab413d
2015-10-04 18:58:53.804000000,Unexpected token u,Chrome,Chrome 47.0,Windows,Windows 10,2560X1080,Europe,Poland,,,7B0BE0D9-C9A1-4558-8987-A30A98F627F3,,6299F76B-614F-4AE2-B0BB-E76B1710DA1D,False,dd8492ae-5690-40ee-a0ad-edea5dab413d
2015-10-04 18:58:53.802000000,Unexpected token u,Chrome,Chrome 47.0,Windows,Windows 10,2560X1080,Europe,Poland,,,7B0BE0D9-C9A1-4558-8987-A30A98F627F3,,6299F76B-614F-4AE2-B0BB-E76B1710DA1D,False,dd8492ae-5690-40ee-a0ad-edea5dab413d
2015-10-04 18:59:04.648000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Oceania,New Zealand,,,16F50495-EBCF-41F1-9999-90E1F9C28FC6,,B3C848CD-B7D6-4C8F-9A46-CEB5450E6510,False,60abb1c9-0189-4ab9-b893-5537700cfc6d
2015-10-04 18:51:36.138000000,Script error.,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,North America,United States,Washington,Redmond,8ECF7CA3-B7CF-47BB-9346-0DBA5122BBCE,,88DB50AF-63A9-416F-BC1E-8689D6A5684F,True,74ff61f0-4bf2-400e-b0a1-5401a74dca8c
2015-10-04 18:53:21.199000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 18:51:03.508000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,E3E1D82B-1EB9-4DF4-B7E8-8D56DAF18DEF,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-04 18:51:03.508000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,E3E1D82B-1EB9-4DF4-B7E8-8D56DAF18DEF,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-04 18:51:03.508000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,E3E1D82B-1EB9-4DF4-B7E8-8D56DAF18DEF,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-04 18:51:03.508000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,E3E1D82B-1EB9-4DF4-B7E8-8D56DAF18DEF,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-04 18:55:02.821000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Norway,,,9F14C7EC-9B7F-458B-90B3-60AB64E82971,,4D4EAD16-3471-432B-82DA-F9F11FA14400,False,74ce730b-6fb1-4278-8c60-3695135fbdd4
2015-10-04 18:55:03.815000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Norway,,,9F14C7EC-9B7F-458B-90B3-60AB64E82971,,4D4EAD16-3471-432B-82DA-F9F11FA14400,False,74ce730b-6fb1-4278-8c60-3695135fbdd4
2015-10-04 18:55:01.831000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1200,Europe,Norway,,,9F14C7EC-9B7F-458B-90B3-60AB64E82971,,4D4EAD16-3471-432B-82DA-F9F11FA14400,False,74ce730b-6fb1-4278-8c60-3695135fbdd4
2015-10-04 18:55:43.723000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1976X1235,North America,United States,Texas,Houston,08580A31-379D-42E5-A1D5-2AF5E31204B9,,446159E8-C8BF-42EC-801B-0784D4EB3329,False,7bbde2eb-a842-4cba-b803-4d81f31ae2ca
2015-10-04 18:55:43.815000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1976X1235,North America,United States,Texas,Houston,08580A31-379D-42E5-A1D5-2AF5E31204B9,,446159E8-C8BF-42EC-801B-0784D4EB3329,False,7bbde2eb-a842-4cba-b803-4d81f31ae2ca
2015-10-04 18:55:43.834000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 7,1976X1235,North America,United States,Texas,Houston,08580A31-379D-42E5-A1D5-2AF5E31204B9,,446159E8-C8BF-42EC-801B-0784D4EB3329,False,7bbde2eb-a842-4cba-b803-4d81f31ae2ca
2015-10-04 18:54:07.253000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,0DC17FEF-3241-4822-BC27-E39F5366B8AC,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 19:30:17.826000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,North America,United States,California,Redwood City,1B393C24-AF6B-4C73-9B2D-C89D8C9599A6,,75FA0C0A-7322-472A-A24C-7535201B2777,False,f52925d3-9671-419b-982e-1b9faa3dad5c
2015-10-04 19:30:17.932000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,North America,United States,California,Redwood City,1B393C24-AF6B-4C73-9B2D-C89D8C9599A6,,75FA0C0A-7322-472A-A24C-7535201B2777,False,f52925d3-9671-419b-982e-1b9faa3dad5c
2015-10-04 19:30:18.013000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,North America,United States,California,Redwood City,1B393C24-AF6B-4C73-9B2D-C89D8C9599A6,,75FA0C0A-7322-472A-A24C-7535201B2777,False,f52925d3-9671-419b-982e-1b9faa3dad5c
2015-10-04 19:30:18.694000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8,1920X1200,North America,United States,California,Redwood City,1B393C24-AF6B-4C73-9B2D-C89D8C9599A6,,75FA0C0A-7322-472A-A24C-7535201B2777,False,f52925d3-9671-419b-982e-1b9faa3dad5c
2015-10-04 19:32:10.274000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 19:32:09.458000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,3840X2160,North America,United States,New Jersey,Bridgewater,E0B98830-6681-4CCE-8045-06E18E0376F5,,A3FCDF2E-65E8-471D-A13E-420014832D76,False,df6c8a87-7c07-44e5-bfce-0d483615ff02
2015-10-04 19:32:09.524000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,3840X2160,North America,United States,New Jersey,Bridgewater,E0B98830-6681-4CCE-8045-06E18E0376F5,,A3FCDF2E-65E8-471D-A13E-420014832D76,False,df6c8a87-7c07-44e5-bfce-0d483615ff02
2015-10-04 19:32:09.575000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,3840X2160,North America,United States,New Jersey,Bridgewater,E0B98830-6681-4CCE-8045-06E18E0376F5,,A3FCDF2E-65E8-471D-A13E-420014832D76,False,df6c8a87-7c07-44e5-bfce-0d483615ff02
2015-10-04 19:32:09.624000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,3840X2160,North America,United States,New Jersey,Bridgewater,E0B98830-6681-4CCE-8045-06E18E0376F5,,A3FCDF2E-65E8-471D-A13E-420014832D76,False,df6c8a87-7c07-44e5-bfce-0d483615ff02
2015-10-04 19:32:25.498000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5AA3D59D-CC67-458E-BD1F-3E2BD2407FA1,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-04 19:32:26.490000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5AA3D59D-CC67-458E-BD1F-3E2BD2407FA1,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-04 19:32:27.551000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5AA3D59D-CC67-458E-BD1F-3E2BD2407FA1,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-04 19:32:27.552000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5AA3D59D-CC67-458E-BD1F-3E2BD2407FA1,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-04 18:47:10.344000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 18:44:50.214000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 10,1366X768,Europe,Portugal,,,6207B3D9-ABAE-4270-9F88-5FC57BE1D444,,C126C01B-5686-488A-82D9-088272507507,False,b2ed2894-578f-4151-b3f9-cba083d70d5e
2015-10-04 18:44:50.224000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 10,1366X768,Europe,Portugal,,,6207B3D9-ABAE-4270-9F88-5FC57BE1D444,,C126C01B-5686-488A-82D9-088272507507,False,b2ed2894-578f-4151-b3f9-cba083d70d5e
2015-10-04 18:44:50.179000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 10,1366X768,Europe,Portugal,,,6207B3D9-ABAE-4270-9F88-5FC57BE1D444,,C126C01B-5686-488A-82D9-088272507507,False,b2ed2894-578f-4151-b3f9-cba083d70d5e
2015-10-04 18:44:50.235000000,JSON.parse: unexpected character at line 1 column 1 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 10,1366X768,Europe,Portugal,,,6207B3D9-ABAE-4270-9F88-5FC57BE1D444,,C126C01B-5686-488A-82D9-088272507507,False,b2ed2894-578f-4151-b3f9-cba083d70d5e
2015-10-04 18:38:21.208000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 18:39:07.226000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,0DC17FEF-3241-4822-BC27-E39F5366B8AC,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 18:28:36.501000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5FE60249-9B58-4878-87AC-C035952419EF,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-04 18:28:35.520000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5FE60249-9B58-4878-87AC-C035952419EF,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-04 18:28:37.587000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5FE60249-9B58-4878-87AC-C035952419EF,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-04 18:28:37.589000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1920X1080,North America,United States,,,5FE60249-9B58-4878-87AC-C035952419EF,,0B6F43DD-5D56-4EE7-B215-7FA7AB095B1A,False,546f8efb-39ec-4bb3-a269-594a343d82fd
2015-10-04 18:24:07.222000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,0DC17FEF-3241-4822-BC27-E39F5366B8AC,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 18:23:21.202000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 18:17:10.387000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,C90EB3FD-4341-49E4-B6C4-38B5A72B2DAA,,9B519D76-B67A-4830-B05D-AEDD57C85D5A,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-04 18:08:21.202000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,Asia,Singapore,,Singapore,B9E41579-9B27-4481-8C75-C30A5D0E0CC9,,DB277452-9F26-4C68-A7C6-950927C4F3E5,False,2488c915-337a-448f-8117-ee245b6c1ebd
2015-10-04 18:09:07.197000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,Europe,France,,,7718A84F-E459-4DFD-A6AE-F488CEF10D4E,,0DC17FEF-3241-4822-BC27-E39F5366B8AC,False,286bad65-9e48-41b9-9c7e-014942e5e475
2015-10-04 18:09:06.309987800,System.Web.HttpException,Python Requests,Python Requests 2.7,Linux,Linux 2.6,,,,,,19292004932079850,,,,
2015-10-04 17:58:50.645000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,DA4B752B-4B75-498A-9835-C61F5189A5DD,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-04 17:58:51.648000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,DA4B752B-4B75-498A-9835-C61F5189A5DD,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-04 17:58:51.653000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,DA4B752B-4B75-498A-9835-C61F5189A5DD,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-04 17:58:51.657000000,Unexpected token u,Chrome,Chrome 44.0,Windows,Windows 8.1,1920X1080,North America,United States,Pennsylvania,Philadelphia,8943050F-841E-4175-9EAA-B105E4FC7564,,DA4B752B-4B75-498A-9835-C61F5189A5DD,False,f05898c9-70ab-47e9-9cc2-d37a88d397ab
2015-10-04 18:34:46.924000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,Washington,Redmond,7B9BD75A-7A34-4001-9A12-0A0CB8C0002D,,ECE10697-E41D-40A3-9BD5-970AB52CB26A,False,c5626104-61a6-43b2-846d-9b1e70c6ec68
2015-10-04 18:34:46.941000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,Washington,Redmond,7B9BD75A-7A34-4001-9A12-0A0CB8C0002D,,ECE10697-E41D-40A3-9BD5-970AB52CB26A,False,c5626104-61a6-43b2-846d-9b1e70c6ec68
2015-10-04 18:34:46.959000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1920X1200,North America,United States,Washington,Redmond,7B9BD75A-7A34-4001-9A12-0A0CB8C0002D,,ECE10697-E41D-40A3-9BD5-970AB52CB26A,False,c5626104-61a6-43b2-846d-9b1e70c6ec68
