TimeStamp,Browser,BrowserVer,Os,OsVer,RoleInst,Continent,Country,Province,City,OpName,Opid,Pid,Sid,IsFirst,Aid,Name,Success,Response,UrlBase,Host,ReqDuration
2015-10-22 16:44:29.977699200,nan,,,,InsightsPortal_IN_2,,,,,POST SupportedProjectTypes,13902150373095483280,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,355.2462
2015-10-22 17:24:16.920721500,nan,,,,InsightsPortal_IN_1,Asia,China,,,POST SupportedProjectTypes,2239844656445716937,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,43.6603
2015-10-22 17:24:20.483145200,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,5023535005174244944,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2796
2015-10-22 17:24:23.792576100,nan,,,,InsightsPortal_IN_1,Asia,Singapore,,,POST SupportedProjectTypes,3701614272682932937,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,181.215
2015-10-22 17:24:24.004113200,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,4325660115840952022,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,5.0392
2015-10-22 17:24:24.447885500,nan,,,,InsightsPortal_IN_1,Asia,Singapore,,,POST SupportedProjectTypes,10346948398805550678,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,179.4284
2015-10-22 17:24:26.375494500,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_1,Asia,Japan,,,POST ClientTrace/Post,8336022997328512419,,D970884E-EDF8-4EB8-B08A-7F8CCDBDCFE5,False,1A66B7DD-C609-45DF-9B11-6C2F65E70B92,POST ClientTrace/Post,True,200,/ClientTrace/Post,stamp2.app.insightsportal.visualstudio.com,105.4719
2015-10-22 17:24:28.457876900,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,13114674830750406256,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0103
2015-10-22 17:24:29.530808000,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,13016083520604779652,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0062
2015-10-22 17:24:31.059812800,nan,Other,,Other,InsightsPortal_IN_1,Oceania,Australia,New South Wales,Sydney,HEAD ping,9723936758057260266,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.7285
2015-10-22 17:24:34.073127200,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,9896547150111941599,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.0285
2015-10-22 17:24:34.703382500,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,4223933335817238867,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.4127
2015-10-22 17:24:35.475324100,nan,,,,InsightsPortal_IN_1,Asia,India,Telangana,Hyderabad,POST SupportedProjectTypes,11370475698433938889,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,124.2095
2015-10-22 17:24:38.934705700,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,9929839146923154220,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.059
2015-10-22 17:24:41.906459600,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,13575645158499988235,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3185
2015-10-22 17:24:43.978694700,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,8454955302063276381,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.8716
2015-10-22 17:23:31.012469500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,3471040761222993855,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9473
2015-10-22 17:20:35.421217800,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,52414555494282961,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.3744
2015-10-22 17:20:37.308848900,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,8700466529687902578,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.5331
2015-10-22 17:20:38.262944100,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,3530618710505840580,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2744
2015-10-22 17:20:40.070475700,nan,,,,InsightsPortal_IN_1,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,18279863993435705292,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,157.2585
2015-10-22 17:20:40.797030600,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,3202674706076246917,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.339
2015-10-22 17:20:50.563015300,nan,,,,InsightsPortal_IN_1,Asia,Japan,,,POST SupportedProjectTypes,11990623387546320679,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,73.9404
2015-10-22 17:20:54.475439100,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,7812269837328307930,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0925
2015-10-22 17:20:55.542587100,nan,,,,InsightsPortal_IN_1,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,16842089890534417623,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,205.1799
2015-10-22 17:20:58.222600600,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,6055454255823096009,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.5713
2015-10-22 17:20:58.653900500,nan,Other,,Other,InsightsPortal_IN_1,Asia,Hong Kong,,,HEAD ping,14479614479378151767,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.1905
2015-10-22 17:21:03.712185900,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,14107265073657215146,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9599
2015-10-22 17:21:03.291457500,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,17487892637070383222,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,5.1725
2015-10-22 17:21:04.180839600,nan,,,,InsightsPortal_IN_1,Asia,Vietnam,Thanh Pho Ha Noi,Hanoi,POST SupportedProjectTypes,15964253438636548560,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,39.1014
2015-10-22 17:24:56.849044900,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,5278371998535317395,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0019
2015-10-22 17:25:21.913631800,nan,,,,InsightsPortal_IN_1,Asia,Republic of Korea,,,POST SupportedProjectTypes,7035289726381311655,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,44.1253
2015-10-22 17:24:53.949083700,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,7932849069054103497,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0744
2015-10-22 17:24:54.008119300,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,16281891587436838929,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8322
2015-10-22 17:24:56.447174200,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,2607449127798729910,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3114
2015-10-22 17:24:35.928627100,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,5534286537026983142,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3315
2015-10-22 17:24:38.255336000,nan,Other,,Other,InsightsPortal_IN_2,Asia,Hong Kong,,,HEAD ping,9457625697009255540,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7795
2015-10-22 17:24:39.355397000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,12654373791470202400,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7773
2015-10-22 17:24:42.648045500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,12092402005891013721,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8277
2015-10-22 17:24:43.203789300,nan,,,,InsightsPortal_IN_2,Asia,India,Telangana,Hyderabad,POST SupportedProjectTypes,9718227456982412432,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,125.3655
2015-10-22 17:24:43.376694000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,360051048240169980,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8578
2015-10-22 17:24:45.178584000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,4740127420659772697,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9696
2015-10-22 17:24:47.859150200,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,Seoul,Seoul,POST SupportedProjectTypes,6955124656658434564,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,46.1594
2015-10-22 17:24:48.189944400,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,,,POST SupportedProjectTypes,1625513263437541485,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,49.9361
2015-10-22 17:24:52.534277500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,16989900649883597870,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.8704
2015-10-22 17:24:53.704901500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,16754922880726339581,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.3798
2015-10-22 17:25:00.313601300,nan,,,,InsightsPortal_IN_2,Asia,Vietnam,Thanh Pho Ha Noi,Hanoi,POST SupportedProjectTypes,11872830163197742091,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,38.6231
2015-10-22 17:25:00.740724200,nan,,,,InsightsPortal_IN_2,Asia,Japan,,,POST SupportedProjectTypes,14264838787455035904,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,63.9615
2015-10-22 17:24:59.954606700,nan,Other,,Other,InsightsPortal_IN_1,Oceania,Australia,New South Wales,Sydney,HEAD ping,11430425004904724415,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0087
2015-10-22 17:25:02.338811200,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,9258532643346639898,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.8981
2015-10-22 17:25:01.037485000,nan,,,,InsightsPortal_IN_1,Asia,India,,,POST SupportedProjectTypes,15574053748021248772,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,319.4537
2015-10-22 17:25:12.386311800,nan,,,,InsightsPortal_IN_1,Asia,China,Hubei,Wuhan,POST SupportedProjectTypes,14784057252171119463,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,26.7704
2015-10-22 17:25:13.556071600,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,6569578904006829377,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3192
2015-10-22 17:25:17.456117900,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,10590797566201095041,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6673
2015-10-22 17:25:18.410446700,nan,,,,InsightsPortal_IN_1,Asia,Malaysia,,,POST SupportedProjectTypes,17704442491274490632,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,96.1003
2015-10-22 17:23:45.298109000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,15876999893609401094,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.4455
2015-10-22 17:23:49.209468600,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,12752047526888083686,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0049
2015-10-22 17:26:29.277496200,nan,,,,InsightsPortal_IN_1,Asia,Taiwan,,,POST SupportedProjectTypes,14412213434455848897,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,64.5566
2015-10-22 17:26:29.809077300,nan,,,,InsightsPortal_IN_1,Asia,India,,,POST SupportedProjectTypes,2467291576607348774,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,244.1418
2015-10-22 17:26:32.735938000,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,4252275354065639973,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0231
2015-10-22 17:26:32.987258400,nan,,,,InsightsPortal_IN_1,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,4258963835114301881,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,30.8383
2015-10-22 17:26:33.349100000,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,16176154226924475104,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.4853
2015-10-22 17:26:33.450546700,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,3326684165725866646,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.5412
2015-10-22 17:26:33.472987100,nan,,,,InsightsPortal_IN_1,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,1001216302715429825,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,139.69
2015-10-22 17:26:40.308043600,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,16220737546249433292,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.996
2015-10-22 17:26:44.983746200,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,16761142356154817695,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.821
2015-10-22 17:26:46.305590200,nan,,,,InsightsPortal_IN_1,Asia,Philippines,,,POST SupportedProjectTypes,13061096163718254347,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,74.5035
2015-10-22 17:26:46.279442100,nan,,,,InsightsPortal_IN_1,Asia,India,,,POST SupportedProjectTypes,10431898911400056440,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,154.4156
2015-10-22 17:26:46.544679500,nan,,,,InsightsPortal_IN_1,Asia,Taiwan,,,POST SupportedProjectTypes,9904321236026229667,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,75.8145
2015-10-22 17:26:51.144670600,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,13658642671238993294,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6318
2015-10-22 17:26:54.012268000,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,113248689333119558,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.1096
2015-10-22 17:26:55.034092500,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,12022915944536688261,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.5662
2015-10-22 17:26:55.300813500,nan,Other,,Other,InsightsPortal_IN_1,Asia,Hong Kong,,,HEAD ping,13116616481826819442,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0152
2015-10-22 17:26:57.253743900,nan,,,,InsightsPortal_IN_1,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,7108910452787557651,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,127.6071
2015-10-22 17:26:28.321882000,nan,,,,InsightsPortal_IN_1,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,17500523021285123207,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,136.2406
2015-10-22 17:23:50.744795300,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,6622479266292791441,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6124
2015-10-22 17:23:54.622042200,Internet Explorer,Internet Explorer 13.10565,Windows,Windows 10,InsightsPortal_IN_2,Asia,Singapore,,Singapore,GET InsightsExtension/Index,3793378875558829972,,,,78B9451B-0CCC-4624-A92D-DE0E50A5D9D0,GET InsightsExtension/Index,True,200,/InsightsExtension,stamp2.app.insightsportal.visualstudio.com,190.3282
2015-10-22 17:23:56.563138900,Internet Explorer,Internet Explorer 13.10565,Windows,Windows 10,InsightsPortal_IN_2,Asia,Singapore,,Singapore,GET /Content/Dynamic/AmdBundleDefinition_730840E81441DEF9B6589212C4FCCB8BD1805745.js,5103661859137425238,,,,,GET /Content/Dynamic/AmdBundleDefinition_730840E81441DEF9B6589212C4FCCB8BD1805745.js,True,200,/Content/Dynamic/AmdBundleDefinition_730840E81441DEF9B6589212C4FCCB8BD1805745.js,insightsportal-prod2-asiae.cloudapp.net,3.9794
2015-10-22 17:23:59.302388500,Internet Explorer,Internet Explorer 13.10565,Windows,Windows 10,InsightsPortal_IN_2,Asia,Singapore,,Singapore,GET /Content/Dynamic/AmdBundleDefinition_2F65C26641F5B5C5F461A53F078A4472D7463206.js,14709303453408887205,,,,,GET /Content/Dynamic/AmdBundleDefinition_2F65C26641F5B5C5F461A53F078A4472D7463206.js,True,200,/Content/Dynamic/AmdBundleDefinition_2F65C26641F5B5C5F461A53F078A4472D7463206.js,insightsportal-prod2-asiae.cloudapp.net,3.3839
2015-10-22 17:23:59.565829100,Internet Explorer,Internet Explorer 13.10565,Windows,Windows 10,InsightsPortal_IN_2,Asia,Singapore,,Singapore,GET IbizaEnvironment/GetEnvironmentShellVersions,12217585526431099135,,,,78B9451B-0CCC-4624-A92D-DE0E50A5D9D0,GET IbizaEnvironment/GetEnvironmentShellVersions,True,200,/IbizaEnvironment/GetEnvironmentShellVersions,stamp2.app.insightsportal.visualstudio.com,25.4873
2015-10-22 17:23:59.903073300,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,13507504073273183272,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7865
2015-10-22 17:24:00.600768600,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,7184579366158508147,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8221
2015-10-22 17:24:00.650391300,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,11590830230378946416,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.672
2015-10-22 17:26:49.738047300,nan,,,,InsightsPortal_IN_2,Asia,Taiwan,,,POST SupportedProjectTypes,17906028359298430425,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,73.8108
2015-10-22 17:26:52.697554500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,7795139808924541218,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.8826
2015-10-22 17:26:54.038221900,nan,Other,,Other,InsightsPortal_IN_2,Oceania,Australia,New South Wales,Sydney,HEAD ping,10583887684966222352,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9413
2015-10-22 17:26:54.624922400,nan,,,,InsightsPortal_IN_2,Asia,Taiwan,Taichung,Taichung,POST SupportedProjectTypes,9803504477975356290,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,67.4181
2015-10-22 17:26:54.705443800,nan,,,,InsightsPortal_IN_2,Asia,Malaysia,,,POST SupportedProjectTypes,9769177721356732499,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,80.6899
2015-10-22 17:26:57.908018100,nan,,,,InsightsPortal_IN_2,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,9551895515332189924,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,150.0137
2015-10-22 17:27:01.745379800,nan,,,,InsightsPortal_IN_2,Asia,Malaysia,,,POST SupportedProjectTypes,1936069375794663710,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,331.1536
2015-10-22 17:27:02.886366100,nan,,,,InsightsPortal_IN_2,Asia,Taiwan,,,POST SupportedProjectTypes,18043706781441494839,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,77.2474
2015-10-22 17:27:11.319733800,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,17316087424148684212,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0395
2015-10-22 17:27:05.948440800,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,1738206439931793990,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.5459
2015-10-22 17:27:03.328153600,Internet Explorer,Internet Explorer 9.0,Windows,Windows 7,InsightsPortal_IN_2,Asia,Japan,T?ky?,Tokyo,GET InsightsExtension/Index,16527991979060447056,,9ffb41c0-d5b2-45dd-bd40-13ce78481c29,False,apac-jp-kaw-t4t-edge,GET InsightsExtension/Index,True,200,/InsightsExtension,stamp2.app.insightsportal.visualstudio.com,93.7948
2015-10-22 17:27:11.424336600,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,5359339917770703691,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.6553
2015-10-22 17:27:16.058694200,nan,,,,InsightsPortal_IN_2,Asia,India,,,POST SupportedProjectTypes,6262962611878267509,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,131.0446
2015-10-22 17:26:46.994272800,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,17104377900785658051,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.325
2015-10-22 17:26:20.566990000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,15494034010851991743,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7837
2015-10-22 17:26:20.588340000,nan,,,,InsightsPortal_IN_2,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,559100902210848932,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,44.5033
2015-10-22 17:26:22.649042900,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,17710751181321240371,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.7623
2015-10-22 17:26:23.256546700,nan,,,,InsightsPortal_IN_2,Asia,Japan,,,POST SupportedProjectTypes,10809461207342791124,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,105.7514
2015-10-22 17:26:24.321299000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,8003023604904971602,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9802
2015-10-22 17:26:27.309367500,nan,,,,InsightsPortal_IN_2,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,8817206355037332339,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,128.9314
2015-10-22 17:26:28.256331500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,14337989709532568909,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.6112
2015-10-22 17:26:29.238767700,nan,Other,,Other,InsightsPortal_IN_2,Asia,Hong Kong,,,HEAD ping,5126497229789649596,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.6001
2015-10-22 17:26:30.376445200,nan,,,,InsightsPortal_IN_2,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,12341135406401992263,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,155.7962
2015-10-22 17:26:31.376477300,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,4150183692316329341,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9024
2015-10-22 17:26:33.438969900,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,2981128997246776545,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9784
2015-10-22 17:26:36.325242000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,5317519534908776119,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9887
2015-10-22 17:26:43.041649800,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,14279328595553340016,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9799
2015-10-22 17:25:18.615336200,nan,,,,InsightsPortal_IN_1,Asia,India,Maharashtra,Mumbai,POST SupportedProjectTypes,7216353687173054971,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,107.7249
