TimeStamp,Browser,BrowserVer,Os,OsVer,RoleInst,Continent,Country,Province,City,OpName,Opid,Pid,Sid,IsFirst,Aid,Name,Success,Response,UrlBase,Host,ReqDuration
2015-10-26 12:41:04.847490300,nan,,,,InsightsPortal_IN_2,Asia,China,Chongqing Shi,Chongqing,POST SupportedProjectTypes,518575628717040511,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,57.7984
2015-10-26 12:41:05.504221600,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,,,POST SupportedProjectTypes,978500225023034961,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,62.98
2015-10-26 12:41:07.846171800,nan,,,,InsightsPortal_IN_2,Asia,China,Shanghai Shi,Shanghai,POST SupportedProjectTypes,10507324137780235021,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,99.5681
2015-10-26 12:39:14.695844700,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,16389831829299529110,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3515
2015-10-26 12:39:17.386100800,nan,,,,InsightsPortal_IN_2,Asia,China,Liaoning,Shenyang,POST SupportedProjectTypes,6625915587513582204,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,161.7788
2015-10-26 12:39:18.070315100,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,2003641180408787056,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.743
2015-10-26 12:39:18.076756000,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,,,POST SupportedProjectTypes,15949492514118382557,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,41.4817
2015-10-26 12:39:18.586630500,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,Gyeonggi-do,Seongnam-si,POST SupportedProjectTypes,4953292795710176525,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,44.5086
2015-10-26 12:39:20.297804200,nan,,,,InsightsPortal_IN_2,Asia,China,,,POST SupportedProjectTypes,9246595156840926858,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,49.7781
2015-10-26 12:39:21.719657000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,16797765952084237921,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.1158
2015-10-26 12:39:24.212303600,nan,,,,InsightsPortal_IN_2,Asia,India,,,POST SupportedProjectTypes,2515030656605848431,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,104.5076
2015-10-26 12:39:23.541369900,nan,,,,InsightsPortal_IN_2,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,10087852703098474019,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,824.9774
2015-10-26 12:39:25.711861200,nan,,,,InsightsPortal_IN_2,Asia,Taiwan,Taipei,Taipei,POST SupportedProjectTypes,3939415179079377597,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,32.9679
2015-10-26 12:39:30.577064900,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,3642018942671101555,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9453
2015-10-26 12:39:34.989684100,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,4828173605482237090,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.4284
2015-10-26 12:39:35.610209300,nan,Other,,Other,InsightsPortal_IN_2,Oceania,Australia,New South Wales,Sydney,HEAD ping,6378736257806196387,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.329
2015-10-26 12:39:38.381155000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,3651813066137672794,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7465
2015-10-26 12:39:40.161164800,nan,,,,InsightsPortal_IN_2,Asia,India,,,POST SupportedProjectTypes,1410521372886489597,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,93.0119
2015-10-26 12:39:40.085396900,nan,,,,InsightsPortal_IN_2,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,6353253719221966855,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,541.8527
2015-10-26 12:39:42.542507400,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,7347141980412772167,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.8552
2015-10-26 12:39:42.695164300,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,4162139621829713866,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8972
2015-10-26 12:39:14.818251100,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,17619870871195918478,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9467
2015-10-26 12:39:15.020164600,nan,,,,InsightsPortal_IN_2,Asia,Malaysia,,,POST SupportedProjectTypes,7151515613115989373,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,1198.0753
2015-10-26 12:39:18.471258800,nan,,,,InsightsPortal_IN_0,Asia,China,Guangdong,Zhongshan,POST SupportedProjectTypes,9586226914636305074,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,70.9207
2015-10-26 12:39:19.813834600,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,13117448729461876416,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.16
2015-10-26 12:39:20.745615200,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,,,POST SupportedProjectTypes,3121295506298953761,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,40.5772
2015-10-26 12:39:20.422153500,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,15253443177250731675,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,730.6258
2015-10-26 12:39:21.120689000,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,,,POST SupportedProjectTypes,16600622369319837934,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,51.9177
2015-10-26 12:39:21.920180900,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,,,POST SupportedProjectTypes,349442998472679678,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,52.5185
2015-10-26 12:39:23.219345800,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,12624473635961278509,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,5.2147
2015-10-26 12:39:23.354250200,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,,,POST SupportedProjectTypes,886142040713252764,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,45.5113
2015-10-26 12:39:23.753878000,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,16199937652212947146,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7507
2015-10-26 12:39:23.786025400,nan,,,,InsightsPortal_IN_0,Asia,China,Hubei,Wuhan,POST SupportedProjectTypes,3387752426354241296,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,35.2809
2015-10-26 12:39:24.465766200,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,1808669472797255996,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9824
2015-10-26 12:39:24.503933200,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,,,POST SupportedProjectTypes,8400219778342111946,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,52.3904
2015-10-26 12:39:24.666347600,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,1856801570766790369,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.7817
2015-10-26 12:39:25.611503400,nan,,,,InsightsPortal_IN_0,Asia,India,,,POST SupportedProjectTypes,18443652356275036784,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,105.4148
2015-10-26 12:39:25.790091600,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,1663392325013555762,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9006
2015-10-26 12:39:25.159039400,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,3117231938237685216,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,793.0639
2015-10-26 12:39:26.045019000,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,,,POST SupportedProjectTypes,3140161939868380948,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,93.5608
2015-10-26 12:39:26.585391600,nan,,,,InsightsPortal_IN_0,Asia,Indonesia,,,POST SupportedProjectTypes,1578376592000991560,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,132.892
2015-10-26 12:39:28.490898400,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,4784403675610847834,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,220.0944
2015-10-26 12:39:29.671710900,nan,,,,InsightsPortal_IN_0,Asia,China,Guangdong,Zhongshan,POST SupportedProjectTypes,17996234517132407785,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,18.162
2015-10-26 12:39:30.903682600,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,Seoul,Seoul,POST SupportedProjectTypes,8243008224183481659,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,74.8036
2015-10-26 12:39:37.328978100,nan,,,,InsightsPortal_IN_0,Asia,Indonesia,,,POST SupportedProjectTypes,3991840744878723132,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,73.4701
2015-10-26 12:39:33.576892100,nan,,,,InsightsPortal_IN_0,Asia,Vietnam,Thanh Pho Ha Noi,Hanoi,POST SupportedProjectTypes,3848080032126594731,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,81.9294
2015-10-26 12:39:32.274481900,nan,,,,InsightsPortal_IN_0,Asia,China,Henan Sheng,Zhengzhou,POST SupportedProjectTypes,6593946384588288912,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,45.0052
2015-10-26 12:39:39.718451600,nan,,,,InsightsPortal_IN_0,Asia,China,,,POST SupportedProjectTypes,7870216288067944295,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,42.2224
2015-10-26 12:39:41.479472100,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,2722449502327245373,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.8952
2015-10-26 12:39:44.260115900,nan,,,,InsightsPortal_IN_0,Asia,China,Jiangsu Sheng,Nanjing,POST SupportedProjectTypes,2999503038039382532,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,82.4734
2015-10-26 12:39:47.820971800,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,11005847330878070759,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8579
2015-10-26 12:39:46.856099100,nan,,,,InsightsPortal_IN_0,Asia,Philippines,National Capital Region,Makati City,POST SupportedProjectTypes,3471185737875020073,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,189.2158
2015-10-26 12:39:46.869851400,nan,,,,InsightsPortal_IN_2,Asia,China,Hubei,Wuhan,POST SupportedProjectTypes,12811467095548530242,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,53.3246
2015-10-26 12:39:52.823877500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,15375800190244917077,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.5303
2015-10-26 12:39:55.221143700,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,7561894331299928051,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.2553
2015-10-26 12:39:55.159775300,nan,,,,InsightsPortal_IN_2,Asia,China,Liaoning,Shenyang,POST SupportedProjectTypes,15129251712067503811,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,284.218
2015-10-26 12:39:57.080568400,nan,,,,InsightsPortal_IN_2,Asia,China,Jiangsu Sheng,Nanjing,POST SupportedProjectTypes,8047192811678067233,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,66.1154
2015-10-26 12:39:58.616585600,nan,,,,InsightsPortal_IN_2,Asia,Taiwan,Taipei,Taipei,POST SupportedProjectTypes,13011200877319317303,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,80.9085
2015-10-26 12:39:58.794324100,nan,,,,InsightsPortal_IN_2,Asia,China,Henan Sheng,Zhengzhou,POST SupportedProjectTypes,3156625897844638643,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,50.8999
2015-10-26 12:39:58.623720300,nan,,,,InsightsPortal_IN_2,Asia,China,Sichuan Sheng,Chengdu,POST SupportedProjectTypes,14566916885233160657,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,237.6554
2015-10-26 12:40:00.951925700,nan,,,,InsightsPortal_IN_2,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,3359500390384822090,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,49.5574
2015-10-26 12:40:01.501626100,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,1342165684992907351,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7577
2015-10-26 12:40:02.111971100,nan,,,,InsightsPortal_IN_2,Asia,India,,,POST SupportedProjectTypes,14378540663506441682,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,80.9873
2015-10-26 12:40:02.107772700,nan,,,,InsightsPortal_IN_2,Asia,China,Sichuan Sheng,Chengdu,POST SupportedProjectTypes,11002035760631165736,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,265.1859
2015-10-26 12:40:04.790399000,nan,,,,InsightsPortal_IN_2,Asia,China,Liaoning,Shenyang,POST SupportedProjectTypes,1405063062810303286,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,165.6275
2015-10-26 12:40:06.552531500,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,,,POST SupportedProjectTypes,16397033755874768738,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,52.2979
2015-10-26 12:40:06.448088600,nan,,,,InsightsPortal_IN_2,Asia,China,Liaoning,Shenyang,POST SupportedProjectTypes,246354347004586107,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,174.8667
2015-10-26 12:40:06.909395200,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,8224251269675106069,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9989
2015-10-26 12:40:06.940583100,nan,,,,InsightsPortal_IN_2,Oceania,Australia,New South Wales,Sydney,POST SupportedProjectTypes,11528037555944853273,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,202.1513
2015-10-26 12:39:47.254858200,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,7403676521559830522,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9411
2015-10-26 12:40:09.399619300,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,14196918955465535164,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.248
2015-10-26 12:40:12.262322000,nan,,,,InsightsPortal_IN_2,Asia,China,Jiangxi Sheng,Nanchang,POST SupportedProjectTypes,5313918969135807048,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,51.1469
2015-10-26 12:40:13.928843100,nan,,,,InsightsPortal_IN_2,Asia,China,Hubei,Wuhan,GET packageversions,2934786404900397787,,,,,GET packageversions,True,200,/api/packageversions,stamp2.app.insightsportal.visualstudio.com,128.7219
2015-10-26 12:40:15.129145600,nan,,,,InsightsPortal_IN_2,Oceania,Australia,New South Wales,Sydney,POST SupportedProjectTypes,9282141672883279094,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,215.1671
2015-10-26 12:40:15.915663700,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,4573466091674203557,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7255
2015-10-26 12:40:14.070221500,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,,,POST SupportedProjectTypes,7604453761040342514,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,44.0497
2015-10-26 12:40:16.032683500,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,,,POST SupportedProjectTypes,14167240829248002325,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,44.8085
2015-10-26 12:40:16.600938200,nan,,,,InsightsPortal_IN_2,Oceania,Australia,Queensland,Ashgrove,POST SupportedProjectTypes,17198518327798294653,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,156.5125
2015-10-26 12:40:16.796892200,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,,,POST SupportedProjectTypes,16730409609745867009,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,45.4508
2015-10-26 12:39:52.776373900,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,18338416350197959875,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7730000000000001
2015-10-26 12:39:47.724243900,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,5209661147441012240,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9567
2015-10-26 12:39:49.397242600,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,10057065920707883434,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.1052
2015-10-26 12:39:52.473085100,nan,,,,InsightsPortal_IN_2,Asia,China,Jiangsu Sheng,Nanjing,POST SupportedProjectTypes,7024235312091933113,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,49.3831
2015-10-26 12:39:52.099667500,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,9675331754728391329,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.85
2015-10-26 12:39:53.749306600,nan,,,,InsightsPortal_IN_0,Asia,India,Haryana,Gurgaon,POST SupportedProjectTypes,15078815073677697717,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,94.396
2015-10-26 12:39:53.545180300,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,18049252754143474165,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,861.0107
2015-10-26 12:39:55.304320400,nan,,,,InsightsPortal_IN_0,Asia,Philippines,National Capital Region,Quezon City,POST SupportedProjectTypes,9352994387862043229,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,457.2068
2015-10-26 12:39:56.325183700,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,3050571221565893665,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.83
2015-10-26 12:39:58.281064800,nan,,,,InsightsPortal_IN_0,Asia,China,Sichuan Sheng,Chengdu,POST SupportedProjectTypes,1050742490040167651,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,239.9794
2015-10-26 12:39:51.956398800,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,15506172525439163662,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.1180000000000003
2015-10-26 12:39:58.895577000,nan,,,,InsightsPortal_IN_0,Oceania,Australia,Queensland,Ashgrove,POST SupportedProjectTypes,14601201942363383348,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,174.6192
2015-10-26 12:39:59.560451100,nan,,,,InsightsPortal_IN_0,Asia,China,Sichuan Sheng,Chengdu,POST SupportedProjectTypes,3431207597267832881,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,241.4513
2015-10-26 12:40:01.489011000,nan,Other,,Other,InsightsPortal_IN_0,Oceania,Australia,New South Wales,Sydney,HEAD ping,12339051068918239180,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9929
2015-10-26 12:40:03.918951900,nan,,,,InsightsPortal_IN_0,Asia,China,Hubei,Wuhan,POST SupportedProjectTypes,208668937470153299,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,31.3135
2015-10-26 12:40:05.360918800,nan,,,,InsightsPortal_IN_0,Asia,China,Jiangsu Sheng,Nanjing,POST SupportedProjectTypes,1735896196880155234,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,2.1957
2015-10-26 12:40:05.237800800,nan,,,,InsightsPortal_IN_0,Oceania,Australia,,,POST SupportedProjectTypes,14384349507485996371,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,144.4448
2015-10-26 12:40:05.571372800,nan,,,,InsightsPortal_IN_0,Asia,Sri Lanka,,,POST SupportedProjectTypes,6594810099553406974,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,256.1073
2015-10-26 12:40:05.666003100,nan,,,,InsightsPortal_IN_0,Asia,China,Liaoning,Shenyang,POST SupportedProjectTypes,8354779566343949830,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,168.667
2015-10-26 12:40:06.359441800,nan,,,,InsightsPortal_IN_0,Oceania,Australia,,,POST SupportedProjectTypes,5736553249355591115,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,197.7123
2015-10-26 12:40:07.060399900,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,17152359347248987685,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8106
2015-10-26 12:40:07.187233200,nan,,,,InsightsPortal_IN_0,,,,,POST SupportedProjectTypes,11401583018733376560,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,70.2285
2015-10-26 12:40:07.780283600,nan,,,,InsightsPortal_IN_0,Asia,China,Shanghai Shi,Shanghai,POST SupportedProjectTypes,8949869999620020255,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,37.9775
2015-10-26 12:40:09.440719400,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,15106050887363716169,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9844
2015-10-26 12:40:10.701923000,nan,,,,InsightsPortal_IN_0,Asia,China,Shandong Sheng,Jinan,POST SupportedProjectTypes,8381416673025722035,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,184.6884
2015-10-26 12:40:11.949137500,nan,,,,InsightsPortal_IN_0,Oceania,Australia,New South Wales,Sydney,POST SupportedProjectTypes,4493115722458652496,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,205.8153
2015-10-26 12:40:12.494568000,nan,,,,InsightsPortal_IN_0,Asia,China,Jiangxi Sheng,Nanchang,POST SupportedProjectTypes,16153004480824167444,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,61.2943
2015-10-26 12:40:14.961308100,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,,,POST SupportedProjectTypes,3065272556654578987,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,52.5298
2015-10-26 12:40:15.470056000,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,3507693443063944198,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.6039
