TimeStamp,Browser,BrowserVer,Os,OsVer,RoleInst,Continent,Country,Province,City,OpName,Opid,Pid,Sid,IsFirst,Aid,Name,Success,Response,UrlBase,Host,ReqDuration
2015-10-27 22:56:08.073853100,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,462434294921676694,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9836
2015-10-27 22:56:10.246601200,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,3527499563971309229,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.302
2015-10-27 22:56:11.997044500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,4301815347719997501,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9175
2015-10-27 22:56:13.746673200,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,9418981532573735053,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.1365
2015-10-27 22:56:16.019918800,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,15249494995977472268,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3202
2015-10-27 22:56:24.144811900,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,16264575344706224080,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3816
2015-10-27 22:56:23.547350700,nan,,,,InsightsPortal_IN_2,Oceania,Australia,Victoria,Reservoir,POST SupportedProjectTypes,4779749093105093069,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,2548.9211
2015-10-27 22:56:28.288053200,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,15328795384718755540,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3709
2015-10-27 22:56:32.677047700,nan,,,,InsightsPortal_IN_2,Asia,Malaysia,Selangor,Petaling Jaya,POST SupportedProjectTypes,1114625557434468776,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,68.282
2015-10-27 22:56:34.306589900,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,InsightsPortal_IN_2,Oceania,Australia,,,POST ClientTrace/Post,16531552685142662986,,36E715F7-D3CF-40EF-BB96-667F36B50895,False,ED0793DE-5918-418B-A8F8-892010BE8433,POST ClientTrace/Post,True,200,/ClientTrace/Post,stamp2.app.insightsportal.visualstudio.com,965.8298
2015-10-27 22:56:36.159470300,nan,,,,InsightsPortal_IN_2,Asia,China,Guangdong,Shenzhen,POST SupportedProjectTypes,13665996162185791213,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,21.410999999999998
2015-10-27 22:56:36.088342700,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_2,Asia,Taiwan,,,GET InsightsExtension/Index,13803198117404941463,,AC7AAA9B-ACE0-41D6-BE8F-E4FF6DB6A9D0,False,5d44266c5b524f929fd8aa70bbbec6f0,GET InsightsExtension/Index,True,200,/InsightsExtension,stamp2.app.insightsportal.visualstudio.com,223.0641
2015-10-27 22:56:06.825279600,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,1248936534408632517,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.334
2015-10-27 22:56:11.882355500,nan,Other,,Other,InsightsPortal_IN_1,Oceania,Australia,New South Wales,Sydney,HEAD ping,5223302750094334022,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7875
2015-10-27 22:56:16.062737500,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,329683340687373493,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9209
2015-10-27 22:56:18.387165700,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,14551010719613709003,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.9211
2015-10-27 22:56:19.252581300,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,10096544894189044012,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9163
2015-10-27 22:56:24.219041600,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,2593213950080063071,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.4256
2015-10-27 22:56:24.334768400,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,13680538671904179093,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9487
2015-10-27 22:56:27.078980400,nan,,,,InsightsPortal_IN_1,Oceania,New Zealand,Otago,Dunedin,POST SupportedProjectTypes,583433897622130358,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,166.0531
2015-10-27 22:56:28.316718400,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,8460953815411128269,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7793
2015-10-27 22:56:28.979108600,nan,Other,,Other,InsightsPortal_IN_1,Asia,Hong Kong,,,HEAD ping,12808522582977081326,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3722
2015-10-27 22:56:32.398812300,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,15290856248131512557,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2585
2015-10-27 22:56:32.684565200,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,1932805058899548939,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9014
2015-10-27 22:56:10.196542800,nan,,,,InsightsPortal_IN_1,Oceania,Australia,,,POST SupportedProjectTypes,6260683868683010056,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,127.613
2015-10-27 22:56:33.759190900,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,3842432703020013344,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.548
2015-10-27 22:56:38.693848900,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,10101757023887749962,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6707
2015-10-27 22:56:41.086584000,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_0,Asia,Taiwan,,,GET /Content/Dynamic/AmdResourceDefinition_EA6A3CE369A48DE534A93A44151317AB00F60D53.js,11450228116942193547,,,,,GET /Content/Dynamic/AmdResourceDefinition_EA6A3CE369A48DE534A93A44151317AB00F60D53.js,True,200,/Content/Dynamic/AmdResourceDefinition_EA6A3CE369A48DE534A93A44151317AB00F60D53.js,insightsportal-prod2-asiae.cloudapp.net,70.6504
2015-10-27 22:56:46.334690000,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,7193085355173791418,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.6169
2015-10-27 22:56:46.781496300,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,1408453788053140814,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.8311
2015-10-27 22:56:32.954102800,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,2008441607816950060,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.7067
2015-10-27 22:56:55.908788900,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,8917793320811435049,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.3605
2015-10-27 22:56:41.544054000,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,16660139519423185598,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9771
2015-10-27 22:56:57.864124900,nan,Other,,Other,InsightsPortal_IN_0,Asia,Hong Kong,,,HEAD ping,7227098611630532410,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6536
2015-10-27 22:56:42.007410800,nan,,,,InsightsPortal_IN_0,Oceania,New Zealand,,,POST SupportedProjectTypes,2248641190879556342,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,146.6505
2015-10-27 22:56:59.128103000,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,10422746161285912904,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3077
2015-10-27 22:56:43.923402600,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_0,Asia,Taiwan,,,GET /Content/Dynamic/AmdBundleDefinition_9F18BA78E1A7EFD16B5114A29E04C2BE780057E8.js,18398096044481698750,,,,,GET /Content/Dynamic/AmdBundleDefinition_9F18BA78E1A7EFD16B5114A29E04C2BE780057E8.js,True,200,/Content/Dynamic/AmdBundleDefinition_9F18BA78E1A7EFD16B5114A29E04C2BE780057E8.js,insightsportal-prod2-asiae.cloudapp.net,5.1157
2015-10-27 22:56:44.105236100,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_0,Asia,Taiwan,,,GET /Content/Dynamic/AmdBundleDefinition_DBB2227D47654485441E7C62FA5418B375D8C407.js,6494136006832396981,,,,,GET /Content/Dynamic/AmdBundleDefinition_DBB2227D47654485441E7C62FA5418B375D8C407.js,True,200,/Content/Dynamic/AmdBundleDefinition_DBB2227D47654485441E7C62FA5418B375D8C407.js,insightsportal-prod2-asiae.cloudapp.net,3.3528
2015-10-27 22:56:44.925774800,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,1787115974874896691,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8289
2015-10-27 22:56:45.412259200,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_0,Asia,Taiwan,,,GET /Content/Dynamic/AmdBundleDefinition_378767400DC0D43244E599BC76AB8BCF1054FB68.js,11635378460173415772,,,,,GET /Content/Dynamic/AmdBundleDefinition_378767400DC0D43244E599BC76AB8BCF1054FB68.js,True,200,/Content/Dynamic/AmdBundleDefinition_378767400DC0D43244E599BC76AB8BCF1054FB68.js,insightsportal-prod2-asiae.cloudapp.net,1.6336
2015-10-27 22:56:45.427862000,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_0,Asia,Taiwan,,,GET /Content/Dynamic/AmdBundleDefinition_B773EA53C034BC271A29215F5B3EF3913A2B440B.js,14347080431281380338,,,,,GET /Content/Dynamic/AmdBundleDefinition_B773EA53C034BC271A29215F5B3EF3913A2B440B.js,True,200,/Content/Dynamic/AmdBundleDefinition_B773EA53C034BC271A29215F5B3EF3913A2B440B.js,insightsportal-prod2-asiae.cloudapp.net,1.6235
2015-10-27 22:45:23.037247100,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,7236902540053580363,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7559
2015-10-27 22:56:39.649979100,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,9216514502035877404,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2847
2015-10-27 22:56:40.464880400,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,17888148809780748349,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7683
2015-10-27 22:56:40.564353400,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_2,Asia,Taiwan,,,GET /Content/Dynamic/AmdBundleDefinition_0610DA5B06348E49D8944AB94DDE6FC82C1445EC.js,8490653887807990152,,,,,GET /Content/Dynamic/AmdBundleDefinition_0610DA5B06348E49D8944AB94DDE6FC82C1445EC.js,True,200,/Content/Dynamic/AmdBundleDefinition_0610DA5B06348E49D8944AB94DDE6FC82C1445EC.js,insightsportal-prod2-asiae.cloudapp.net,1.7821
2015-10-27 22:56:43.837077000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,2635924957669412978,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3274
2015-10-27 22:56:44.676326700,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_2,Asia,Taiwan,,,GET IbizaEnvironment/GetEnvironmentShellVersions,7361460371083291567,,AC7AAA9B-ACE0-41D6-BE8F-E4FF6DB6A9D0,False,5d44266c5b524f929fd8aa70bbbec6f0,GET IbizaEnvironment/GetEnvironmentShellVersions,True,200,/IbizaEnvironment/GetEnvironmentShellVersions,stamp2.app.insightsportal.visualstudio.com,2.8115
2015-10-27 22:56:52.082188000,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,7336697854598979915,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3921
2015-10-27 22:56:52.217237200,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,13128840833334602205,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6307
2015-10-27 22:56:55.014256400,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,3987960471437272606,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.17
2015-10-27 22:57:01.137382500,nan,,,,InsightsPortal_IN_2,Asia,Japan,,,POST SupportedProjectTypes,1736129727928749544,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,102.8742
2015-10-27 22:57:06.277919600,nan,,,,InsightsPortal_IN_2,Asia,Republic of Korea,,,POST SupportedProjectTypes,17605949280582615164,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,45.0365
2015-10-27 22:56:37.012835100,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,13176681155408492921,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.1532
2015-10-27 22:56:41.976404400,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_1,Asia,Taiwan,,,GET /Content/Dynamic/AmdBundleDefinition_18328FC048B6622FCE9473D6E20ABB8F69960931.js,15747052812086799032,,,,,GET /Content/Dynamic/AmdBundleDefinition_18328FC048B6622FCE9473D6E20ABB8F69960931.js,True,200,/Content/Dynamic/AmdBundleDefinition_18328FC048B6622FCE9473D6E20ABB8F69960931.js,insightsportal-prod2-asiae.cloudapp.net,2.5102
2015-10-27 22:56:44.515248700,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_1,Asia,Taiwan,,,GET /Content/Dynamic/AmdBundleDefinition_B8C5CC3CD51D451DB1D65E4A2D3A07CFE20244B8.js,15240907079634636070,,,,,GET /Content/Dynamic/AmdBundleDefinition_B8C5CC3CD51D451DB1D65E4A2D3A07CFE20244B8.js,True,200,/Content/Dynamic/AmdBundleDefinition_B8C5CC3CD51D451DB1D65E4A2D3A07CFE20244B8.js,insightsportal-prod2-asiae.cloudapp.net,3.4001
2015-10-27 22:56:45.135982200,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,9368267984660945647,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.8874
2015-10-27 22:56:45.382914000,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_1,Asia,Taiwan,,,GET /Content/Dynamic/AmdBundleDefinition_0091CEA7645143DCFDE86553B15C4723E8B17CCE.js,5668037443940513237,,,,,GET /Content/Dynamic/AmdBundleDefinition_0091CEA7645143DCFDE86553B15C4723E8B17CCE.js,True,200,/Content/Dynamic/AmdBundleDefinition_0091CEA7645143DCFDE86553B15C4723E8B17CCE.js,insightsportal-prod2-asiae.cloudapp.net,1.4704
2015-10-27 22:56:45.441116500,Chrome,Chrome 46.0,Windows,Windows 10,InsightsPortal_IN_1,Asia,Taiwan,,,GET /Content/Dynamic/AmdBundleDefinition_E9C4F02D93DA1A2380F5192987D279DFFDE8B179.js,15173834259499188018,,,,,GET /Content/Dynamic/AmdBundleDefinition_E9C4F02D93DA1A2380F5192987D279DFFDE8B179.js,True,200,/Content/Dynamic/AmdBundleDefinition_E9C4F02D93DA1A2380F5192987D279DFFDE8B179.js,insightsportal-prod2-asiae.cloudapp.net,1.4921
2015-10-27 22:56:45.629793200,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,1544749025011866154,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.699
2015-10-27 22:56:40.433547700,nan,Other,,Other,InsightsPortal_IN_1,Oceania,Australia,New South Wales,Sydney,HEAD ping,8644503513071107592,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.0003
2015-10-27 22:56:46.062459200,nan,,,,InsightsPortal_IN_1,Asia,Republic of Korea,,,POST SupportedProjectTypes,9355733343827768889,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,52.8497
2015-10-27 22:56:51.751954700,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,9810825230689624885,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0506
2015-10-27 22:56:54.535674200,nan,,,,InsightsPortal_IN_1,Asia,Japan,T?ky?,Setagaya-ku,POST SupportedProjectTypes,17910082735334640638,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,62.9012
2015-10-27 22:56:55.264537000,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,7854278934698181425,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9907
2015-10-27 22:57:00.365522800,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,6703971180622599366,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0543
2015-10-27 22:57:01.661710400,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,17145922951848400662,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3967
2015-10-27 22:57:02.531429400,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,9135138454881440823,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.1724
2015-10-27 22:57:03.565948800,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,1414992566739142762,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3517
2015-10-27 22:57:04.306329800,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,355550478037647169,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0074
2015-10-27 22:57:06.548036700,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,9012970315392258068,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8166
2015-10-27 22:57:07.110030000,nan,,,,InsightsPortal_IN_1,Asia,Republic of Korea,,,POST SupportedProjectTypes,4024163252677598476,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,153.3946
2015-10-27 22:57:07.643263700,nan,,,,InsightsPortal_IN_1,Asia,Japan,,,POST SupportedProjectTypes,4391422707918111102,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,84.7868
2015-10-27 22:57:09.073921100,nan,Other,,Other,InsightsPortal_IN_1,Oceania,Australia,New South Wales,Sydney,HEAD ping,4700028824555839433,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.9502
2015-10-27 22:57:10.082987800,nan,Other,,Other,InsightsPortal_IN_1,North America,United States,,,HEAD ping,11020797119027870426,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9411
2015-10-27 22:57:03.494562000,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,,,POST SupportedProjectTypes,13009951610477126137,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,46.4648
2015-10-27 22:57:07.638626700,nan,,,,InsightsPortal_IN_0,Asia,Republic of Korea,,,POST SupportedProjectTypes,10268880498211663876,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,44.6242
2015-10-27 22:57:08.664206100,nan,,,,InsightsPortal_IN_0,Asia,Japan,,,POST SupportedProjectTypes,3953264850218967119,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,86.065
2015-10-27 22:57:12.589744200,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,11849287267655293190,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9377
2015-10-27 22:57:14.113385100,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,8447714243706312274,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.3101
2015-10-27 22:57:15.647040100,nan,,,,InsightsPortal_IN_0,Asia,Japan,T?ky?,Setagaya-ku,POST SupportedProjectTypes,16717578101120207173,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,64.5898
2015-10-27 22:57:19.153871700,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,1451671443997496416,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9927
2015-10-27 22:57:18.314054200,nan,,,,InsightsPortal_IN_0,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,4073263511390123601,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,97.71600000000001
2015-10-27 22:57:20.802391600,nan,,,,InsightsPortal_IN_0,Oceania,Australia,New South Wales,Villawood,POST SupportedProjectTypes,9508385281769761333,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,143.6068
2015-10-27 22:57:24.637816500,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,7872238663383365567,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0419
2015-10-27 22:57:26.710776400,nan,Other,,Other,InsightsPortal_IN_0,Asia,Hong Kong,,,HEAD ping,7828896507926336337,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6204
2015-10-27 22:57:32.819048200,nan,,,,InsightsPortal_IN_0,Oceania,Australia,,,POST SupportedProjectTypes,5928349850346670562,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,186.9025
2015-10-27 22:57:11.155690300,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,9957010306070302325,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9941
2015-10-27 22:57:12.123120400,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,15638008108501830638,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9880000000000002
2015-10-27 22:57:12.737698400,nan,,,,InsightsPortal_IN_2,Asia,Japan,,,POST SupportedProjectTypes,9723625034201385960,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,86.0947
2015-10-27 22:57:13.626442900,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,7774139794542139335,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7833
2015-10-27 22:57:14.002953500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,10553256074987290025,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9458
2015-10-27 22:57:21.024186500,nan,Other,,Other,InsightsPortal_IN_2,North America,United States,,,HEAD ping,7020617241851520407,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0549
