TimeStamp,Browser,BrowserVer,Os,OsVer,RoleInst,Continent,Country,Province,City,OpName,Opid,Pid,Sid,IsFirst,Aid,Name,Success,Response,UrlBase,Host,ReqDuration
2015-10-29 04:15:29.091185100,nan,Other,,Other,RD000D3A80A837,Asia,Hong Kong,,,HEAD ping,5824790961160709662,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.763
2015-10-29 04:15:30.117419600,Chrome,Chrome 46.0,Windows,Windows 7,RD000D3A80A837,Asia,India,Karnataka,Bangalore,GET IbizaEnvironment/GetEnvironmentShellVersions,8785243815564714870,,ECB40F25-A820-4CF7-AE95-815B7AB4C3F5,False,64525D69-3032-4314-869B-CBF8D8BBF9CF,GET IbizaEnvironment/GetEnvironmentShellVersions,True,200,/IbizaEnvironment/GetEnvironmentShellVersions,stamp2.app.insightsportal.visualstudio.com,1.9167
2015-10-29 04:15:30.709911100,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,15273884113100279002,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8284
2015-10-29 04:15:31.667150700,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,8613134217925446588,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6273
2015-10-29 04:15:35.406959500,nan,,,,RD000D3A80A837,Asia,Sri Lanka,Western Province,Colombo,POST SupportedProjectTypes,12341235041340404451,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,271.8874
2015-10-29 04:15:35.759069200,nan,,,,RD000D3A80A837,Asia,Sri Lanka,Western Province,Colombo,POST SupportedProjectTypes,14211123865081782003,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,277.2423
2015-10-29 04:15:40.268001500,Firefox,Firefox 41.0,Mac,Mac OS X 10.10,RD000D3A80A837,Asia,Vietnam,Ho Chi Minh City,,POST ClientTrace/Post,10162632751214873676,,9FD72833-3736-41F7-BCD0-C198D0F948C3,False,F6596E9F-80CC-4F5B-ACBF-B97F5689B6AF,POST ClientTrace/Post,True,200,/ClientTrace/Post,stamp2.app.insightsportal.visualstudio.com,6.9852
2015-10-29 04:15:40.423631100,nan,,,,RD000D3A80A837,Asia,China,Jilin Sheng,Guangdong,POST SupportedProjectTypes,5062296518473332743,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,112.2474
2015-10-29 04:15:40.529320600,nan,,,,RD000D3A80A837,Asia,Thailand,,,POST SupportedProjectTypes,14661079899975954215,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,71.6848
2015-10-29 04:15:41.657157300,nan,,,,RD000D3A80A837,Asia,India,,,POST SupportedProjectTypes,14854340845446406247,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,98.9377
2015-10-29 04:15:42.211576400,nan,,,,RD000D3A80A837,Asia,Vietnam,Ho Chi Minh City,,POST SupportedProjectTypes,324968987602060458,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,30.268
2015-10-29 04:15:42.504148900,nan,,,,RD000D3A80A837,Asia,Thailand,Bangkok,Bangkok,POST SupportedProjectTypes,5016410483651139980,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,71.8277
2015-10-29 04:15:46.344971000,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,4208371215890657166,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.1077
2015-10-29 04:15:49.112966100,nan,,,,RD000D3A80A837,Oceania,Australia,New South Wales,,POST SupportedProjectTypes,15953891461728666037,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,139.6934
2015-10-29 04:15:52.060591200,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,14832956692579467364,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.5058
2015-10-29 04:15:52.219067700,Safari,Safari 9.0,Mac,Mac OS X 10.11,RD000D3A80A837,Asia,Singapore,,Singapore,GET InsightsExtension/Index,7357086027186595695,,,,,GET InsightsExtension/Index,True,200,/InsightsExtension,stamp2.app.insightsportal.visualstudio.com,171.9307
2015-10-29 04:15:52.973431200,Safari,Safari 9.0,Mac,Mac OS X 10.11,RD000D3A80A837,Asia,Singapore,,Singapore,GET IbizaEnvironment/GetEnvironmentShellVersions,7306909628812297392,,,,B2F175F9-0EDB-4E7C-AA94-EFAE48FF46F3,GET IbizaEnvironment/GetEnvironmentShellVersions,True,200,/IbizaEnvironment/GetEnvironmentShellVersions,stamp2.app.insightsportal.visualstudio.com,4.2089
2015-10-29 04:15:54.336027200,nan,,,,RD000D3A80A837,Asia,Republic of Korea,,,POST SupportedProjectTypes,9529471556848625355,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,65.7128
2015-10-29 04:15:54.444287700,nan,,,,RD000D3A80A837,Asia,Vietnam,Ho Chi Minh City,,POST SupportedProjectTypes,9231888603174485547,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,32.6149
2015-10-29 04:15:56.589427100,nan,,,,RD000D3A80A837,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,729816594137647707,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,123.1601
2015-10-29 04:15:57.611845500,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,8665673687680108430,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.1057
2015-10-29 04:15:59.145531400,nan,,,,RD000D3A80A837,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,10026702548720850835,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,61.821000000000005
2015-10-29 04:16:03.592408800,nan,,,,RD000D3A80A837,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,364182715850136831,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,69.9938
2015-10-29 04:16:03.859210700,nan,,,,RD000D3A80A837,Asia,Hong Kong,,Central District,POST SupportedProjectTypes,685420268948380292,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,7.8978
2015-10-29 04:16:05.438952900,nan,,,,RD000D3A80A837,Asia,India,West Bengal,Kolkata,POST SupportedProjectTypes,7272962190053376685,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,76.7753
2015-10-29 04:16:06.822584600,nan,,,,RD000D3A80A837,Asia,Vietnam,Tinh Thanh Hoa,Lang Dung,POST SupportedProjectTypes,16101825795154463854,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,144.0806
2015-10-29 04:16:11.471561800,nan,,,,RD000D3A80A837,Asia,India,,,POST SupportedProjectTypes,13015788141221357209,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,130.2146
2015-10-29 04:16:15.636374100,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,11953628981697830848,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3342
2015-10-29 04:16:18.594692900,nan,,,,RD000D3A80A837,Asia,Japan,,,POST SupportedProjectTypes,13194266659485901658,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,75.0073
2015-10-29 04:16:19.390928500,nan,,,,RD000D3A80A837,Asia,China,Shaanxi,Xi'an,POST SupportedProjectTypes,13939110936481693893,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,64.5054
2015-10-29 04:16:19.549112000,nan,,,,RD000D3A80A837,Asia,Vietnam,Thanh Pho Ha Noi,Hanoi,POST SupportedProjectTypes,14147226438906763501,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,29.9306
2015-10-29 04:16:19.490970000,nan,,,,RD000D3A80A837,Asia,Indonesia,,,POST SupportedProjectTypes,9195342036398575242,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,95.9529
2015-10-29 04:16:20.113933100,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,12159174872508311685,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3930000000000002
2015-10-29 04:16:20.910433900,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,16492137978430733534,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0392
2015-10-29 04:16:21.005643300,nan,,,,RD000D3A80A837,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,8685617705872179432,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,127.4521
2015-10-29 04:16:23.919633000,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,RD000D3A80A837,Asia,Taiwan,,,GET InsightsExtension/Index,1507408738844353950,,,,e157c171be664c8d9f6d0559cb315205,GET InsightsExtension/Index,True,200,/InsightsExtension,stamp2.app.insightsportal.visualstudio.com,174.5879
2015-10-29 04:16:24.892981900,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,5514024159202577119,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.4598
2015-10-29 04:15:55.322354900,nan,,,,RD000D3A80A837,Asia,Vietnam,Ho Chi Minh City,,POST SupportedProjectTypes,8484609350521611031,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,196.7293
2015-10-29 04:12:17.813159300,nan,,,,RD000D3A80A837,Asia,Japan,,,POST SupportedProjectTypes,15918150354004243690,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,208.5851
2015-10-29 04:12:24.060884300,nan,,,,RD000D3A80A837,Oceania,Australia,New South Wales,Sydney,POST SupportedProjectTypes,648686012155007094,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,124.1824
2015-10-29 04:12:26.368344600,nan,,,,RD000D3A80A837,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,8293402758024263984,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,89.2014
2015-10-29 04:12:28.186995400,nan,,,,RD000D3A80A837,Asia,Taiwan,Taipei,Taipei,POST SupportedProjectTypes,17409027555001344784,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,82.5957
2015-10-29 04:12:28.634348700,nan,,,,RD000D3A80A837,Asia,Bangladesh,,,POST SupportedProjectTypes,7557976344862453316,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,199.5943
2015-10-29 04:12:30.978843300,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,7290739073807494424,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8324
2015-10-29 04:12:31.762056100,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,15431785106074776282,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.9257
2015-10-29 04:12:32.681666600,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,17138648115712066001,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8632
2015-10-29 04:12:33.799602000,nan,,,,RD000D3A80A837,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,11516279821009382710,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,72.6489
2015-10-29 04:12:36.923379000,nan,Other,,Other,RD000D3A80A837,Asia,Hong Kong,,,HEAD ping,10786652988928873707,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.5749
2015-10-29 04:12:39.060596500,nan,Other,,Other,RD000D3A80A837,Oceania,Australia,New South Wales,Sydney,HEAD ping,3377998229172416528,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8121
2015-10-29 04:12:38.844827300,nan,,,,RD000D3A80A837,Asia,China,Chongqing Shi,Chongqing,POST SupportedProjectTypes,485420010695272899,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,40.7419
2015-10-29 04:12:39.083998300,nan,,,,RD000D3A80A837,Asia,Taiwan,,,POST SupportedProjectTypes,2406982420715747660,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,143.8188
2015-10-29 04:12:39.591331800,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,4310481426695641280,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0358
2015-10-29 04:12:42.361961700,nan,,,,RD000D3A80A837,Oceania,Australia,Victoria,Melbourne,POST SupportedProjectTypes,15706521621967461777,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,139.1313
2015-10-29 04:12:44.076598900,nan,,,,RD000D3A80A837,Asia,India,Maharashtra,Mumbai,POST SupportedProjectTypes,18394010659337817274,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,99.8614
2015-10-29 04:12:44.518200900,nan,,,,RD000D3A80A837,Asia,Thailand,Bangkok,Bangkok,POST SupportedProjectTypes,16480380153862039229,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,81.7775
2015-10-29 04:12:45.202456800,nan,,,,RD000D3A80A837,Asia,India,,,POST SupportedProjectTypes,5806089302909712622,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,114.8807
2015-10-29 04:12:47.475104300,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,5712196516032458094,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.4904
2015-10-29 04:12:48.743158700,nan,,,,RD000D3A80A837,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,806469138183838791,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,58.2027
2015-10-29 04:12:49.401396300,nan,,,,RD000D3A80A837,Asia,Bangladesh,,,POST SupportedProjectTypes,7671442177387899916,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,177.1068
2015-10-29 04:12:49.601224700,nan,,,,RD000D3A80A837,Oceania,Australia,Australian Capital Territory,Canberra,POST SupportedProjectTypes,16763974573343754506,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,134.9311
2015-10-29 04:12:49.877279900,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,12992038894302206135,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8182
2015-10-29 04:12:50.019580100,nan,,,,RD000D3A80A837,Asia,China,Jiangxi Sheng,Nanchang,POST SupportedProjectTypes,3946421244401555914,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,54.2931
2015-10-29 04:12:51.485915300,nan,,,,RD000D3A80A837,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,17287945487842434265,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,59.223
2015-10-29 04:12:51.944593800,nan,,,,RD000D3A80A837,Asia,China,Jiangxi Sheng,Nanchang,POST SupportedProjectTypes,3123980902956807215,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,49.4229
2015-10-29 04:12:52.236529200,nan,,,,RD000D3A80A837,Asia,Japan,,,POST SupportedProjectTypes,17884232056658209923,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,112.7963
2015-10-29 04:12:56.502682400,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,16928590074265311032,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6392
2015-10-29 04:12:57.172844300,nan,,,,RD000D3A80A837,Asia,Japan,,,POST SupportedProjectTypes,6720755930220964844,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,66.6469
2015-10-29 04:12:57.805144700,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,11673723052143394002,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9836
2015-10-29 04:12:59.135403200,nan,,,,RD000D3A80A837,Asia,Bangladesh,,,POST SupportedProjectTypes,15435758562397366860,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,211.8016
2015-10-29 04:13:02.522007400,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,5707995925015668463,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8201
2015-10-29 04:13:02.765836000,nan,Other,,Other,RD000D3A80A837,Asia,Hong Kong,,,HEAD ping,3843630103046488053,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7733
2015-10-29 04:13:03.347800600,nan,,,,RD000D3A80A837,Asia,Republic of Korea,,,POST SupportedProjectTypes,11301001613936829833,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,51.8342
2015-10-29 04:13:04.862871300,nan,,,,RD000D3A80A837,Asia,China,Sichuan Sheng,Chengdu,POST SupportedProjectTypes,18169323000707557525,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,394.2796
2015-10-29 04:13:06.207434800,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,353751983463993076,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.174
2015-10-29 04:13:06.873411300,nan,,,,RD000D3A80A837,Asia,India,,,POST SupportedProjectTypes,10068357867059737544,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,83.0892
2015-10-29 04:13:08.039050300,nan,,,,RD000D3A80A837,Asia,Nepal,,,POST SupportedProjectTypes,13731886893829011231,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,226.7343
2015-10-29 04:13:10.427248200,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,8160540976958174042,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.1541
2015-10-29 04:12:48.233779100,nan,,,,RD000D3A80A837,Asia,Kazakhstan,,,POST SupportedProjectTypes,13948673671577506150,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,2.6248
2015-10-29 04:13:10.798113200,nan,,,,RD000D3A80A837,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,3735311333415213907,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,69.1638
2015-10-29 04:13:11.699832500,nan,,,,RD000D3A80A837,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,8636453422752934942,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,72.1532
2015-10-29 04:13:12.321229600,nan,,,,RD000D3A80A837,Asia,Vietnam,Thanh Pho Ha Noi,Hanoi,POST SupportedProjectTypes,4813647444618770178,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,3.2
2015-10-29 04:13:13.828908200,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,3709310008055515573,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.1551
2015-10-29 04:13:15.871553800,nan,,,,RD000D3A80A837,Asia,Taiwan,Taipei,Taipei,POST SupportedProjectTypes,12953107882547048923,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,66.8809
2015-10-29 04:13:16.551016300,nan,,,,RD000D3A80A837,Asia,China,Shaanxi,Xi'an,POST SupportedProjectTypes,1332068805970107273,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,81.9273
2015-10-29 04:13:20.581788600,nan,,,,RD000D3A80A837,Asia,Japan,,,POST SupportedProjectTypes,16140342371521622075,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,101.7965
2015-10-29 04:13:38.644292600,nan,,,,RD000D3A80A837,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,8338081522128387127,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,60.8555
2015-10-29 04:13:39.622949900,nan,,,,RD000D3A80A837,Asia,China,Sichuan Sheng,Chengdu,POST SupportedProjectTypes,10107544914596954723,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,41.9041
2015-10-29 04:13:41.065052800,nan,,,,RD000D3A80A837,Asia,Sri Lanka,,,POST SupportedProjectTypes,6746508751963498739,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,265.8127
2015-10-29 04:13:41.847340900,nan,,,,RD000D3A80A837,Asia,India,Telangana,Hyderabad,POST SupportedProjectTypes,15858221386461277421,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,97.8055
2015-10-29 04:13:41.860452700,nan,,,,RD000D3A80A837,Oceania,Australia,Victoria,Melbourne,POST SupportedProjectTypes,1866741328383405870,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,156.1266
2015-10-29 04:13:43.630831500,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,13597311138606030189,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8221
2015-10-29 04:13:46.809109300,nan,,,,RD000D3A80A837,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,16285705471277938828,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,123.9103
2015-10-29 04:13:48.362381900,nan,,,,RD000D3A80A837,Asia,India,Maharashtra,Mumbai,POST SupportedProjectTypes,11786662615835064928,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,95.7055
2015-10-29 04:13:21.084009800,nan,,,,RD000D3A80A837,Asia,Republic of Korea,Seoul,Seoul,POST SupportedProjectTypes,8785941761130116286,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,47.8618
2015-10-29 04:13:23.650784500,nan,,,,RD000D3A80A837,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,9857375164013734473,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,6.789
2015-10-29 04:13:23.702273000,nan,,,,RD000D3A80A837,Oceania,Australia,South Australia,Adelaide,POST SupportedProjectTypes,18118674840911834367,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,158.4432
2015-10-29 04:13:25.807882000,nan,,,,RD000D3A80A837,Asia,Bangladesh,,,POST SupportedProjectTypes,15329535919498024391,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,168.7829
2015-10-29 04:13:26.175261600,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,13996566010779417365,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.9199
2015-10-29 04:13:26.912173600,Internet Explorer,Internet Explorer 9.0,Windows,Windows 7,RD000D3A80A837,Asia,Japan,T?ky?,Tokyo,GET insightsextension/Index,2984165215608645508,,2e2feb51-0b98-4065-9774-5aa3a4e77f76,False,apac-jp-kaw-edge,GET insightsextension/Index,True,200,/insightsextension,stamp2.app.insightsportal.visualstudio.com,79.1112
2015-10-29 04:13:27.891123600,nan,,,,RD000D3A80A837,Asia,China,Shandong Sheng,Jinan,POST SupportedProjectTypes,4739334016251654786,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,104.694
2015-10-29 04:13:28.183296000,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,9140825270191905787,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2639
2015-10-29 04:13:29.806917500,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,5953222423767000459,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.0199
2015-10-29 04:13:30.979748400,nan,,,,RD000D3A80A837,Asia,China,Shaanxi,Xi'an,POST SupportedProjectTypes,3783610030763665336,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,75.8164
2015-10-29 04:13:32.661448800,nan,Other,,Other,RD000D3A80A837,Asia,Hong Kong,,,HEAD ping,6833151526044357200,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.8638
2015-10-29 04:13:35.319176000,nan,,,,RD000D3A80A837,Asia,Republic of Korea,,,POST SupportedProjectTypes,17673407099674346081,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,98.77
2015-10-29 04:13:36.989135000,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,6321594856020788297,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.761
2015-10-29 04:13:53.967729100,nan,Other,,Other,RD000D3A80A837,North America,United States,,,HEAD ping,5947705295364944201,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0894
