TimeStamp,Browser,BrowserVer,Os,OsVer,RoleInst,Continent,Country,Province,City,OpName,Opid,Pid,Sid,IsFirst,Aid,Name,Success,Response,UrlBase,Host,ReqDuration
2015-10-16 00:48:01.229327500,nan,,,,InsightsPortal_IN_0,Asia,Japan,,,POST SupportedProjectTypes,3639788277250738468,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,61.9734
2015-10-16 00:48:04.036408200,nan,,,,InsightsPortal_IN_0,Asia,Japan,,,POST SupportedProjectTypes,12931216753001419602,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,73.4618
2015-10-16 00:48:04.849404000,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,11587576635945645662,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2795
2015-10-16 00:48:09.252814700,nan,,,,InsightsPortal_IN_0,Asia,Japan,,,POST SupportedProjectTypes,7112853701548967859,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,123.8496
2015-10-16 00:48:06.168056900,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,5268225331834639208,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.9011
2015-10-16 00:48:10.526521500,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,8547208938315896102,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0396
2015-10-16 00:48:10.746265700,nan,,,,InsightsPortal_IN_0,Asia,Malaysia,Kuala Lumpur,Kuala Lumpur,POST SupportedProjectTypes,12408708939386492885,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,41.419
2015-10-16 00:48:11.897608400,nan,,,,InsightsPortal_IN_0,Asia,India,West Bengal,Kolkata,POST SupportedProjectTypes,466736797167583365,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,427.4508
2015-10-16 00:48:13.391031300,nan,,,,InsightsPortal_IN_0,Asia,China,Shandong Sheng,Qingdao,POST SupportedProjectTypes,5996823476907753284,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,178.6659
2015-10-16 00:48:15.252905100,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,6610339462118188695,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3441
2015-10-16 00:48:18.182496500,nan,,,,InsightsPortal_IN_0,Asia,Taiwan,Taipei,Taipei,POST SupportedProjectTypes,10116396872978807475,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,28.954
2015-10-16 00:48:21.315233700,nan,,,,InsightsPortal_IN_0,Asia,Japan,T?ky?,Musashimurayama,GET SupportedProjectTypes,16646139032241549770,,,,,GET SupportedProjectTypes,False,405,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,1.9748
2015-10-16 00:48:21.655680100,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,8311293117892443329,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.7512
2015-10-16 00:48:22.222972000,nan,Other,,Other,InsightsPortal_IN_0,Oceania,Australia,New South Wales,Sydney,HEAD ping,14803379427176455244,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6691
2015-10-16 00:48:25.069470600,nan,,,,InsightsPortal_IN_0,Asia,Japan,,,POST SupportedProjectTypes,7275405259425326168,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,75.4449
2015-10-16 00:48:25.570814500,nan,,,,InsightsPortal_IN_0,Asia,China,,,POST SupportedProjectTypes,10718325753340224210,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,56.803000000000004
2015-10-16 00:48:29.739614000,nan,,,,InsightsPortal_IN_0,Oceania,Australia,New South Wales,Edgecliff,POST SupportedProjectTypes,1615620812400895321,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,127.2472
2015-10-16 00:48:27.974736600,nan,,,,InsightsPortal_IN_0,Oceania,Australia,Victoria,Wantirna,POST SupportedProjectTypes,6489297630717481471,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,156.5634
2015-10-16 00:48:30.799686800,nan,,,,InsightsPortal_IN_0,Asia,China,,,POST SupportedProjectTypes,14499183799143291193,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,71.975
2015-10-16 00:48:33.044711500,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,11873233614518055864,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.1071
2015-10-16 00:48:35.881753600,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,9946441127557968316,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.1125
2015-10-16 00:48:36.087775700,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,14024013791799455077,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9996
2015-10-16 00:48:39.939884300,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,2704332569921424003,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.3288
2015-10-16 00:48:39.704468100,nan,,,,InsightsPortal_IN_0,Asia,China,Inner Mongolia,Baotou,POST SupportedProjectTypes [id],12703605956560012641,,,,,POST SupportedProjectTypes [id],False,500,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,289.2632
2015-10-16 00:48:40.558386200,nan,,,,InsightsPortal_IN_0,Asia,Japan,,,POST SupportedProjectTypes,16834382407228302971,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,69.2278
2015-10-16 00:48:42.905608800,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,15080846779270514406,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.4119
2015-10-16 00:46:39.079965400,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,4214323088261653075,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2588
2015-10-16 00:46:40.786168000,nan,,,,InsightsPortal_IN_0,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,88863322066195590,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,81.6864
2015-10-16 00:46:43.001418900,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,10033768118429341065,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.3436
2015-10-16 00:46:46.253545500,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,6796394547904943158,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.4041
2015-10-16 00:46:48.445964700,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,9705809563028754295,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.1532
2015-10-16 00:46:48.598891500,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,6553598976726411624,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.47
2015-10-16 00:46:50.291232300,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,2983772189458171512,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.9717
2015-10-16 00:46:51.139610400,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,18071822572169275649,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.1107
2015-10-16 00:46:51.325601400,nan,,,,InsightsPortal_IN_0,Asia,Japan,,,POST SupportedProjectTypes,17565750502172402048,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,75.8969
2015-10-16 00:46:51.580954400,nan,,,,InsightsPortal_IN_0,Asia,Taiwan,Yunlin County,Yunlin County,POST SupportedProjectTypes,3570206175235297893,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,38.9251
2015-10-16 00:46:52.216971900,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,6588455964837791714,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.305
2015-10-16 00:46:52.459351000,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,13920411627439454348,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,97.20100000000001
2015-10-16 00:46:54.191557100,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,180780362206482874,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6226
2015-10-16 00:46:55.045353100,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,7799020876222444624,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0185
2015-10-16 00:46:56.041248400,nan,,,,InsightsPortal_IN_0,Asia,Taiwan,Yunlin County,Yunlin County,POST SupportedProjectTypes,4636261229663610374,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,42.3038
2015-10-16 00:46:56.672891900,Safari,Safari 9.0,Mac,Mac OS X 10.11,InsightsPortal_IN_0,Oceania,Australia,,,GET /StaticContent/ChartDefs/Common/Performances/ServerPerformanceTimelineMetrics.json,17880497182063905810,,DB540957-4A9E-4A37-80B2-39EB3B9D2930,False,ED754187-B2EE-4DA9-8048-EA90CC36FAB6,GET /StaticContent/ChartDefs/Common/Performances/ServerPerformanceTimelineMetrics.json,True,200,/StaticContent/ChartDefs/Common/Performances/ServerPerformanceTimelineMetrics.json,stamp2.app.insightsportal.visualstudio.com,6.6197
2015-10-16 00:46:59.201192000,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,16762608920700737376,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.9297
2015-10-16 00:46:59.226653800,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,6461403247455851489,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0197
2015-10-16 00:47:05.250473200,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,11781096990157641300,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2747
2015-10-16 00:47:05.630895400,nan,,,,InsightsPortal_IN_0,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,8776233102403962178,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,57.1109
2015-10-16 00:47:07.100755600,nan,,,,InsightsPortal_IN_0,Asia,Japan,,,POST SupportedProjectTypes,10918164624195682991,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,91.2431
2015-10-16 00:47:08.560731300,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,10523550721688236056,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.1969
2015-10-16 00:47:14.069334600,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,6517395142442895321,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.4318
2015-10-16 00:47:17.021769500,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,10520150267631255988,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.3356
2015-10-16 00:47:17.314763100,nan,,,,InsightsPortal_IN_0,Asia,Taiwan,Taipei,Taipei,POST SupportedProjectTypes,574349566036944219,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,82.7902
2015-10-16 00:47:18.324177600,nan,,,,InsightsPortal_IN_0,Oceania,Australia,,,POST SupportedProjectTypes,11125245556135361878,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,301.5927
2015-10-16 00:47:19.668726100,nan,,,,InsightsPortal_IN_0,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,6007120173243044494,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,164.7225
2015-10-16 00:47:21.341413900,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,4209920307909956860,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,4.5698
2015-10-16 00:47:22.791634000,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,18352101253282835439,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0684
2015-10-16 00:47:23.435763000,nan,,,,InsightsPortal_IN_0,Oceania,Australia,,,POST SupportedProjectTypes,4758075117480581769,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,50.6813
2015-10-16 00:47:23.491864300,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,18263660530498819428,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.7705
2015-10-16 00:47:25.262141300,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,11702534173714297402,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0219
2015-10-16 00:47:26.113426300,nan,,,,InsightsPortal_IN_0,Asia,China,Hunan,Changsha,POST SupportedProjectTypes,2476547446044611461,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,27.6178
2015-10-16 00:47:10.534784700,nan,,,,InsightsPortal_IN_0,Asia,Japan,T?ky?,Tokyo,POST SupportedProjectTypes,16550471158358233573,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,82.6736
2015-10-16 00:47:28.161010600,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,2374574740241753986,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,52.3615
2015-10-16 00:47:29.386603900,nan,Other,,Other,InsightsPortal_IN_0,Asia,Hong Kong,,,HEAD ping,8188464941673113604,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0347
2015-10-16 00:47:31.696711500,nan,,,,InsightsPortal_IN_0,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,17104190463740828377,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,11.409
2015-10-16 00:47:32.895863000,nan,,,,InsightsPortal_IN_0,Asia,China,Guangdong,Guangzhou,POST SupportedProjectTypes,13649137520762729640,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,34.6376
2015-10-16 00:47:32.648167900,nan,,,,InsightsPortal_IN_0,Asia,China,Sichuan Sheng,Chengdu,POST SupportedProjectTypes,4352718629258757531,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,62.728
2015-10-16 00:47:36.802036200,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,15458736866301173268,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6264
2015-10-16 00:47:38.853956100,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,14528044354116102748,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6091
2015-10-16 00:47:40.068361800,nan,,,,InsightsPortal_IN_0,Oceania,New Zealand,,,POST SupportedProjectTypes,14577456631661406876,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,162.7722
2015-10-16 00:47:40.397441000,nan,,,,InsightsPortal_IN_0,Asia,Philippines,Eastern Samar,Taft,POST SupportedProjectTypes,3175688432599348122,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,82.7652
2015-10-16 00:48:46.619853900,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,1998306695819379318,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6567
2015-10-16 00:48:57.824271600,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,13778580096630185787,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2836
2015-10-16 00:48:48.551605300,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,10482791841421040668,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,155.0165
2015-10-16 00:48:46.702610800,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,1142928936026678496,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,1.9849
2015-10-16 00:49:00.031841900,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,9153011231449134754,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.9730000000000003
2015-10-16 00:49:05.437197500,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,10648809204343331731,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.1301
2015-10-16 00:49:06.209071100,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,15407558163800017025,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.021
2015-10-16 00:49:06.077837700,nan,,,,InsightsPortal_IN_0,Asia,Philippines,Province of Rizal,Taguig,POST SupportedProjectTypes,15000602794715456202,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,160.5666
2015-10-16 00:49:06.402962000,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,11142545252264212906,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0086
2015-10-16 00:49:08.274552700,nan,,,,InsightsPortal_IN_0,Asia,China,Sichuan Sheng,Chengdu,POST SupportedProjectTypes,5252464671132962087,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,36.9188
2015-10-16 00:49:09.890185700,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,18354601492234752602,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,3.5577
2015-10-16 00:49:10.072275700,Chrome,Chrome 45.0,Windows,Windows 7,InsightsPortal_IN_0,Asia,Republic of Korea,,,GET InsightsExtension/Index,13695105961869394123,,,,,GET InsightsExtension/Index,True,200,/InsightsExtension,stamp2.app.insightsportal.visualstudio.com,235.6777
2015-10-16 00:49:11.719696900,Chrome,Chrome 45.0,Windows,Windows 7,InsightsPortal_IN_0,Asia,Republic of Korea,,,GET /Content/Dynamic/AmdBundleDefinition_C6795D7F0C3DEC8CD6AE45433C27F66459D1121F.js,6522576958577440155,,,,,GET /Content/Dynamic/AmdBundleDefinition_C6795D7F0C3DEC8CD6AE45433C27F66459D1121F.js,True,200,/Content/Dynamic/AmdBundleDefinition_C6795D7F0C3DEC8CD6AE45433C27F66459D1121F.js,insightsportal-prod2-asiae.cloudapp.net,3.3146
2015-10-16 00:49:11.481563800,Chrome,Chrome 45.0,Windows,Windows 7,InsightsPortal_IN_0,Asia,Republic of Korea,,,GET /Content/Dynamic/AmdBundleDefinition_44B797CC6F9B224C4C3E06CE2F2C23EADBB7580A.js,3894185155824273433,,,,,GET /Content/Dynamic/AmdBundleDefinition_44B797CC6F9B224C4C3E06CE2F2C23EADBB7580A.js,True,200,/Content/Dynamic/AmdBundleDefinition_44B797CC6F9B224C4C3E06CE2F2C23EADBB7580A.js,insightsportal-prod2-asiae.cloudapp.net,2.4319
2015-10-16 00:49:11.911284300,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,6999038002968991047,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,48.1017
2015-10-16 00:49:13.143341900,Chrome,Chrome 45.0,Windows,Windows 7,InsightsPortal_IN_0,Asia,Republic of Korea,,,GET IbizaEnvironment/GetEnvironmentShellVersions,12228831894990742169,,,,AF125D43-820C-496F-900F-609DA07888B7,GET IbizaEnvironment/GetEnvironmentShellVersions,True,200,/IbizaEnvironment/GetEnvironmentShellVersions,stamp2.app.insightsportal.visualstudio.com,3.1165
2015-10-16 00:49:17.204068700,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,15661880159015556958,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,176.9219
2015-10-16 00:49:19.209986200,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,15899058031697740534,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0181
2015-10-16 00:49:25.114121800,nan,,,,InsightsPortal_IN_0,Asia,China,Yunnan,Kunming,POST SupportedProjectTypes,15413410498962400283,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,166.5782
2015-10-16 00:49:26.254238100,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,3452400670373433058,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0537
2015-10-16 00:49:26.273283000,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,2869722035828476006,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,74.5877
2015-10-16 00:49:29.031268700,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,15989205351800508887,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.0777
2015-10-16 00:49:32.096511500,nan,,,,InsightsPortal_IN_0,Asia,China,Beijing Shi,Beijing,POST SupportedProjectTypes,3717019955892949355,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,89.57
2015-10-16 00:49:33.236499100,nan,,,,InsightsPortal_IN_0,Asia,Japan,,,POST SupportedProjectTypes,6285014978927283350,,,,,POST SupportedProjectTypes,True,200,/api/SupportedProjectTypes,stamp2.app.insightsportal.visualstudio.com,66.3913
2015-10-16 00:49:34.791426700,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,16875494460707307607,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.6091
2015-10-16 00:49:38.273378200,nan,Other,,Other,InsightsPortal_IN_0,North America,United States,,,HEAD ping,2282698208701667160,,,,,HEAD ping,True,204,/api/ping,insightsportal-prod2-asiae.cloudapp.net,2.2621
