Host,URL,sumDuration,countDuration
insightsportal_in_1,/content/1.0.5760.27873/scripts/shared/profiler.js,2.960400,1.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/commoncontrols/datamodels/requestsummaryquery.js,1.919000,1.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/shared/commoncontrols/datamodels/groupingdefinition.js,1.376400,1.000000
insightsportal_in_1,/content/1.0.5760.27873/scripts/shared/refreshmanager.js,2.557300,1.000000
insightsportal_in_1,/content/1.0.5756.21123/scripts/shared/datamodels/metricsmetadataresult.js,1.533100,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_71df974f3a0f4f51530bc63076dd89af904aa256.js,29.053900,13.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/overview/viewmodels/refreshbladecommand.js,2.018000,1.000000
insightsportal_in_1,/content/1.0.5756.21123/scripts/shared/thenablewrapper.js,2.534600,1.000000
insightsportal_in_1,/content/1.0.5758.14696/scripts/shared/numberutils.js,2.100300,1.000000
insightsportal_in_1,/favicon.ico,58.726300,15.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_c57630bdd9be73709b34cdbb8fc3816a34ca5056.js,1.626900,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_009d91d079c5490521be160255695b2a86ecdb6c.js,54.606200,39.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/webtests/datamodels/azurefxdatamodels.js,5.361900,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_49d22d547fab2bac54b8620a16a6ebd58ded83f2.js,12.610300,5.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/shared/datamodels/searchaggregatecounter.js,1.139700,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_aefe9e3844c41e1b352910b152097a0e31652a5a.js,5.369500,1.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/shared/stringutils.js,1.324300,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_e49c09d3c6749bbd774a2734a16114138ff8a7ef.js,3.080500,1.000000
insightsportal_in_1,/content/1.0.5758.14696/scripts/shared/metadatacontainer.js,2.246700,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_beadba0b078f1d31f241859a33dac7e8f034fbb4.js,7.217700,4.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_170322d02b1b967fe17415300b453e58496ddd46.js,53.000400,7.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_dcfa6231b98146d0ee945a11dce1f3381b82786f.js,84.026900,50.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/websites/viewmodels/metadataexplorerviewmodels.js,1.981500,1.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/dataqueries/counteventsquery.js,4.131200,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_7e70a1df47a6ef158a10b76f247084a205ffad6f.js,4.259000,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_d465528dabdedc7942091a0f167b1696b97e34a4.js,19.991000,9.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/metricsexplorer/viewmodels/charthelper.js,1.791000,1.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/webtests/viewmodels/allwebtestsscatterchartviewmodel.js,1.031500,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_105c0f80261b5e67fe3b61de0cfd57daf819ca54.js,18.749000,7.000000
insightsportal_in_1,/content/1.0.5760.27873/scripts/shared/standardmetadatacontainer.js,2.304600,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_3016414c77d5b8fc767b18615577765dce570cb6.js,1.719400,1.000000
insightsportal_in_1,/content/1.0.5756.21123/scripts/shared/datamodels/attributemetadataresult.js,1.405600,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_b6898770e58d830b0bc8b5cbed21bbb34181788a.js,62.897700,36.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_50381eac8e75d1684c040801db0c3a54eac9c83a.js,151.843700,19.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_54790be4004605f2d4a90644cb3d223eb7ba933c.js,5.038100,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_a336a5cd339240888457ffa09087d9ed263c19cc.js,8.115600,2.000000
insightsportal_in_1,/content/1.0.5756.21123/scripts/shared/logging.js,4.013100,1.000000
insightsportal_in_1,/staticcontent/chartdefs/common/performances/serverperformancetimelinemetrics.json,494.033700,151.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/loadaisdk.js,3.478800,2.000000
insightsportal_in_1,/content/1.0.5760.27873/scripts/shared/commoncontrols/datamodels/groupingdefinition.js,4.205800,2.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/oss/jszip.js,102.171000,33.000000
insightsportal_in_1,/staticcontent/chartdefs/server/aspnetserversdrillthrumetrics.json,83.630600,7.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_46bb7b1ec06082f68eb69b00ac7d4c5b5aabd87d.js,2576.445700,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_f6b6d6a954ecc4b481fe42d860506834acf8beb2.js,81.601300,42.000000
insightsportal_in_1,/content/1.0.5756.21123/scripts/shared/nodatahelper.js,2.554900,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_0aacef0d2a8206dee04b114fbc974d2b30672a13.js,78.512000,48.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/configuration.js,2.583300,1.000000
insightsportal_in_1,/staticcontent/chartdefs/common/sessions/usage_l1_sessionsmetrics.json,135.970300,52.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/billing/viewmodels/pinnedquotaandpricingpartviewmodel.js,1.684100,1.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/dateutils.js,5.047600,2.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/webtests/viewmodels/commandaddwebtestviewmodel.js,1.259800,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_3e19314a423b0324c8725808e79ffbfb7449e55a.js,67.789900,45.000000
insightsportal_in_1,/ibizaenvironment/getenvironmentshellversions,4182.726000,1826.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_bee8203cee3a6872d90f4a8a30bfcb286ae9ce8e.js,3.809400,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_71e5b11375d9bfea4e5122295aad9a56141b8f29.js,32.268400,16.000000
insightsportal_in_1,/content/1.0.5756.21123/scripts/billing/billingspecprovider.js,2.128200,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_144406850c73a1fd4a81b1394567dd30b5ad656c.js,7.785200,3.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_3d8ce1afc3e18b721102a40a2959e106fbe398a3.js,1.547800,1.000000
insightsportal_in_1,/content/1.0.5758.14696/scripts/shared/nodatahelper.js,2.256900,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_c01d8db24811480edd03baa3d47afa4930ce9ae9.js,105.163900,68.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_43f70d50c5455d220127f82f9bb962e453a23132.js,127.900800,4.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/shared/ajaxcore.js,1.194900,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_582165d1b2a0acd2b39d57c86082a600bbf71814.js,74.139300,38.000000
insightsportal_in_1,/content/1.0.5756.21123/scripts/shared/telemetrycontexthelper.js,3.447000,1.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/shared/urlhelper.js,3.482300,2.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/aisdkutilities.js,11.995800,6.000000
insightsportal_in_1,/content/1.0.5758.14696/scripts/shared/datamodels/webtestresourceid.js,2.536600,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_7e0f0b60c156d73e25008b28727bbf5d2449d5d1.js,69.792100,49.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_d8ff21ca01398f7417a7f4d61b3c247bee499ddc.js,3.883000,3.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/shared/transformhelper.js,2.202200,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_4ade6ff82259028462688cad69e0b8aac476ed23.js,34.012800,16.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/continuousexport/viewmodels/continuousexportbuttonviewmodel.js,3.319400,2.000000
insightsportal_in_1,/content/1.0.5758.14696/scripts/_generated/manifest.js,6.372000,1.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/shared/datamodels/webtestserverlocation.js,1.919100,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_e2082c93f3aa82a597e1b6f6771d630964dc343f.js,70.563200,51.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/metricsexplorer/viewmodels/helpcommandviewmodel.js,0.990300,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_adf654b2323cecb9a2954be17964df4b58867973.js,16.193400,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_c9eccd0b6ae854dcd3a81ce75a68e2c99da0b937.js,88.944800,42.000000
insightsportal_in_1,/content/1.0.5760.27873/scripts/shared/transformhelper.js,5.729300,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_7a1c3ee984ed4d3ac8d277f054f263f25fb9d5cb.js,3.146800,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_a71cc1f6162308c4ace11718a1fa55e9a9e03ad3.js,1.411000,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_72e7c1490408d552775ff9ceadd715666866455e.js,42.889700,29.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_f41469e6098796442e0ab9359bc7aa62553624d6.js,101.561100,5.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/overview/viewmodels/introdiagnosticsbladeviewmodel.js,1.100800,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_a4ae60ee55c0c373b6ba66b406f8f881d714caa1.js,3.489200,2.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/overview/viewmodels/unconfiguredquickstartviewmodels.js,1.780800,1.000000
insightsportal_in_1,/content/1.0.5760.27873/scripts/shared/identifier.js,3.017000,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_eff5d46769f703d4c5a20c865a69357cff2325e2.js,2.506000,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_81947b414c0b502782dc2b305c7ef9a81ebadd5e.js,6.589500,4.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/webtests/viewmodels/createwebtestlocationviewmodel.js,2.067200,1.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/overview/viewmodels/browserpartviewmodel.js,1.813800,1.000000
insightsportal_in_1,/api/webtest,814.575400,1.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/datamodels/nodataqueries.js,5.567400,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_307ee11d7258ac28c4218a15c327f80cf4dec558.js,3.501500,2.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/constants.js,5.217400,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_d470fe5208e4f75e3446d198b7cde1e0e4dfd3f0.js,29.155700,20.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/edison/viewmodels/edisonfeedbladeviewmodel.js,1.692100,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_87a1d2f3c006c1587ff90b1efd5b87f6b77c376f.js,61.317800,34.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_9acd5db05e910294f446f06f6df935908d9b4ae3.js,63.752400,40.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/loadaisdk.js,1.801600,1.000000
insightsportal_in_1,/content/1.0.5758.14696/scripts/shared/ajaxhelper.js,2.261800,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_3c8957d810f112ce2015b3c9d29154d9c000d2d3.js,8.352700,4.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_fce617da5562cfa6a2f13f28434cd1f03242512a.js,2.015100,1.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/shared/datamodels/eventtype.js,1.240100,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_0cb3647b86c3a21c5caf963535862703c34e9624.js,3.661500,2.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_9575dbced127cb50e3af64ad1f2812a328327295.js,1.794100,1.000000
insightsportal_in_1,/content/1.0.5750.22109/images/intro/requests.png,1.919700,1.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/billingplanforcomponentidmodel.js,4.017800,2.000000
insightsportal_in_1,/content/1.0.5758.14696/scripts/_generated/extensiondefinition.js,52.439300,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_540281e491c8ff0ea36360e0a526c8365837b68d.js,221.919100,61.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_046981e1a01da74ddc8e958a322daa78faf318bc.js,169.243700,58.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/commoncontrols/viewmodels/rawgridcontentprovider.js,4.876200,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_1370640a3ccfeb27a33e202f8bdade770fd0beeb.js,44.419800,20.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/metricsexplorer/viewmodels/metricsexplorerbasechartviewmodel.js,2.424600,1.000000
insightsportal_in_1,/.well-known/dnt-policy.txt,252.850800,1.000000
insightsportal_in_1,/api/webtestresult,3949.907900,2.000000
insightsportal_in_1,/content/1.0.5756.21123/scripts/shared/datamodels/webtestresourceid.js,6.958400,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_d44d23f797055f1f2cd97c60af42bdf8f5a8cbe5.js,2.780300,1.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/monitoredapplications/datamodels/componentsexpandmetricsdatahelper.js,1.938500,1.000000
insightsportal_in_1,/content/1.0.5758.14696/scripts/shared/componentidservice.js,2.382900,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_42cffa4caa7b0bc74407acd69d1eb23d97dd4e87.js,122.407000,10.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_db49dd0a10facd0840f11d628828f299fe8dc8ec.js,1.841000,1.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/datacacheloaderbase.js,6.926200,3.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_0aee6c75440e08d01b0ed3249019663834d10870.js,3.618600,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_123d60fef9a7c4e4379526db3a997a0516c6c745.js,1.254800,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_39dd0ba9b118b41019fcec18df1b8ba7de55d548.js,64.609800,49.000000
insightsportal_in_1,/content/1.0.5760.27873/scripts/shared/queryutils.js,10.346100,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_df586111d3412a9cc653909c7475661b9e73f75a.js,17.904200,8.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_b3217cd2e683c6c4d6a573977b3a83b1350863bb.js,3.264600,2.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/datamodels/applicationrowdata.js,5.490200,2.000000
insightsportal_in_1,/content/1.0.5760.27873/scripts/jquery.base64.min.js,7.465200,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_dc0ee0c6f610b7715ac3c9bba976db02d671051d.js,70.875400,47.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_8a43644adc2a4f7e24383d850f2319ecff17af2c.js,73.392600,46.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/edison/edisonarea.js,5.428100,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_d350775503f8c400c124f09c597b7119bf73de16.js,3.701600,2.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/metricsexplorer/viewmodels/metricsexplorereditdeveloperviewmodel.js,5.081400,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_92a1a9553ac29c0b607a57440b2758e9f22bf2b6.js,94.195300,72.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_91cc9a9ac2b25fb75484316246e94d8fbdd05c55.js,15.054400,8.000000
insightsportal_in_1,/content/1.0.5750.22109/images/intro/usageintro.png,1.536900,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_c729f557d6673155190117e15247025105be0602.js,1.479200,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_0ea245ab70934884725d80071a9e4bc60ef87633.js,1.421500,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_5f625daaf0a8eb8b4d9ebe2ae271b3a8f30000b0.js,2.542100,1.000000
insightsportal_in_1,/content/1.0.5750.22109/scripts/shared/querybase.js,2.906700,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_abdfda20bb900873522b39100537e1ae0b19a6f3.js,1.843300,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_a3a08cfc34c8cc7968b83305ad7d8216bb2a0cff.js,2.097300,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_abe6851cf8c1de93c1fa65da907b51ac7fe97779.js,2.702500,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_9ee0108cad3c2ae7f1abe26e09dd617168128090.js,102.006000,66.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_0c3030f60f6ae4db4c4ba1e99fd84ccaa13950bc.js,69.369200,49.000000
insightsportal_in_1,/content/1.0.5759.25406/scripts/shared/datamodels/eventtype.js,10.205800,3.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_8b173dd7792905e84a2a722bc215ee1722a80253.js,70.508400,49.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_abe8980ba4b321c643416e17aac8c149a9f994c8.js,1.706800,1.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_ef5f25001661e3f4dcf0d50b0603c6c3f7614496.js,4.180200,2.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_9fb72589f36804b5da7452e0627838058b59c144.js,42.320100,6.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_91159e22702f3b2be78cdd225874faf580de22d8.js,11.600000,5.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_e9cb36fb03d1906014ec436bc530a17df434b90c.js,28.933400,12.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_1b248d5445a63e9bab67a2804fc7678873be6377.js,97.903600,57.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_0d05fa1eb30a51258afc6aefbf6244d9f057fd48.js,2.660900,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_5b032143d1e6929d53c1c7d4f2c52faec75980c1.js,75.410700,54.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/overview/viewmodels/timerangecommand.js,3.981500,2.000000
insightsportal_in_1,/content/1.0.5760.27873/scripts/shared/clientsidemetadata.js,2.871700,1.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/shared/commoncontrols/viewmodels/gridrowselectablesource.js,1.096600,1.000000
insightsportal_in_1,/content/1.0.5749.19866/scripts/apikeys/apikeysarea.js,1.619500,1.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_a7d66fed1f4b6c1750d81e8e49fdfcad701fa9fe.js,103.576300,62.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_72ae45f812f10710805508e285107f810552f10b.js,73.644900,47.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_186cc88104d196b32e4fa34041ec6e12407ca414.js,4.092100,2.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_c4c677a5ca48a44c4734a5cd9d18cc03ed59c32b.js,76.506900,47.000000
insightsportal_in_1,/content/dynamic/amdbundledefinition_4f6c8ddc7136df385ce0f0820fbf14f52cd75758.js,62.312700,39.000000
insightsportal_in_1,/content/dynamic/amdresourcedefinition_87da04a3136b1ed09c07b7b43500ef748cdcad20.js,92.235300,6.000000
